producers, M, length, time
100, 1000, 800, 57834007
100, 1000, 1000, 72
100, 1000, 700, 56963575
100, 1000, 800, 66
100, 1000, 900, 56094169
100, 1000, 400, 61
100, 1000, 1000, 55955951
100, 1000, 700, 69
100, 1000, 100, 78
100, 1000, 200, 55547103
100, 1000, 200, 85
100, 1000, 100, 51
100, 1000, 1000, 50
100, 1000, 500, 62
100, 1000, 800, 54737146
100, 1000, 200, 63
100, 1000, 700, 54
100, 1000, 800, 54399110
100, 1000, 600, 56
100, 1000, 700, 53568836
100, 1000, 200, 64
100, 1000, 300, 52785847
100, 1000, 900, 81
100, 1000, 500, 49
100, 1000, 500, 50872871
100, 1000, 900, 87
100, 1000, 300, 60
100, 1000, 700, 48879390
100, 1000, 200, 90
100, 1000, 500, 45085490
100, 1000, 600, 78
100, 1000, 800, 77
100, 1000, 500, 42769730
100, 1000, 700, 100
100, 1000, 100, 97
100, 1000, 400, 163015183
100, 1000, 1000, 41259534
100, 1000, 500, 40449658
100, 1000, 900, 69
100, 1000, 1000, 39597856
100, 1000, 300, 79
100, 1000, 400, 59
100, 1000, 1000, 38817246
100, 1000, 200, 79
100, 1000, 200, 59
100, 1000, 200, 61
100, 1000, 900, 38486477
100, 1000, 1000, 37946947
100, 1000, 700, 91
100, 1000, 200, 53
100, 1000, 700, 54
100, 1000, 200, 52
100, 1000, 400, 35180727
100, 1000, 400, 69
100, 1000, 900, 50
100, 1000, 800, 33785414
100, 1000, 1000, 64
100, 1000, 1000, 32618527
100, 1000, 900, 31405383
100, 1000, 800, 158415701
100, 1000, 700, 81
100, 1000, 900, 31326973
100, 1000, 500, 67
100, 1000, 400, 52
100, 1000, 600, 31608792
100, 1000, 600, 56
100, 1000, 600, 80
100, 1000, 1000, 52
100, 1000, 700, 31579243
100, 1000, 900, 31558007
100, 1000, 1000, 71
100, 1000, 600, 31779984
100, 1000, 700, 66
100, 1000, 1000, 32175242
100, 1000, 300, 89
100, 1000, 700, 33113680
100, 1000, 1000, 126
100, 1000, 1000, 734919514
100, 1000, 700, 96
100, 1000, 100, 199
100, 1000, 800, 35169488
100, 1000, 300, 76
100, 1000, 400, 75
100, 1000, 600, 35096559
100, 1000, 500, 35177801
100, 1000, 900, 61
100, 1000, 800, 35196118
100, 1000, 700, 35061326
100, 1000, 300, 80
100, 1000, 700, 254
100, 1000, 600, 35349225
100, 1000, 900, 67
100, 1000, 200, 49
100, 1000, 1000, 35855540
100, 1000, 300, 35733534
100, 1000, 100, 134
100, 1000, 200, 63
100, 1000, 200, 71
100, 1000, 600, 53
100, 1000, 900, 36640470
100, 1000, 100, 62
100, 1000, 800, 65
100, 1000, 400, 37498108
100, 1000, 1000, 70
100, 1000, 500, 56
100, 1000, 600, 38584662
100, 1000, 500, 259
100, 1000, 800, 39107070
100, 1000, 900, 80
100, 1000, 800, 39415105
100, 1000, 300, 75
100, 1000, 400, 49
100, 1000, 400, 46
100, 1000, 500, 39682863
100, 1000, 400, 81
100, 1000, 300, 48
100, 1000, 1000, 39544785
100, 1000, 800, 39514361
100, 1000, 500, 62
100, 1000, 100, 68
100, 1000, 100, 59
100, 1000, 800, 39651152
100, 1000, 400, 73
100, 1000, 700, 69
100, 1000, 1000, 39834543
100, 1000, 1000, 39867939
100, 1000, 100, 77
100, 1000, 300, 51
100, 1000, 900, 39921050
100, 1000, 900, 82
100, 1000, 600, 40080540
100, 1000, 400, 71
100, 1000, 600, 40014101
100, 1000, 600, 68
100, 1000, 1000, 40249956
100, 1000, 600, 98
100, 1000, 1000, 40479070
100, 1000, 300, 63
100, 1000, 500, 41446541
100, 1000, 1000, 79
100, 1000, 500, 42327882
100, 1000, 1000, 251
100, 1000, 900, 42317914
100, 1000, 900, 42087970
100, 1000, 400, 42130089
100, 1000, 400, 71
100, 1000, 700, 57
100, 1000, 600, 42000067
100, 1000, 400, 68
100, 1000, 100, 43
100, 1000, 1000, 41949940
100, 1000, 600, 73
100, 1000, 200, 55
100, 1000, 600, 42108064
100, 1000, 600, 57
100, 1000, 900, 68
100, 1000, 100, 42155397
100, 1000, 1000, 56
100, 1000, 800, 41887522
100, 1000, 300, 41734040
100, 1000, 200, 68
100, 1000, 500, 51
100, 1000, 900, 41497744
100, 1000, 800, 42879977
100, 1000, 900, 247
100, 1000, 1000, 43562685
100, 1000, 100, 72
100, 1000, 100, 57
100, 1000, 700, 44220785
100, 1000, 500, 83
100, 1000, 500, 57
100, 1000, 300, 49
100, 1000, 200, 44412293
100, 1000, 700, 68
100, 1000, 600, 44288618
100, 1000, 500, 65
100, 1000, 300, 51
100, 1000, 700, 44274381
100, 1000, 800, 55
100, 1000, 900, 44203313
100, 1000, 100, 80
100, 1000, 600, 44174413
100, 1000, 1000, 88
100, 1000, 1000, 44212293
100, 1000, 900, 44318627
100, 1000, 300, 71
100, 1000, 100, 50
100, 1000, 100, 51
100, 1000, 700, 44327961
100, 1000, 200, 53
100, 1000, 1000, 44117622
100, 1000, 100, 224
100, 1000, 600, 44318478
100, 1000, 900, 44169717
100, 1000, 900, 64
100, 1000, 800, 44657927
100, 1000, 900, 63
100, 1000, 100, 100
100, 1000, 200, 125
100, 1000, 900, 45721915
100, 1000, 400, 58
100, 1000, 200, 43
100, 1000, 300, 42
100, 1000, 500, 46631177
100, 1000, 300, 85
100, 1000, 900, 58
100, 1000, 800, 46615131
100, 1000, 900, 50
100, 1000, 100, 51
100, 1000, 100, 58
100, 1000, 1000, 46717222
100, 1000, 1000, 46569881
100, 1000, 800, 81
100, 1000, 200, 48
100, 1000, 800, 46675168
100, 1000, 400, 82
100, 1000, 400, 49
100, 1000, 900, 46853057
100, 1000, 700, 46820824
100, 1000, 400, 68
100, 1000, 400, 60
100, 1000, 200, 46987016
100, 1000, 300, 82
100, 1000, 500, 59
100, 1000, 100, 72
100, 1000, 100, 50
100, 1000, 600, 43
100, 1000, 800, 47090744
100, 1000, 400, 72
100, 1000, 700, 48
100, 1000, 200, 47155000
100, 1000, 1000, 49
100, 1000, 400, 47047732
100, 1000, 600, 62
100, 1000, 900, 69
100, 1000, 900, 46951092
100, 1000, 300, 75
100, 1000, 600, 46857759
100, 1000, 900, 62
100, 1000, 200, 51
100, 1000, 1000, 46690160
100, 1000, 1000, 100
100, 1000, 100, 73
100, 1000, 200, 49
100, 1000, 200, 60
100, 1000, 200, 61
100, 1000, 700, 47005471
100, 1000, 900, 70
100, 1000, 700, 46961267
100, 1000, 200, 66
100, 1000, 300, 49
100, 1000, 600, 47299712
100, 1000, 300, 59
100, 1000, 400, 81
100, 1000, 900, 47274584
100, 1000, 700, 47308148
100, 1000, 800, 70
100, 1000, 200, 47
100, 1000, 600, 47678891
100, 1000, 100, 151
100, 1000, 500, 51
100, 1000, 600, 41
100, 1000, 900, 49433544
100, 1000, 400, 85
100, 1000, 100, 105
100, 1000, 600, 116
100, 1000, 800, 49380011
100, 1000, 700, 55
100, 1000, 1000, 50445056
100, 1000, 800, 495150043
100, 1000, 500, 56
100, 1000, 200, 42
100, 1000, 400, 51538620
100, 1000, 900, 51697153
100, 1000, 600, 51594795
100, 1000, 200, 51558719
100, 1000, 700, 100
100, 1000, 700, 58
100, 1000, 800, 51597682
100, 1000, 600, 94
100, 1000, 800, 51779314
100, 1000, 900, 59
100, 1000, 100, 69
100, 1000, 100, 51953821
100, 1000, 500, 66
100, 1000, 500, 44
100, 1000, 600, 49
100, 1000, 600, 52029632
100, 1000, 400, 121
100, 1000, 600, 53
100, 1000, 800, 56
100, 1000, 800, 51947519
100, 1000, 1000, 79
100, 1000, 900, 52410037
100, 1000, 100, 78
100, 1000, 100, 48
100, 1000, 100, 47
100, 1000, 200, 44
100, 1000, 200, 50
100, 1000, 700, 54
100, 1000, 700, 52700672
100, 1000, 800, 52731286
100, 1000, 800, 314
100, 1000, 300, 46
100, 1000, 800, 53482003
100, 1000, 300, 103
100, 1000, 400, 70
100, 1000, 900, 56366567
100, 1000, 900, 55561855
100, 1000, 100, 65
100, 1000, 700, 67
100, 1000, 800, 62
100, 1000, 300, 50
100, 1000, 100, 82
100, 1000, 700, 55602548
100, 1000, 1000, 55447355
100, 1000, 800, 55521725
100, 1000, 500, 84
100, 1000, 200, 53
100, 1000, 300, 49
100, 1000, 500, 55532768
100, 1000, 700, 61
100, 1000, 500, 55250945
100, 1000, 200, 79
100, 1000, 300, 59
100, 1000, 300, 70
100, 1000, 200, 62
100, 1000, 200, 63
100, 1000, 800, 54812909
100, 1000, 800, 58
100, 1000, 400, 49
100, 1000, 300, 54866546
100, 1000, 1000, 85
100, 1000, 400, 69
100, 1000, 300, 51
100, 1000, 100, 51
100, 1000, 800, 52
100, 1000, 700, 53423722
100, 1000, 600, 80
100, 1000, 400, 69
100, 1000, 600, 52658858
100, 1000, 700, 58
100, 1000, 100, 55
100, 1000, 1000, 52256145
100, 1000, 600, 60
100, 1000, 400, 52308308
100, 1000, 300, 55
100, 1000, 1000, 48
100, 1000, 200, 66
100, 1000, 200, 76
100, 1000, 1000, 53357544
100, 1000, 100, 120
100, 1000, 300, 55
100, 1000, 300, 102
100, 1000, 100, 81
100, 1000, 100, 60
100, 1000, 1000, 54227214
100, 1000, 400, 68
100, 1000, 600, 48
100, 1000, 900, 54450632
100, 1000, 700, 58
100, 1000, 300, 52
100, 1000, 800, 54473440
100, 1000, 400, 75
100, 1000, 800, 53
100, 1000, 600, 88
100, 1000, 200, 46
100, 1000, 900, 47
100, 1000, 100, 44
100, 1000, 100, 47
100, 1000, 800, 54455966
100, 1000, 1000, 80
100, 1000, 400, 54555107
100, 1000, 500, 61
100, 1000, 100, 50
100, 1000, 700, 52
100, 1000, 100, 50
100, 1000, 800, 54418622
100, 1000, 600, 54344365
100, 1000, 700, 72
100, 1000, 900, 54045249
100, 1000, 400, 74
100, 1000, 300, 63
100, 1000, 700, 53991729
100, 1000, 1000, 87
100, 1000, 300, 55
100, 1000, 900, 53004784
100, 1000, 200, 70
100, 1000, 700, 52147043
100, 1000, 300, 56
100, 1000, 200, 59
100, 1000, 200, 56
100, 1000, 200, 45
100, 1000, 900, 52305516
100, 1000, 800, 86
100, 1000, 900, 52430498
100, 1000, 200, 71
100, 1000, 1000, 52905088
100, 1000, 300, 258
100, 1000, 800, 54131662
100, 1000, 1000, 189
100, 1000, 200, 55658876
100, 1000, 300, 73
100, 1000, 400, 48
100, 1000, 100, 53
100, 1000, 500, 52
100, 1000, 400, 51
100, 1000, 1000, 56167549
100, 1000, 900, 56148227
100, 1000, 700, 75
100, 1000, 900, 56315198
100, 1000, 500, 67
100, 1000, 100, 75
100, 1000, 500, 56781773
100, 1000, 200, 70
100, 1000, 500, 60
100, 1000, 400, 53
100, 1000, 400, 57201845
100, 1000, 700, 112
100, 1000, 200, 57
100, 1000, 400, 42
100, 1000, 100, 50
100, 1000, 700, 56709071
100, 1000, 900, 106
100, 1000, 700, 57154882
100, 1000, 500, 123
100, 1000, 200, 74
100, 1000, 200, 53
100, 1000, 200, 56714186
100, 1000, 100, 55
100, 1000, 900, 55
100, 1000, 700, 52
100, 1000, 900, 180498233
100, 1000, 800, 71
100, 1000, 1000, 56933512
100, 1000, 100, 75
100, 1000, 100, 56
100, 1000, 900, 57
100, 1000, 700, 57016245
100, 1000, 300, 76
100, 1000, 100, 51
100, 1000, 1000, 57025879
100, 1000, 400, 65
100, 1000, 200, 57071447
100, 1000, 500, 70
100, 1000, 300, 56
100, 1000, 100, 51
100, 1000, 100, 59
100, 1000, 700, 49
100, 1000, 600, 57241860
100, 1000, 400, 51
100, 1000, 800, 50
100, 1000, 100, 108
100, 1000, 200, 50
100, 1000, 900, 56
100, 1000, 200, 50
100, 1000, 700, 57454453
100, 1000, 700, 91
100, 1000, 1000, 57657954
100, 1000, 800, 119
100, 1000, 800, 146
100, 1000, 500, 51
100, 1000, 100, 131
100, 1000, 200, 58054452
100, 1000, 500, 163
100, 1000, 400, 57907616
100, 1000, 500, 245
100, 1000, 800, 88
100, 1000, 600, 58478743
100, 1000, 100, 79
100, 1000, 600, 48
100, 1000, 500, 99
100, 1000, 200, 52
100, 1000, 1000, 59688988
100, 1000, 800, 96
100, 1000, 200, 56
100, 1000, 700, 59845840
100, 1000, 400, 73
100, 1000, 600, 65
100, 1000, 900, 60208912
100, 1000, 400, 86
100, 1000, 500, 60499579
100, 1000, 100, 78
100, 1000, 300, 60
100, 1000, 100, 60
100, 1000, 200, 53
100, 1000, 700, 52
100, 1000, 700, 60477852
100, 1000, 400, 80
100, 1000, 200, 53
100, 1000, 800, 60480949
100, 1000, 800, 65
100, 1000, 600, 60671139
100, 1000, 200, 75
100, 1000, 600, 49
100, 1000, 700, 66
100, 1000, 300, 60597252
100, 1000, 100, 64
100, 1000, 100, 52
100, 1000, 800, 53
100, 1000, 400, 60502092
100, 1000, 800, 49
100, 1000, 200, 66
100, 1000, 600, 60686090
100, 1000, 600, 60582672
100, 1000, 300, 74
100, 1000, 700, 82
100, 1000, 500, 60643055
100, 1000, 600, 77
100, 1000, 500, 61076458
100, 1000, 200, 85
100, 1000, 300, 56
100, 1000, 300, 60
100, 1000, 300, 47
100, 1000, 900, 61877027
100, 1000, 100, 71
100, 1000, 800, 57
100, 1000, 900, 63003171
100, 1000, 600, 66
100, 1000, 400, 49
100, 1000, 1000, 63576110
100, 1000, 100, 72
100, 1000, 100, 53
100, 1000, 600, 63704944
100, 1000, 600, 58
100, 1000, 400, 47
100, 1000, 200, 52
100, 1000, 900, 63438209
100, 1000, 600, 56
100, 1000, 1000, 63481209
100, 1000, 100, 81
100, 1000, 700, 79
100, 1000, 800, 63342151
100, 1000, 400, 71
100, 1000, 600, 62801221
100, 1000, 800, 64
100, 1000, 200, 60995607
100, 1000, 700, 76
100, 1000, 700, 51
100, 1000, 600, 60839388
100, 1000, 900, 69
100, 1000, 800, 59850622
100, 1000, 400, 81
100, 1000, 1000, 59254042
100, 1000, 300, 80
100, 1000, 800, 60190191
100, 1000, 800, 60812008
100, 1000, 400, 112
100, 1000, 500, 61629099
100, 1000, 200, 59
100, 1000, 800, 54
100, 1000, 400, 106
100, 1000, 900, 61679754
100, 1000, 400, 61577096
100, 1000, 200, 84
100, 1000, 500, 52
100, 1000, 500, 61401273
100, 1000, 600, 86
100, 1000, 900, 99
100, 1000, 900, 54
100, 1000, 700, 61361199
100, 1000, 600, 88
100, 1000, 100, 60
100, 1000, 900, 61275109
100, 1000, 600, 60745357
100, 1000, 300, 74
100, 1000, 1000, 55
100, 1000, 900, 60594520
100, 1000, 100, 54
100, 1000, 200, 56
100, 1000, 700, 60261959
100, 1000, 200, 54
100, 1000, 300, 64
100, 1000, 200, 64
100, 1000, 500, 59008934
100, 1000, 100, 66
100, 1000, 400, 45
100, 1000, 100, 55
100, 1000, 200, 56
100, 1000, 600, 52
100, 1000, 100, 45
100, 1000, 200, 92
100, 1000, 700, 51
100, 1000, 800, 54643878
100, 1000, 800, 54388922
100, 1000, 900, 57
100, 1000, 800, 54392538
100, 1000, 400, 68
100, 1000, 500, 54311396
100, 1000, 400, 77
100, 1000, 700, 66
100, 1000, 200, 54466866
100, 1000, 600, 77
100, 1000, 1000, 52
100, 1000, 900, 54418919
100, 1000, 900, 59
100, 1000, 100, 67
100, 1000, 600, 54395970
100, 1000, 800, 54153044
100, 1000, 600, 74
100, 1000, 100, 53932538
100, 1000, 200, 61
100, 1000, 500, 60
100, 1000, 1000, 54
100, 1000, 800, 53868296
100, 1000, 900, 68
100, 1000, 800, 53440273
100, 1000, 400, 66
100, 1000, 200, 47
100, 1000, 600, 49
100, 1000, 200, 53481310
100, 1000, 500, 87
100, 1000, 800, 55
100, 1000, 600, 450943095
100, 1000, 900, 53117189
100, 1000, 900, 75
100, 1000, 600, 51595989
100, 1000, 400, 64
100, 1000, 1000, 74
100, 1000, 400, 51126537
100, 1000, 700, 60
100, 1000, 700, 51117009
100, 1000, 800, 53
100, 1000, 300, 50921047
100, 1000, 400, 85
100, 1000, 300, 50656663
100, 1000, 700, 81
100, 1000, 900, 50522084
100, 1000, 900, 88
100, 1000, 800, 50407301
100, 1000, 100, 87
100, 1000, 200, 67
100, 1000, 800, 50462789
100, 1000, 300, 78
100, 1000, 900, 50402157
100, 1000, 900, 50361875
100, 1000, 800, 66
100, 1000, 400, 50316592
100, 1000, 400, 63
100, 1000, 500, 46
100, 1000, 600, 52
100, 1000, 400, 53
100, 1000, 900, 50419240
100, 1000, 200, 99
100, 1000, 900, 45
100, 1000, 600, 50507499
100, 1000, 300, 84
100, 1000, 900, 50
100, 1000, 200, 52
100, 1000, 900, 50596475
100, 1000, 900, 86
100, 1000, 700, 50645103
100, 1000, 100, 74
100, 1000, 1000, 50
100, 1000, 900, 50009863
100, 1000, 500, 80
100, 1000, 700, 48942717
100, 1000, 200, 71
100, 1000, 400, 53
100, 1000, 500, 47269309
100, 1000, 600, 59
100, 1000, 1000, 46874912
100, 1000, 500, 76
100, 1000, 300, 50
100, 1000, 1000, 46919120
100, 1000, 300, 76
100, 1000, 100, 45
100, 1000, 500, 61
100, 1000, 900, 46974257
100, 1000, 600, 68
100, 1000, 1000, 46490462
100, 1000, 300, 62
100, 1000, 200, 46167780
100, 1000, 1000, 60
100, 1000, 300, 44
100, 1000, 1000, 45030296
100, 1000, 300, 103
100, 1000, 400, 43890138
100, 1000, 500, 64
100, 1000, 400, 46
100, 1000, 200, 43896463
100, 1000, 1000, 77
100, 1000, 100, 71
100, 1000, 100, 56
100, 1000, 400, 52
100, 1000, 800, 43903561
100, 1000, 400, 73
100, 1000, 800, 52
100, 1000, 100, 43806147
100, 1000, 400, 54
100, 1000, 900, 48
100, 1000, 100, 50
100, 1000, 900, 43835002
100, 1000, 700, 89
100, 1000, 600, 43906200
100, 1000, 500, 66
100, 1000, 700, 43677399
100, 1000, 100, 72
100, 1000, 300, 51
100, 1000, 300, 61
100, 1000, 900, 47
100, 1000, 400, 43326234
100, 1000, 1000, 59
100, 1000, 800, 43276432
100, 1000, 300, 81
100, 1000, 100, 61
100, 1000, 700, 72
100, 1000, 200, 50
100, 1000, 300, 43195760
100, 1000, 100, 76
100, 1000, 1000, 50
100, 1000, 100, 47
100, 1000, 1000, 42406443
100, 1000, 500, 72
100, 1000, 800, 41983194
100, 1000, 1000, 55
100, 1000, 100, 43
100, 1000, 500, 40226968
100, 1000, 200, 82
100, 1000, 700, 54
100, 1000, 400, 50
100, 1000, 500, 38464965
100, 1000, 500, 67
100, 1000, 400, 54
100, 1000, 300, 38280214
100, 1000, 900, 69
100, 1000, 700, 59
100, 1000, 800, 38004433
100, 1000, 800, 37589127
100, 1000, 400, 65
100, 1000, 500, 48
100, 1000, 200, 50
100, 1000, 700, 37807049
100, 1000, 800, 64
100, 1000, 500, 37777909
100, 1000, 700, 64
100, 1000, 500, 37556994
100, 1000, 400, 72
100, 1000, 1000, 37277852
100, 1000, 600, 75
100, 1000, 600, 37316532
100, 1000, 400, 76
100, 1000, 100, 65
100, 1000, 1000, 37046783
100, 1000, 700, 36944750
100, 1000, 700, 65
100, 1000, 800, 36998024
100, 1000, 200, 67
100, 1000, 700, 62
100, 1000, 500, 36577312
100, 1000, 500, 71
100, 1000, 700, 77
100, 1000, 1000, 35939626
100, 1000, 700, 63
100, 1000, 300, 51
100, 1000, 700, 34476157
100, 1000, 700, 57
100, 1000, 1000, 33929262
100, 1000, 200, 33699414
100, 1000, 700, 57
100, 1000, 500, 62
100, 1000, 900, 33581997
100, 1000, 600, 33524754
100, 1000, 1000, 66
100, 1000, 400, 44
100, 1000, 800, 33664724
100, 1000, 800, 67
100, 1000, 100, 59
100, 1000, 900, 144723797
100, 1000, 100, 59
100, 1000, 100, 51
100, 1000, 600, 33628296
100, 1000, 200, 62
100, 1000, 900, 33496204
100, 1000, 600, 71
100, 1000, 100, 51
100, 1000, 500, 49
100, 1000, 1000, 33744892
100, 1000, 500, 75
100, 1000, 1000, 33360516
100, 1000, 100, 55
100, 1000, 700, 93052312
100, 1000, 900, 78
100, 1000, 1000, 32528312
100, 1000, 700, 72
100, 1000, 200, 57
100, 1000, 800, 30929166
100, 1000, 100, 66
100, 1000, 400, 53
100, 1000, 200, 51
100, 1000, 1000, 1162527426
100, 1000, 400, 68
100, 1000, 500, 55
100, 1000, 500, 31522022
100, 1000, 800, 54
100, 1000, 500, 31228462
100, 1000, 900, 62
100, 1000, 200, 47
100, 1000, 100, 31228095
100, 1000, 600, 81
100, 1000, 700, 46
100, 1000, 200, 46
100, 1000, 900, 31173562
100, 1000, 500, 66
100, 1000, 900, 31370453
100, 1000, 600, 71
100, 1000, 400, 48
100, 1000, 200, 31280411
100, 1000, 100, 68
100, 1000, 600, 42
100, 1000, 300, 55
100, 1000, 900, 31324130
100, 1000, 1000, 76
100, 1000, 1000, 31321734
100, 1000, 200, 31106118
100, 1000, 200, 68
100, 1000, 1000, 62
100, 1000, 400, 31221593
100, 1000, 600, 73
100, 1000, 700, 46
100, 1000, 100, 51
100, 1000, 400, 31480817
100, 1000, 500, 66
100, 1000, 900, 73
100, 1000, 800, 31361188
100, 1000, 900, 31281797
100, 1000, 300, 86
100, 1000, 1000, 31188898
100, 1000, 700, 31023827
100, 1000, 300, 72
100, 1000, 600, 51
100, 1000, 100, 49
100, 1000, 300, 31080407
100, 1000, 900, 51
100, 1000, 1000, 31006884
100, 1000, 1000, 31046418
100, 1000, 400, 30863550
100, 1000, 700, 57
100, 1000, 200, 50
100, 1000, 1000, 30838434
100, 1000, 600, 61
100, 1000, 200, 30809654
100, 1000, 300, 55
100, 1000, 200, 44
100, 1000, 1000, 52
100, 1000, 400, 44
100, 1000, 1000, 30651260
100, 1000, 200, 30490110
100, 1000, 400, 69
100, 1000, 1000, 61
100, 1000, 200, 52
100, 1000, 900, 30513462
100, 1000, 700, 64
100, 1000, 500, 30502976
100, 1000, 600, 58
100, 1000, 400, 52
100, 1000, 900, 30513824
100, 1000, 500, 58
100, 1000, 200, 49
100, 1000, 1000, 30634598
100, 1000, 600, 68
100, 1000, 800, 30790389
100, 1000, 500, 57
100, 1000, 400, 48
100, 1000, 500, 30898587
100, 1000, 800, 59
100, 1000, 500, 45
100, 1000, 1000, 30784064
100, 1000, 800, 30946806
100, 1000, 500, 80
100, 1000, 100, 71
100, 1000, 500, 53
100, 1000, 600, 31182067
100, 1000, 1000, 73
100, 1000, 400, 31214419
100, 1000, 300, 86
100, 1000, 400, 45
100, 1000, 800, 47
100, 1000, 900, 31019364
100, 1000, 700, 30820789
100, 1000, 700, 74
100, 1000, 500, 30720903
100, 1000, 800, 78
100, 1000, 700, 58
100, 1000, 700, 30688578
100, 1000, 200, 68
100, 1000, 700, 53
100, 1000, 300, 52
100, 1000, 200, 55
100, 1000, 800, 30651287
100, 1000, 500, 54
100, 1000, 700, 30777339
100, 1000, 1000, 67
100, 1000, 100, 53
100, 1000, 100, 52
100, 1000, 700, 30768528
100, 1000, 200, 62
100, 1000, 800, 51
100, 1000, 1000, 30797361
100, 1000, 700, 30752443
100, 1000, 400, 55
100, 1000, 1000, 30616951
100, 1000, 300, 65
100, 1000, 100, 51
100, 1000, 900, 30543260
100, 1000, 600, 51
100, 1000, 500, 50
100, 1000, 500, 30629516
100, 1000, 500, 49
100, 1000, 200, 61
100, 1000, 600, 30650133
100, 1000, 200, 50
100, 1000, 800, 55
100, 1000, 500, 55
100, 1000, 300, 30786951
100, 1000, 100, 56
100, 1000, 900, 57
100, 1000, 500, 30779762
100, 1000, 400, 52
100, 1000, 500, 30672815
100, 1000, 400, 71
100, 1000, 900, 55
100, 1000, 100, 51
100, 1000, 700, 30525953
100, 1000, 1000, 50
100, 1000, 300, 30500027
100, 1000, 1000, 62
100, 1000, 900, 30452533
100, 1000, 900, 72
100, 1000, 1000, 30439232
100, 1000, 300, 80
100, 1000, 900, 30460491
100, 1000, 300, 55
100, 1000, 800, 30576355
100, 1000, 1000, 61
100, 1000, 600, 30705152
100, 1000, 900, 73
100, 1000, 400, 53
100, 1000, 300, 30544907
100, 1000, 500, 77
100, 1000, 800, 30485898
100, 1000, 1000, 65
100, 1000, 700, 30429671
100, 1000, 200, 56
100, 1000, 600, 30249058
100, 1000, 200, 82
100, 1000, 800, 77
100, 1000, 400, 30178638
100, 1000, 700, 65
100, 1000, 400, 50
100, 1000, 700, 30092457
100, 1000, 900, 82
100, 1000, 800, 30210316
100, 1000, 500, 66
100, 1000, 800, 50
100, 1000, 1000, 30253725
100, 1000, 400, 30251683
100, 1000, 500, 71
100, 1000, 200, 52
100, 1000, 1000, 29950428
100, 1000, 100, 60
100, 1000, 400, 30556218
100, 1000, 300, 77
100, 1000, 600, 51
100, 1000, 600, 49
100, 1000, 1000, 32034490
100, 1000, 600, 86
100, 1000, 100, 48
100, 1000, 600, 32794994
100, 1000, 100, 67
100, 1000, 1000, 32795052
100, 1000, 800, 76
100, 1000, 1000, 32993296
100, 1000, 800, 68
100, 1000, 200, 33208561
100, 1000, 500, 69
100, 1000, 800, 52
100, 1000, 300, 49
100, 1000, 800, 33203534
100, 1000, 100, 57
100, 1000, 200, 62
100, 1000, 800, 56
100, 1000, 600, 34217546
100, 1000, 500, 66
100, 1000, 1000, 34215094
100, 1000, 100, 77
100, 1000, 400, 34021296
100, 1000, 500, 65
100, 1000, 200, 54
100, 1000, 900, 34107972
100, 1000, 100, 62
100, 1000, 800, 47
100, 1000, 900, 34282232
100, 1000, 100, 67
100, 1000, 700, 59
100, 1000, 1000, 34421267
100, 1000, 500, 34351873
100, 1000, 500, 64
100, 1000, 400, 49
100, 1000, 500, 53
100, 1000, 500, 34360901
100, 1000, 700, 71
100, 1000, 500, 52
100, 1000, 1000, 34494251
100, 1000, 500, 75
100, 1000, 900, 68476059
100, 1000, 700, 178838403
100, 1000, 100, 61
100, 1000, 200, 50
100, 1000, 800, 46
100, 1000, 900, 34285549
100, 1000, 200, 75
100, 1000, 1000, 34178881
100, 1000, 500, 66
100, 1000, 700, 34232288
100, 1000, 400, 71
100, 1000, 500, 34129855
100, 1000, 800, 61
100, 1000, 800, 65931594
100, 1000, 600, 34185997
100, 1000, 900, 68
100, 1000, 400, 34148019
100, 1000, 800, 63
100, 1000, 700, 33988694
100, 1000, 300, 95
100, 1000, 700, 56
100, 1000, 400, 54
100, 1000, 700, 34017155
100, 1000, 500, 66
100, 1000, 900, 33898484
100, 1000, 500, 73
100, 1000, 900, 33960800
100, 1000, 400, 67
100, 1000, 1000, 33764151
100, 1000, 200, 63
100, 1000, 500, 52
100, 1000, 800, 33936891
100, 1000, 1000, 50
100, 1000, 900, 33883605
100, 1000, 300, 84
100, 1000, 1000, 33786300
100, 1000, 300, 72
100, 1000, 300, 50
100, 1000, 700, 33907623
100, 1000, 200, 81
100, 1000, 1000, 45
100, 1000, 700, 33797476
100, 1000, 400, 75
100, 1000, 400, 33649258
100, 1000, 400, 78
100, 1000, 900, 33685822
100, 1000, 1000, 33586881
100, 1000, 400, 85
100, 1000, 900, 33809142
100, 1000, 700, 83
100, 1000, 100, 33866661
100, 1000, 900, 78
100, 1000, 400, 75
100, 1000, 100, 59
100, 1000, 500, 48
100, 1000, 1000, 33866497
100, 1000, 900, 74
100, 1000, 100, 57
100, 1000, 1000, 33997511
100, 1000, 400, 58
100, 1000, 1000, 34153284
100, 1000, 1000, 78
100, 1000, 900, 34357880
100, 1000, 600, 73
100, 1000, 700, 34347470
100, 1000, 800, 67
100, 1000, 100, 69
100, 1000, 800, 34247913
100, 1000, 600, 73
100, 1000, 900, 34375196
100, 1000, 800, 71
100, 1000, 800, 34266011
100, 1000, 200, 69
100, 1000, 800, 34188760
100, 1000, 200, 81
100, 1000, 700, 49
100, 1000, 300, 34301055
100, 1000, 900, 64
100, 1000, 600, 58
100, 1000, 800, 34181402
100, 1000, 800, 63
100, 1000, 1000, 34202172
100, 1000, 700, 70
