consumer, M, length, time
1000, 1000, 1000, 1171152285
1000, 1000, 300, 514787843
1000, 1000, 500, 53
1000, 1000, 500, 59
1000, 1000, 800, 514774813
1000, 1000, 700, 62
1000, 1000, 300, 65
1000, 1000, 800, 514217904
1000, 1000, 500, 58
1000, 1000, 300, 514000649
1000, 1000, 1000, 49
1000, 1000, 300, 513901078
1000, 1000, 600, 54
1000, 1000, 400, 65
1000, 1000, 600, 61
1000, 1000, 700, 512215009
1000, 1000, 500, 55
1000, 1000, 200, 50
1000, 1000, 400, 58
1000, 1000, 600, 510829080
1000, 1000, 900, 53
1000, 1000, 800, 510450885
1000, 1000, 400, 51
1000, 1000, 900, 510418945
1000, 1000, 600, 510008869
1000, 1000, 200, 62
1000, 1000, 800, 61
1000, 1000, 100, 55
1000, 1000, 100, 59
1000, 1000, 800, 509516358
1000, 1000, 800, 48
1000, 1000, 900, 507608890
1000, 1000, 600, 50
1000, 1000, 900, 507215408
1000, 1000, 600, 2019344666
1000, 1000, 900, 507210266
1000, 1000, 300, 49
1000, 1000, 200, 507095901
1000, 1000, 400, 59
1000, 1000, 900, 97
1000, 1000, 600, 506929742
1000, 1000, 1000, 49
1000, 1000, 600, 506865263
1000, 1000, 400, 49
1000, 1000, 700, 56
1000, 1000, 700, 506781536
1000, 1000, 900, 55
1000, 1000, 1000, 506802921
1000, 1000, 200, 63
1000, 1000, 400, 53
1000, 1000, 1000, 506814537
1000, 1000, 300, 48
1000, 1000, 200, 51
1000, 1000, 900, 506604555
1000, 1000, 100, 59
1000, 1000, 300, 84
1000, 1000, 100, 49
1000, 1000, 200, 65
1000, 1000, 400, 50
1000, 1000, 100, 51
1000, 1000, 800, 506022328
1000, 1000, 800, 48
1000, 1000, 300, 2015054715
1000, 1000, 800, 493436274
1000, 1000, 500, 49
1000, 1000, 100, 50
1000, 1000, 400, 47
1000, 1000, 1000, 493373508
1000, 1000, 200, 47
1000, 1000, 800, 493146276
1000, 1000, 900, 492456468
1000, 1000, 300, 49
1000, 1000, 400, 491356118
1000, 1000, 300, 89
1000, 1000, 800, 60
1000, 1000, 1000, 490086867
1000, 1000, 400, 51
1000, 1000, 600, 490019250
1000, 1000, 200, 57
1000, 1000, 500, 60
1000, 1000, 300, 58
1000, 1000, 600, 50
1000, 1000, 800, 488346139
1000, 1000, 900, 52
1000, 1000, 100, 51
1000, 1000, 1000, 488491039
1000, 1000, 300, 49
1000, 1000, 200, 49
1000, 1000, 400, 488144215
1000, 1000, 700, 51
1000, 1000, 500, 49
1000, 1000, 800, 487707896
1000, 1000, 300, 56
1000, 1000, 100, 48
1000, 1000, 300, 58
1000, 1000, 500, 487492953
1000, 1000, 100, 70
1000, 1000, 1000, 55
1000, 1000, 700, 487524929
1000, 1000, 700, 50
1000, 1000, 300, 60
1000, 1000, 400, 487481051
1000, 1000, 200, 57
1000, 1000, 800, 55
1000, 1000, 200, 487414574
1000, 1000, 800, 48
1000, 1000, 600, 49
1000, 1000, 200, 49
1000, 1000, 900, 487312953
1000, 1000, 900, 487236275
1000, 1000, 100, 65
1000, 1000, 100, 64
1000, 1000, 600, 487162917
1000, 1000, 600, 70
1000, 1000, 200, 56
1000, 1000, 600, 73
1000, 1000, 100, 61
1000, 1000, 100, 486939276
1000, 1000, 500, 53
1000, 1000, 400, 60
1000, 1000, 300, 51
1000, 1000, 700, 93
1000, 1000, 1000, 485961097
1000, 1000, 400, 51
1000, 1000, 200, 50
1000, 1000, 500, 50
1000, 1000, 700, 2008231666
1000, 1000, 100, 48
1000, 1000, 100, 50
1000, 1000, 800, 55
1000, 1000, 900, 483280438
1000, 1000, 900, 57
1000, 1000, 500, 481769677
1000, 1000, 700, 61
1000, 1000, 800, 480751177
1000, 1000, 300, 58
1000, 1000, 500, 57
1000, 1000, 400, 480455711
1000, 1000, 500, 57
1000, 1000, 200, 50
1000, 1000, 900, 478557286
1000, 1000, 300, 50
1000, 1000, 800, 477791067
1000, 1000, 600, 77
1000, 1000, 1000, 477715704
1000, 1000, 200, 49
1000, 1000, 600, 477517649
1000, 1000, 1000, 477220374
1000, 1000, 1000, 50
1000, 1000, 300, 477217262
1000, 1000, 1000, 70
1000, 1000, 300, 51
1000, 1000, 800, 477161280
1000, 1000, 1000, 64
1000, 1000, 100, 74
1000, 1000, 600, 477233539
1000, 1000, 300, 63
1000, 1000, 200, 60
1000, 1000, 200, 60
1000, 1000, 200, 58
1000, 1000, 200, 477120287
1000, 1000, 900, 56
1000, 1000, 500, 65
1000, 1000, 400, 64
1000, 1000, 900, 477193432
1000, 1000, 200, 54
1000, 1000, 700, 60
1000, 1000, 1000, 477347072
1000, 1000, 100, 62
1000, 1000, 200, 69
1000, 1000, 900, 1998044216
1000, 1000, 200, 97
1000, 1000, 700, 53
1000, 1000, 200, 478258244
1000, 1000, 700, 60
1000, 1000, 1000, 52
1000, 1000, 200, 52
1000, 1000, 800, 478330283
1000, 1000, 400, 49
1000, 1000, 300, 51
1000, 1000, 900, 478392484
1000, 1000, 300, 59
1000, 1000, 200, 54
1000, 1000, 200, 60
1000, 1000, 600, 478269741
1000, 1000, 100, 51
1000, 1000, 900, 55
1000, 1000, 200, 51
1000, 1000, 700, 478102866
1000, 1000, 1000, 70
1000, 1000, 200, 61
1000, 1000, 900, 478082545
1000, 1000, 500, 66
1000, 1000, 200, 60
1000, 1000, 700, 477996804
1000, 1000, 1000, 75
1000, 1000, 900, 477636149
1000, 1000, 500, 50
1000, 1000, 1000, 477352657
1000, 1000, 1000, 477239858
1000, 1000, 1000, 477187055
1000, 1000, 900, 477197100
1000, 1000, 1000, 477151774
1000, 1000, 300, 75
1000, 1000, 400, 477096907
1000, 1000, 600, 79
1000, 1000, 900, 60
1000, 1000, 100, 55
1000, 1000, 600, 477093161
1000, 1000, 1000, 50
1000, 1000, 600, 476933738
1000, 1000, 100, 53
1000, 1000, 400, 58
1000, 1000, 600, 62
1000, 1000, 600, 476777041
1000, 1000, 1000, 60
1000, 1000, 100, 59
1000, 1000, 200, 52
1000, 1000, 300, 51
1000, 1000, 200, 57
1000, 1000, 800, 58
1000, 1000, 900, 476827081
1000, 1000, 600, 61
1000, 1000, 900, 476881119
1000, 1000, 400, 72
1000, 1000, 100, 64
1000, 1000, 300, 76
1000, 1000, 1000, 477074821
1000, 1000, 100, 61
1000, 1000, 800, 77
1000, 1000, 200, 477399539
1000, 1000, 700, 53
1000, 1000, 200, 54
1000, 1000, 100, 59
1000, 1000, 1000, 477244510
1000, 1000, 1000, 61
1000, 1000, 400, 477691606
1000, 1000, 1000, 1125231358
1000, 1000, 1000, 479164393
1000, 1000, 900, 214
1000, 1000, 300, 482154745
1000, 1000, 500, 1127171391
1000, 1000, 400, 115
1000, 1000, 800, 482469486
1000, 1000, 500, 60
1000, 1000, 500, 52
1000, 1000, 700, 482864511
1000, 1000, 200, 51
1000, 1000, 300, 56
1000, 1000, 500, 51
1000, 1000, 800, 483024731
1000, 1000, 800, 80
1000, 1000, 800, 483169018
1000, 1000, 700, 59
1000, 1000, 400, 115
1000, 1000, 1000, 483702051
1000, 1000, 900, 484073722
1000, 1000, 600, 404
1000, 1000, 500, 485875579
1000, 1000, 1000, 99
1000, 1000, 600, 486078446
1000, 1000, 900, 486460540
1000, 1000, 400, 487101037
1000, 1000, 300, 175
1000, 1000, 500, 100
1000, 1000, 500, 594
1000, 1000, 600, 488444095
1000, 1000, 100, 99
1000, 1000, 200, 62
1000, 1000, 300, 52
1000, 1000, 700, 2714424969
1000, 1000, 800, 488747761
1000, 1000, 1000, 73
1000, 1000, 900, 1111159846
1000, 1000, 300, 75
1000, 1000, 900, 489930088
1000, 1000, 1000, 164
1000, 1000, 900, 491200665
1000, 1000, 400, 97
1000, 1000, 300, 97
1000, 1000, 800, 492128813
1000, 1000, 500, 257
1000, 1000, 400, 226
1000, 1000, 600, 493505517
1000, 1000, 100, 55
1000, 1000, 400, 52
1000, 1000, 400, 52
1000, 1000, 100, 99
1000, 1000, 1000, 493854667
1000, 1000, 500, 62
1000, 1000, 900, 493557790
1000, 1000, 800, 68
1000, 1000, 1000, 493987926
1000, 1000, 100, 92
1000, 1000, 400, 50
1000, 1000, 1000, 494107930
1000, 1000, 1100, 494153600
1000, 1000, 800, 141
1000, 1000, 700, 494960691
1000, 1000, 600, 188
1000, 1000, 100, 276
1000, 1000, 100, 156
1000, 1000, 300, 91
1000, 1000, 600, 496057301
1000, 1000, 800, 52
1000, 1000, 300, 1927360243
1000, 1000, 900, 495956942
1000, 1000, 600, 64
1000, 1000, 200, 53
1000, 1000, 700, 495884563
1000, 1000, 1000, 52
1000, 1000, 700, 496053705
1000, 1000, 300, 69
1000, 1000, 500, 50
1000, 1000, 400, 495963563
1000, 1000, 300, 221
1000, 1000, 400, 66
1000, 1000, 500, 496855872
1000, 1000, 800, 56
1000, 1000, 300, 60
1000, 1000, 1000, 497704351
1000, 1000, 300, 201
1000, 1000, 700, 498059854
1000, 1000, 1000, 48
1000, 1000, 500, 497970859
1000, 1000, 400, 77
1000, 1000, 200, 51
1000, 1000, 900, 497966036
1000, 1000, 900, 497810005
1000, 1000, 300, 61
1000, 1000, 400, 61
1000, 1000, 400, 497772672
1000, 1000, 200, 86
1000, 1000, 900, 55
1000, 1000, 500, 1914249348
1000, 1000, 400, 498514748
1000, 1000, 300, 498519506
1000, 1000, 600, 146
1000, 1000, 500, 499860274
1000, 1000, 900, 74
1000, 1000, 300, 49
1000, 1000, 400, 499800473
1000, 1000, 200, 53
1000, 1000, 200, 56
1000, 1000, 600, 56
1000, 1000, 500, 49
1000, 1000, 1000, 499552106
1000, 1000, 700, 75
1000, 1000, 1000, 499462893
1000, 1000, 200, 499226893
1000, 1000, 600, 43
1000, 1000, 1100, 52
1000, 1000, 600, 499233432
1000, 1000, 800, 50
1000, 1000, 900, 499136669
1000, 1000, 700, 53
1000, 1000, 300, 64
1000, 1000, 800, 499273789
1000, 1000, 500, 55
1000, 1000, 100, 50
1000, 1000, 100, 56
1000, 1000, 400, 499053947
1000, 1000, 600, 50
1000, 1000, 200, 51
1000, 1000, 300, 55
1000, 1000, 500, 55
1000, 1000, 1000, 498917775
1000, 1000, 500, 75
1000, 1000, 400, 50
1000, 1000, 800, 498071105
1000, 1000, 100, 78
1000, 1000, 400, 57
1000, 1000, 900, 498083746
1000, 1000, 200, 58
1000, 1000, 300, 60
1000, 1000, 200, 52
1000, 1000, 400, 2726869128
1000, 1000, 600, 64
1000, 1000, 300, 71
1000, 1000, 200, 66
1000, 1000, 900, 498079799
1000, 1000, 1000, 62
1000, 1000, 800, 498766336
1000, 1000, 500, 135
1000, 1000, 400, 137
1000, 1000, 1000, 499620326
1000, 1000, 900, 78
1000, 1000, 800, 501218801
1000, 1000, 500, 252
1000, 1000, 700, 501719590
1000, 1000, 200, 53
1000, 1000, 300, 60
1000, 1000, 200, 51
1000, 1000, 400, 52
1000, 1000, 700, 501740559
1000, 1000, 900, 1886116102
1000, 1000, 1000, 502152520
1000, 1000, 100, 143
1000, 1000, 600, 102
1000, 1000, 500, 502519035
1000, 1000, 200, 113
1000, 1000, 300, 103
1000, 1000, 500, 109
1000, 1000, 800, 503596384
1000, 1000, 200, 129
1000, 1000, 500, 504179803
1000, 1000, 700, 504164534
1000, 1000, 1000, 50
1000, 1000, 900, 504314538
1000, 1000, 600, 50
1000, 1000, 1000, 504156335
1000, 1000, 200, 57
1000, 1000, 600, 66
1000, 1000, 1000, 504352464
1000, 1000, 200, 59
1000, 1000, 400, 57
1000, 1000, 400, 504272743
1000, 1000, 900, 49
1000, 1000, 400, 54
1000, 1000, 600, 504666697
1000, 1000, 500, 137
1000, 1000, 200, 100
1000, 1000, 600, 202
1000, 1000, 200, 168
1000, 1000, 700, 505214734
1000, 1000, 900, 148
1000, 1000, 400, 1045060956
1000, 1000, 600, 506947516
1000, 1000, 400, 1873418659
1000, 1000, 1000, 507906869
1000, 1000, 600, 68
1000, 1000, 1000, 508888133
1000, 1000, 100, 51
1000, 1000, 300, 509097030
1000, 1000, 700, 54
1000, 1000, 300, 509007547
1000, 1000, 300, 54
1000, 1000, 600, 55
1000, 1000, 200, 55
1000, 1000, 200, 56
1000, 1000, 600, 508859043
1000, 1000, 200, 50
1000, 1000, 500, 51
1000, 1000, 400, 508928617
1000, 1000, 1000, 508619531
1000, 1000, 900, 61
1000, 1000, 200, 90
1000, 1000, 400, 508893437
1000, 1000, 900, 52
1000, 1000, 300, 50
1000, 1000, 1000, 509033981
1000, 1000, 600, 62
1000, 1000, 1000, 509276305
1000, 1000, 900, 509126818
1000, 1000, 600, 508992666
1000, 1000, 600, 111
1000, 1000, 200, 239
1000, 1000, 300, 432
1000, 1000, 900, 508964804
1000, 1000, 600, 508912409
1000, 1000, 500, 102
1000, 1000, 700, 509414304
1000, 1000, 800, 322
1000, 1000, 500, 510563930
1000, 1000, 900, 48
1000, 1000, 100, 50
1000, 1000, 700, 510466564
1000, 1000, 100, 94
1000, 1000, 1000, 510320183
1000, 1000, 700, 57
1000, 1000, 900, 510263245
1000, 1000, 100, 49
1000, 1000, 400, 49
1000, 1000, 800, 510150215
1000, 1000, 900, 48
1000, 1000, 100, 54
1000, 1000, 500, 510285363
1000, 1000, 600, 56
1000, 1000, 500, 50
1000, 1000, 200, 53
1000, 1000, 200, 52
1000, 1000, 800, 510153871
1000, 1000, 700, 48
1000, 1000, 1000, 509809968
1000, 1000, 300, 48
1000, 1000, 500, 509743582
1000, 1000, 400, 53
1000, 1000, 500, 52
1000, 1000, 400, 2740417973
1000, 1000, 700, 509626147
1000, 1000, 500, 51
1000, 1000, 600, 509510200
1000, 1000, 1000, 57
1000, 1000, 800, 509425967
1000, 1000, 700, 50
1000, 1000, 800, 509357305
1000, 1000, 200, 63
1000, 1000, 200, 59
1000, 1000, 500, 51
1000, 1000, 300, 53
1000, 1000, 400, 509316329
1000, 1000, 500, 63
1000, 1000, 700, 53
1000, 1000, 800, 509486059
1000, 1000, 300, 509708244
1000, 1000, 700, 216
1000, 1000, 400, 65
1000, 1000, 600, 521075508
1000, 1000, 1000, 65
1000, 1000, 900, 520981665
1000, 1000, 900, 78
1000, 1000, 100, 54
1000, 1000, 900, 521241183
1000, 1000, 900, 61
1000, 1000, 700, 521110036
1000, 1000, 1000, 1815398857
1000, 1000, 400, 245
1000, 1000, 600, 135
1000, 1000, 800, 523514551
1000, 1000, 200, 97
1000, 1000, 700, 524314836
1000, 1000, 800, 118
1000, 1000, 400, 60
1000, 1000, 800, 525355230
1000, 1000, 1100, 525298546
1000, 1000, 300, 62
1000, 1000, 600, 49
1000, 1000, 300, 525469087
1000, 1000, 400, 49
1000, 1000, 400, 56
1000, 1000, 100, 52
1000, 1000, 100, 55
1000, 1000, 400, 52
1000, 1000, 600, 525315910
1000, 1000, 500, 48
1000, 1000, 100, 56
1000, 1000, 400, 64
1000, 1000, 200, 52
1000, 1000, 500, 524743803
1000, 1000, 400, 55
1000, 1000, 1000, 65
1000, 1000, 800, 524767010
1000, 1000, 500, 61
1000, 1000, 200, 51
1000, 1000, 200, 55
1000, 1000, 200, 52
1000, 1000, 800, 524567104
1000, 1000, 200, 55
1000, 1000, 200, 64
1000, 1000, 900, 524665371
1000, 1000, 200, 55
1000, 1000, 400, 53
1000, 1000, 700, 524604358
1000, 1000, 900, 50
1000, 1000, 200, 56
1000, 1000, 700, 524069868
1000, 1000, 600, 50
1000, 1000, 200, 52
1000, 1000, 200, 57
1000, 1000, 600, 523935526
1000, 1000, 700, 55
1000, 1000, 200, 55
1000, 1000, 400, 523722206
1000, 1000, 800, 51
1000, 1000, 800, 523386169
1000, 1000, 1000, 523285701
1000, 1000, 100, 54
1000, 1000, 700, 2759355722
1000, 1000, 200, 52
1000, 1000, 900, 54
1000, 1000, 900, 523964504
1000, 1000, 100, 56
1000, 1000, 400, 58
1000, 1000, 1000, 523393019
1000, 1000, 300, 64
1000, 1000, 1000, 523282280
1000, 1000, 300, 50
1000, 1000, 700, 523370836
1000, 1000, 100, 49
1000, 1000, 500, 52
1000, 1000, 300, 50
1000, 1000, 900, 522809028
1000, 1000, 900, 2759247202
1000, 1000, 200, 63
1000, 1000, 500, 51
1000, 1000, 300, 55
1000, 1000, 500, 523064548
1000, 1000, 500, 54
1000, 1000, 900, 50
1000, 1000, 1000, 522475229
1000, 1000, 400, 53
1000, 1000, 300, 522350518
1000, 1000, 100, 59
1000, 1000, 600, 50
1000, 1000, 600, 50
1000, 1000, 300, 1037924276
1000, 1000, 800, 522252180
1000, 1000, 500, 58
1000, 1000, 200, 50
1000, 1000, 100, 62
1000, 1000, 500, 46
1000, 1000, 700, 522330019
1000, 1000, 800, 50
1000, 1000, 400, 51
1000, 1000, 700, 522185696
1000, 1000, 300, 65
1000, 1000, 100, 58
1000, 1000, 900, 60
1000, 1000, 1000, 522401712
1000, 1000, 600, 522098088
1000, 1000, 300, 57
1000, 1000, 400, 521756952
1000, 1000, 100, 58
1000, 1000, 200, 49
1000, 1000, 1000, 61
1000, 1000, 100, 53
1000, 1000, 500, 521566162
1000, 1000, 800, 62
1000, 1000, 700, 1800573503
1000, 1000, 600, 63
1000, 1000, 400, 521207829
1000, 1000, 100, 50
1000, 1000, 600, 50
1000, 1000, 300, 49
1000, 1000, 100, 58
1000, 1000, 100, 50
1000, 1000, 400, 55
1000, 1000, 600, 520611671
1000, 1000, 300, 53
1000, 1000, 800, 519833613
1000, 1000, 200, 49
1000, 1000, 600, 50
1000, 1000, 900, 517988877
1000, 1000, 400, 52
1000, 1000, 700, 517425229
1000, 1000, 300, 48
1000, 1000, 300, 50
1000, 1000, 400, 48
1000, 1000, 100, 50
1000, 1000, 1000, 517412237
1000, 1000, 1000, 3043999013
1000, 1000, 800, 516795808
1000, 1000, 500, 62
1000, 1000, 800, 514912355
1000, 1000, 400, 48
1000, 1000, 500, 48
1000, 1000, 700, 514066531
1000, 1000, 100, 50
1000, 1000, 200, 50
1000, 1000, 200, 44
1000, 1000, 100, 43
1000, 1000, 900, 511920587
1000, 1000, 900, 49
1000, 1000, 200, 49
1000, 1000, 600, 511543095
1000, 1000, 600, 48
1000, 1000, 300, 49
1000, 1000, 600, 511303708
1000, 1000, 1000, 511208373
1000, 1000, 400, 50
1000, 1000, 600, 50
1000, 1000, 700, 1795751458
1000, 1000, 900, 1795751830
1000, 1000, 200, 52
1000, 1000, 1000, 511952672
1000, 1000, 200, 61
1000, 1000, 600, 58
1000, 1000, 600, 510893729
1000, 1000, 200, 64
1000, 1000, 200, 57
1000, 1000, 800, 49
1000, 1000, 200, 51
1000, 1000, 200, 498215426
1000, 1000, 600, 63
1000, 1000, 800, 64
1000, 1000, 800, 498144655
1000, 1000, 200, 48
1000, 1000, 600, 59
1000, 1000, 1000, 497543526
1000, 1000, 600, 496202585
1000, 1000, 100, 61
1000, 1000, 800, 49
1000, 1000, 900, 495351720
1000, 1000, 200, 49
1000, 1000, 800, 495140878
1000, 1000, 400, 49
1000, 1000, 1000, 494986166
1000, 1000, 400, 50
1000, 1000, 300, 494793031
1000, 1000, 800, 51
1000, 1000, 500, 1791744911
1000, 1000, 300, 50
1000, 1000, 800, 494898620
1000, 1000, 1000, 52
1000, 1000, 800, 494918343
1000, 1000, 300, 55
1000, 1000, 600, 49
1000, 1000, 900, 493501557
1000, 1000, 900, 492328590
1000, 1000, 600, 65
1000, 1000, 900, 491665510
1000, 1000, 400, 49
1000, 1000, 500, 491485769
1000, 1000, 700, 48
1000, 1000, 800, 490997564
1000, 1000, 100, 49
1000, 1000, 600, 57
1000, 1000, 600, 490791828
1000, 1000, 900, 51
1000, 1000, 900, 490258349
1000, 1000, 400, 488950564
1000, 1000, 600, 62
1000, 1000, 500, 70
1000, 1000, 300, 487534349
1000, 1000, 200, 55
1000, 1000, 200, 56
1000, 1000, 800, 48
1000, 1000, 100, 49
1000, 1000, 800, 487325456
1000, 1000, 900, 487048506
1000, 1000, 700, 486835257
1000, 1000, 1000, 52
1000, 1000, 300, 486776337
1000, 1000, 900, 50
1000, 1000, 700, 486529894
1000, 1000, 500, 52
1000, 1000, 600, 486029594
1000, 1000, 1000, 51
1000, 1000, 400, 50
1000, 1000, 300, 485930577
1000, 1000, 800, 49
1000, 1000, 800, 2701878958
1000, 1000, 1000, 57
1000, 1000, 200, 49
1000, 1000, 800, 484849477
1000, 1000, 300, 61
1000, 1000, 500, 58
1000, 1000, 600, 50
1000, 1000, 1000, 484068280
1000, 1000, 100, 56
1000, 1000, 800, 482172459
1000, 1000, 700, 56
1000, 1000, 400, 49
1000, 1000, 300, 481239367
1000, 1000, 900, 51
1000, 1000, 1000, 480039394
1000, 1000, 500, 48
1000, 1000, 500, 50
1000, 1000, 600, 478256883
1000, 1000, 800, 54
1000, 1000, 900, 477603045
1000, 1000, 500, 477397832
1000, 1000, 900, 49
1000, 1000, 100, 51
1000, 1000, 900, 477159067
1000, 1000, 500, 58
1000, 1000, 300, 476802324
1000, 1000, 700, 54
1000, 1000, 800, 50
1000, 1000, 100, 49
1000, 1000, 100, 476525428
1000, 1000, 900, 48
1000, 1000, 400, 50
1000, 1000, 1000, 476153637
1000, 1000, 100, 51
1000, 1000, 800, 475600921
1000, 1000, 1000, 474921716
1000, 1000, 700, 1016981134
1000, 1000, 800, 472696688
1000, 1000, 500, 50
1000, 1000, 200, 54
1000, 1000, 700, 1016653586
1000, 1000, 1000, 52
1000, 1000, 800, 470058289
1000, 1000, 100, 62
1000, 1000, 300, 56
1000, 1000, 100, 50
1000, 1000, 200, 42
1000, 1000, 1000, 469879463
1000, 1000, 200, 49
1000, 1000, 1000, 2690949195
1000, 1000, 800, 469856535
1000, 1000, 400, 52
1000, 1000, 600, 55
1000, 1000, 1000, 469783638
1000, 1000, 500, 58
1000, 1000, 400, 469768344
1000, 1000, 300, 59
1000, 1000, 200, 469411707
1000, 1000, 700, 57
1000, 1000, 900, 469219174
1000, 1000, 200, 53
1000, 1000, 500, 48
1000, 1000, 100, 49
1000, 1000, 800, 469098174
1000, 1000, 800, 57
1000, 1000, 500, 468611188
1000, 1000, 500, 53
1000, 1000, 300, 48
1000, 1000, 200, 49
1000, 1000, 200, 49
1000, 1000, 1000, 466880078
1000, 1000, 400, 52
1000, 1000, 500, 466028542
1000, 1000, 900, 50
1000, 1000, 700, 50
1000, 1000, 600, 465884035
1000, 1000, 900, 49
1000, 1000, 1000, 465750911
1000, 1000, 900, 49
1000, 1000, 1000, 465601544
1000, 1000, 600, 48
1000, 1000, 1000, 465578140
1000, 1000, 200, 50
1000, 1000, 800, 49
1000, 1000, 200, 49
1000, 1000, 800, 465221133
1000, 1000, 400, 72
1000, 1000, 600, 66
1000, 1000, 1000, 465266974
1000, 1000, 600, 52
1000, 1000, 400, 464890506
1000, 1000, 100, 462897739
1000, 1000, 100, 56
1000, 1000, 400, 57
1000, 1000, 600, 49
1000, 1000, 400, 49
1000, 1000, 300, 461582011
1000, 1000, 800, 49
1000, 1000, 600, 461429971
1000, 1000, 1000, 50
1000, 1000, 700, 461354704
1000, 1000, 900, 50
1000, 1000, 800, 461335353
1000, 1000, 400, 460876671
1000, 1000, 900, 54
1000, 1000, 1000, 459993724
1000, 1000, 300, 49
1000, 1000, 700, 458402265
1000, 1000, 300, 49
1000, 1000, 900, 457556845
1000, 1000, 400, 50
1000, 1000, 1000, 1003888609
1000, 1000, 100, 50
1000, 1000, 1000, 457436151
1000, 1000, 1000, 2677069208
1000, 1000, 700, 50
1000, 1000, 900, 458016853
1000, 1000, 900, 51
1000, 1000, 400, 457818643
1000, 1000, 700, 52
1000, 1000, 600, 60
1000, 1000, 500, 457620017
1000, 1000, 1000, 58
1000, 1000, 200, 50
1000, 1000, 300, 49
1000, 1000, 700, 2672800671
1000, 1000, 200, 51
1000, 1000, 600, 58
1000, 1000, 300, 457708965
1000, 1000, 100, 49
1000, 1000, 1000, 457422152
1000, 1000, 1000, 50
1000, 1000, 900, 457050171
1000, 1000, 700, 51
1000, 1000, 500, 50
1000, 1000, 1000, 457080322
1000, 1000, 400, 67
1000, 1000, 500, 1002086317
1000, 1000, 500, 72
1000, 1000, 100, 63
1000, 1000, 200, 51
1000, 1000, 200, 62
1000, 1000, 200, 54
1000, 1000, 400, 454835347
1000, 1000, 1000, 54
1000, 1000, 500, 50
1000, 1000, 600, 453075056
1000, 1000, 800, 50
1000, 1000, 200, 49
1000, 1000, 800, 451735690
1000, 1000, 1000, 49
1000, 1000, 800, 451282118
1000, 1000, 600, 51
1000, 1000, 300, 49
1000, 1000, 100, 51
1000, 1000, 900, 451035129
1000, 1000, 1000, 48
1000, 1000, 900, 451152281
1000, 1000, 1000, 49
1000, 1000, 900, 451176579
1000, 1000, 400, 51
1000, 1000, 500, 450957492
1000, 1000, 900, 57
1000, 1000, 200, 58
1000, 1000, 200, 56
1000, 1000, 200, 52
1000, 1000, 1000, 450917899
1000, 1000, 100, 50
1000, 1000, 500, 450796143
1000, 1000, 100, 51
1000, 1000, 600, 51
1000, 1000, 100, 48
1000, 1000, 300, 48
1000, 1000, 900, 450847987
1000, 1000, 900, 51
1000, 1000, 800, 450821761
1000, 1000, 600, 48
1000, 1000, 500, 450706788
1000, 1000, 300, 58
1000, 1000, 100, 49
1000, 1000, 1000, 49
1000, 1000, 500, 450705683
1000, 1000, 400, 49
1000, 1000, 700, 56
1000, 1000, 700, 450162886
1000, 1000, 100, 55
1000, 1000, 700, 48
1000, 1000, 900, 449968996
1000, 1000, 800, 52
1000, 1000, 100, 49
1000, 1000, 800, 449880419
1000, 1000, 400, 50
1000, 1000, 200, 49
1000, 1000, 300, 58
1000, 1000, 300, 449742229
1000, 1000, 900, 50
1000, 1000, 800, 51
1000, 1000, 600, 449674310
1000, 1000, 500, 53
1000, 1000, 500, 69
1000, 1000, 800, 449695297
1000, 1000, 1000, 54
1000, 1000, 100, 58
1000, 1000, 500, 449809462
1000, 1000, 300, 48
1000, 1000, 600, 47
1000, 1000, 200, 449235651
1000, 1000, 700, 50
1000, 1000, 300, 50
1000, 1000, 500, 448939350
1000, 1000, 600, 48
1000, 1000, 600, 448574546
1000, 1000, 600, 59
1000, 1000, 900, 448326073
1000, 1000, 100, 50
1000, 1000, 200, 447925041
1000, 1000, 600, 48
1000, 1000, 600, 48
1000, 1000, 200, 50
1000, 1000, 100, 55
1000, 1000, 700, 447413404
1000, 1000, 100, 51
1000, 1000, 400, 48
1000, 1000, 100, 50
1000, 1000, 500, 48
1000, 1000, 600, 447278653
1000, 1000, 300, 49
1000, 1000, 600, 48
1000, 1000, 400, 49
1000, 1000, 1000, 447285720
1000, 1000, 200, 49
1000, 1000, 100, 58
1000, 1000, 200, 49
1000, 1000, 1000, 2664979145
1000, 1000, 900, 52
1000, 1000, 900, 447229201
1000, 1000, 300, 49
1000, 1000, 700, 446966176
1000, 1000, 300, 51
1000, 1000, 600, 56
1000, 1000, 800, 3077005466
1000, 1000, 400, 53
1000, 1000, 100, 51
1000, 1000, 600, 446908921
1000, 1000, 900, 59
1000, 1000, 700, 446670569
1000, 1000, 300, 50
1000, 1000, 900, 54
1000, 1000, 500, 446519919
1000, 1000, 700, 446177972
1000, 1000, 500, 56
1000, 1000, 1000, 446090000
1000, 1000, 300, 48
1000, 1000, 300, 49
1000, 1000, 500, 446022895
1000, 1000, 200, 49
1000, 1000, 300, 48
1000, 1000, 900, 48
1000, 1000, 300, 50
1000, 1000, 300, 445888556
1000, 1000, 700, 54
1000, 1000, 600, 445659286
1000, 1000, 900, 60
1000, 1000, 300, 50
1000, 1000, 700, 445446480
1000, 1000, 1000, 50
1000, 1000, 200, 50
1000, 1000, 700, 445435755
1000, 1000, 600, 51
1000, 1000, 600, 445532887
1000, 1000, 800, 445454037
1000, 1000, 500, 57
1000, 1000, 200, 445453244
1000, 1000, 900, 56
