consumer, M, length, time
1000, 1000, 100, 192
1000, 1000, 100, 216129638
1000, 1000, 100, 216207263
1000, 1000, 100, 216101944
1000, 1000, 100, 216095674
1000, 1000, 100, 216087837
1000, 1000, 100, 214449536
1000, 1000, 300, 214314818
1000, 1000, 100, 214448152
1000, 1000, 100, 212749793
1000, 1000, 100, 212759007
1000, 1000, 100, 212482850
1000, 1000, 100, 212562927
1000, 1000, 100, 212413684
1000, 1000, 400, 212346880
1000, 1000, 100, 212396032
1000, 1000, 500, 212507676
1000, 1000, 100, 245
1000, 1000, 100, 266
1000, 1000, 100, 234
1000, 1000, 100, 212849533
1000, 1000, 100, 212653958
1000, 1000, 400, 212687917
1000, 1000, 100, 212859166
1000, 1000, 100, 212861198
1000, 1000, 100, 212792063
1000, 1000, 100, 212839614
1000, 1000, 100, 211357490
1000, 1000, 100, 211319439
1000, 1000, 100, 211454335
1000, 1000, 100, 211065069
1000, 1000, 700, 211077212
1000, 1000, 300, 211424812
1000, 1000, 600, 93482920
1000, 1000, 100, 120
1000, 1000, 100, 212345266
1000, 1000, 100, 190
1000, 1000, 100, 212324282
1000, 1000, 100, 212222205
1000, 1000, 400, 90346058
1000, 1000, 100, 99
1000, 1000, 800, 212835059
1000, 1000, 100, 213383158
1000, 1000, 400, 213089639
1000, 1000, 300, 232
1000, 1000, 400, 213522027
1000, 1000, 100, 218
1000, 1000, 100, 213742190
1000, 1000, 100, 213888412
1000, 1000, 400, 305580965
1000, 1000, 100, 122
1000, 1000, 100, 213256422
1000, 1000, 100, 272
1000, 1000, 100, 213209246
1000, 1000, 100, 213095394
1000, 1000, 100, 212007737
1000, 1000, 700, 152
1000, 1000, 100, 212653920
1000, 1000, 100, 212643438
1000, 1000, 100, 212601366
1000, 1000, 100, 212455780
1000, 1000, 100, 212552497
1000, 1000, 100, 212402213
1000, 1000, 100, 237
1000, 1000, 700, 270
1000, 1000, 300, 306
1000, 1000, 100, 213919670
1000, 1000, 100, 213929506
1000, 1000, 100, 213948210
1000, 1000, 100, 214228668
1000, 1000, 100, 214345362
1000, 1000, 100, 215157770
1000, 1000, 100, 215515084
1000, 1000, 600, 360
1000, 1000, 100, 216733981
1000, 1000, 100, 216809641
1000, 1000, 700, 311926438
1000, 1000, 100, 217341280
1000, 1000, 100, 217047979
1000, 1000, 100, 217014304
1000, 1000, 200, 217027252
1000, 1000, 700, 316
1000, 1000, 100, 218162665
1000, 1000, 100, 218202850
1000, 1000, 100, 194
1000, 1000, 100, 124
1000, 1000, 100, 218304011
1000, 1000, 100, 217564085
1000, 1000, 100, 277
1000, 1000, 100, 217734118
1000, 1000, 100, 217877746
1000, 1000, 100, 217741031
1000, 1000, 100, 241
1000, 1000, 800, 196
1000, 1000, 100, 219992722
1000, 1000, 100, 219464866
1000, 1000, 100, 219763955
1000, 1000, 100, 220507516
1000, 1000, 100, 1142
1000, 1000, 600, 616
1000, 1000, 100, 1087
1000, 1000, 100, 416
1000, 1000, 700, 223229554
1000, 1000, 700, 320434940
1000, 1000, 300, 139
1000, 1000, 100, 207
1000, 1000, 100, 225421639
1000, 1000, 100, 225460184
1000, 1000, 100, 225225691
1000, 1000, 100, 230
1000, 1000, 100, 225343545
1000, 1000, 100, 224933020
1000, 1000, 600, 224753889
1000, 1000, 500, 225215102
1000, 1000, 100, 225381612
1000, 1000, 1000, 225361907
1000, 1000, 100, 226829204
1000, 1000, 100, 226760594
1000, 1000, 100, 226802395
1000, 1000, 100, 226908705
1000, 1000, 100, 226807455
1000, 1000, 100, 226756482
1000, 1000, 800, 910
1000, 1000, 100, 230304326
1000, 1000, 300, 260
1000, 1000, 100, 230823012
1000, 1000, 100, 248
1000, 1000, 100, 118
1000, 1000, 100, 231552237
1000, 1000, 100, 232207454
1000, 1000, 100, 230961168
1000, 1000, 100, 231357762
1000, 1000, 100, 464
1000, 1000, 100, 231657271
1000, 1000, 100, 231713642
1000, 1000, 100, 782
1000, 1000, 100, 231983042
1000, 1000, 900, 230381062
1000, 1000, 900, 230428329
1000, 1000, 100, 199
1000, 1000, 100, 283
1000, 1000, 100, 230780009
1000, 1000, 100, 200
1000, 1000, 600, 229770414
1000, 1000, 100, 230670437
1000, 1000, 100, 230648057
1000, 1000, 200, 271
1000, 1000, 100, 198
1000, 1000, 100, 230392038
1000, 1000, 100, 228768166
1000, 1000, 100, 228711728
1000, 1000, 700, 228614299
1000, 1000, 100, 229023705
1000, 1000, 100, 228482771
1000, 1000, 300, 228527898
1000, 1000, 100, 228697964
1000, 1000, 100, 228603887
1000, 1000, 700, 228535573
1000, 1000, 100, 231192179
1000, 1000, 800, 231100271
1000, 1000, 500, 231119900
1000, 1000, 100, 231556531
1000, 1000, 800, 231024211
1000, 1000, 100, 228886528
1000, 1000, 100, 228338409
1000, 1000, 100, 227586229
1000, 1000, 300, 227580794
1000, 1000, 100, 227471083
1000, 1000, 100, 227000093
1000, 1000, 100, 225893974
1000, 1000, 100, 226011051
1000, 1000, 100, 223915624
1000, 1000, 100, 223899993
1000, 1000, 100, 223729464
1000, 1000, 100, 223769365
1000, 1000, 100, 256
1000, 1000, 100, 223635587
1000, 1000, 100, 222735784
1000, 1000, 500, 222702698
1000, 1000, 100, 223103024
1000, 1000, 100, 223145229
1000, 1000, 900, 222143716
1000, 1000, 100, 224018270
1000, 1000, 100, 224607820
1000, 1000, 100, 224594700
1000, 1000, 100, 224467900
1000, 1000, 100, 224131478
1000, 1000, 100, 224040525
1000, 1000, 100, 126
1000, 1000, 300, 807
1000, 1000, 100, 224268261
1000, 1000, 1000, 107837320
1000, 1000, 100, 349
1000, 1000, 100, 227420421
1000, 1000, 100, 227500862
1000, 1000, 100, 226550182
1000, 1000, 100, 289
1000, 1000, 100, 127
1000, 1000, 100, 225393241
1000, 1000, 100, 246
1000, 1000, 700, 280
1000, 1000, 100, 303
1000, 1000, 100, 226572515
1000, 1000, 100, 226626350
1000, 1000, 100, 226465457
1000, 1000, 100, 226254451
1000, 1000, 100, 108
1000, 1000, 100, 226313147
1000, 1000, 100, 225101654
1000, 1000, 100, 224889356
1000, 1000, 100, 224421701
1000, 1000, 100, 224299746
1000, 1000, 100, 311
1000, 1000, 900, 333666555
1000, 1000, 100, 142
1000, 1000, 100, 225093548
1000, 1000, 100, 225157962
1000, 1000, 100, 224313087
1000, 1000, 100, 223344729
1000, 1000, 100, 223074484
1000, 1000, 100, 222652415
1000, 1000, 100, 222971787
1000, 1000, 100, 223647688
1000, 1000, 100, 1220
1000, 1000, 100, 224219399
1000, 1000, 100, 223897796
1000, 1000, 100, 224355658
1000, 1000, 100, 224689601
1000, 1000, 100, 612
1000, 1000, 100, 225423761
1000, 1000, 100, 225630731
1000, 1000, 100, 225589727
1000, 1000, 800, 456996928
1000, 1000, 100, 195
1000, 1000, 700, 241436975
1000, 1000, 100, 166
1000, 1000, 100, 227133305
1000, 1000, 800, 420942994
1000, 1000, 100, 157
1000, 1000, 200, 340415631
1000, 1000, 100, 106
1000, 1000, 200, 227578688
1000, 1000, 100, 227491741
1000, 1000, 100, 226550009
1000, 1000, 600, 340978066
1000, 1000, 100, 197
1000, 1000, 100, 226631845
1000, 1000, 100, 226127583
1000, 1000, 100, 223574132
1000, 1000, 100, 222755403
1000, 1000, 800, 339900565
1000, 1000, 100, 223066474
1000, 1000, 100, 223016556
1000, 1000, 100, 222622286
1000, 1000, 100, 222487431
1000, 1000, 900, 222463924
1000, 1000, 100, 223349002
1000, 1000, 100, 275
1000, 1000, 100, 432
1000, 1000, 100, 223346299
1000, 1000, 100, 500
1000, 1000, 100, 617
1000, 1000, 100, 539
1000, 1000, 100, 225118188
1000, 1000, 100, 225836974
1000, 1000, 100, 224950308
1000, 1000, 100, 224990012
1000, 1000, 100, 218
1000, 1000, 100, 208
1000, 1000, 100, 224638495
1000, 1000, 100, 224569338
1000, 1000, 300, 224688804
1000, 1000, 300, 224543374
1000, 1000, 100, 223894043
1000, 1000, 100, 223984759
1000, 1000, 100, 223836719
1000, 1000, 100, 191
1000, 1000, 400, 330
1000, 1000, 100, 274
1000, 1000, 900, 269
1000, 1000, 100, 225166146
1000, 1000, 200, 1097
1000, 1000, 100, 520
1000, 1000, 100, 226306410
1000, 1000, 300, 226404729
1000, 1000, 700, 659
1000, 1000, 100, 228205107
1000, 1000, 100, 228356417
1000, 1000, 600, 228124369
1000, 1000, 100, 293
1000, 1000, 100, 228134803
1000, 1000, 100, 227340545
1000, 1000, 100, 225644867
1000, 1000, 100, 220
1000, 1000, 900, 225484027
1000, 1000, 100, 207
1000, 1000, 100, 273
1000, 1000, 200, 221
1000, 1000, 100, 226117054
1000, 1000, 100, 226048352
1000, 1000, 100, 225980792
1000, 1000, 300, 225868027
1000, 1000, 100, 226152186
1000, 1000, 100, 226186650
1000, 1000, 1000, 225799815
1000, 1000, 600, 226875769
1000, 1000, 100, 286
1000, 1000, 100, 241
1000, 1000, 100, 227847921
1000, 1000, 300, 126902915
1000, 1000, 100, 117
1000, 1000, 600, 348611953
1000, 1000, 100, 188
1000, 1000, 100, 228733571
1000, 1000, 100, 228939449
1000, 1000, 100, 246
1000, 1000, 100, 220
1000, 1000, 100, 229120471
1000, 1000, 100, 114
1000, 1000, 100, 229185804
1000, 1000, 100, 227230823
1000, 1000, 100, 226871024
1000, 1000, 100, 227076391
1000, 1000, 100, 227230592
1000, 1000, 100, 226939659
1000, 1000, 700, 250
1000, 1000, 100, 226779095
1000, 1000, 200, 226701050
1000, 1000, 100, 224861188
1000, 1000, 800, 224298828
1000, 1000, 100, 236
1000, 1000, 100, 224315051
1000, 1000, 100, 223827178
1000, 1000, 100, 203
1000, 1000, 100, 223956645
1000, 1000, 100, 203
1000, 1000, 700, 223919247
1000, 1000, 100, 224544076
1000, 1000, 100, 224440329
1000, 1000, 100, 224033038
1000, 1000, 100, 183
1000, 1000, 100, 223696143
1000, 1000, 100, 223658687
1000, 1000, 100, 223507893
1000, 1000, 100, 223579916
1000, 1000, 100, 223081561
1000, 1000, 100, 223003558
1000, 1000, 600, 223065976
1000, 1000, 100, 224282642
1000, 1000, 100, 224135674
1000, 1000, 1000, 407468866
1000, 1000, 100, 501
1000, 1000, 100, 309
1000, 1000, 100, 227784046
1000, 1000, 700, 377
1000, 1000, 100, 228270428
1000, 1000, 100, 227112695
1000, 1000, 100, 239
1000, 1000, 100, 227155977
1000, 1000, 100, 226971585
1000, 1000, 100, 226757552
1000, 1000, 100, 226698891
1000, 1000, 200, 226859031
1000, 1000, 100, 226463859
1000, 1000, 100, 225838958
1000, 1000, 100, 226051490
1000, 1000, 100, 223374138
1000, 1000, 100, 205
1000, 1000, 100, 222609467
1000, 1000, 800, 339827747
1000, 1000, 100, 222904602
1000, 1000, 100, 221608238
1000, 1000, 100, 221553348
1000, 1000, 100, 221459612
1000, 1000, 100, 221414490
1000, 1000, 100, 220358329
1000, 1000, 100, 220028597
1000, 1000, 500, 341290546
1000, 1000, 100, 181
1000, 1000, 100, 220357426
1000, 1000, 500, 220049236
1000, 1000, 100, 220505343
1000, 1000, 100, 220614774
1000, 1000, 100, 124
1000, 1000, 100, 220657244
1000, 1000, 100, 220697813
1000, 1000, 900, 220195760
1000, 1000, 800, 232934614
1000, 1000, 100, 200
1000, 1000, 100, 219300958
1000, 1000, 100, 218854590
1000, 1000, 100, 218083545
1000, 1000, 100, 217808067
1000, 1000, 100, 217730545
1000, 1000, 100, 217938365
1000, 1000, 800, 217890852
1000, 1000, 100, 218595856
1000, 1000, 100, 218640006
1000, 1000, 200, 218716675
1000, 1000, 400, 218717074
1000, 1000, 100, 243
1000, 1000, 100, 219011249
1000, 1000, 100, 219101532
1000, 1000, 600, 219032675
1000, 1000, 100, 219206088
1000, 1000, 400, 341519977
1000, 1000, 500, 131
1000, 1000, 600, 220104297
1000, 1000, 600, 342361203
1000, 1000, 100, 203
1000, 1000, 100, 220878294
1000, 1000, 200, 342637635
1000, 1000, 100, 99
1000, 1000, 200, 342653714
1000, 1000, 100, 90
1000, 1000, 100, 221340152
1000, 1000, 100, 220052836
1000, 1000, 100, 219921540
1000, 1000, 700, 219975431
1000, 1000, 100, 220469455
1000, 1000, 100, 220426099
1000, 1000, 800, 220464842
1000, 1000, 100, 147
1000, 1000, 100, 220562764
1000, 1000, 100, 220511118
1000, 1000, 900, 220612882
1000, 1000, 100, 221378843
1000, 1000, 100, 221342285
1000, 1000, 600, 221275608
1000, 1000, 100, 220512692
1000, 1000, 100, 220111818
1000, 1000, 100, 220193117
1000, 1000, 100, 219957985
1000, 1000, 400, 218627560
1000, 1000, 100, 215756157
1000, 1000, 100, 215462864
1000, 1000, 100, 215319272
1000, 1000, 100, 215505942
1000, 1000, 300, 215450734
1000, 1000, 100, 211691938
1000, 1000, 100, 211617594
1000, 1000, 100, 211588547
1000, 1000, 100, 211399933
1000, 1000, 100, 211357972
1000, 1000, 300, 211444784
1000, 1000, 100, 211496398
1000, 1000, 100, 211430468
1000, 1000, 100, 211441181
1000, 1000, 300, 211383975
1000, 1000, 100, 211019897
1000, 1000, 100, 210412806
1000, 1000, 100, 209976712
1000, 1000, 100, 209913909
1000, 1000, 100, 209022021
1000, 1000, 600, 208616247
1000, 1000, 400, 206551024
1000, 1000, 500, 433396483
1000, 1000, 100, 99
1000, 1000, 100, 207112476
1000, 1000, 100, 206169296
1000, 1000, 800, 206092838
1000, 1000, 100, 206397269
1000, 1000, 100, 206501554
1000, 1000, 300, 206370195
1000, 1000, 100, 145
1000, 1000, 100, 206266918
1000, 1000, 100, 206159185
1000, 1000, 100, 206249975
1000, 1000, 100, 205164343
1000, 1000, 100, 204807145
1000, 1000, 100, 126
1000, 1000, 100, 204340953
1000, 1000, 100, 212
1000, 1000, 100, 203
1000, 1000, 100, 121
1000, 1000, 400, 203478896
1000, 1000, 1000, 201799417
1000, 1000, 100, 202323729
1000, 1000, 100, 202248409
1000, 1000, 100, 202272630
1000, 1000, 100, 202335040
1000, 1000, 900, 201531442
1000, 1000, 400, 240
1000, 1000, 100, 202321780
1000, 1000, 500, 202312391
1000, 1000, 100, 202546624
1000, 1000, 100, 327
1000, 1000, 100, 201738941
1000, 1000, 100, 201471663
1000, 1000, 300, 201501276
1000, 1000, 800, 201766008
1000, 1000, 100, 202136862
1000, 1000, 800, 202089295
1000, 1000, 100, 203231164
1000, 1000, 100, 203271297
1000, 1000, 600, 126161676
1000, 1000, 100, 124
1000, 1000, 100, 203730092
1000, 1000, 300, 438673437
1000, 1000, 100, 131
1000, 1000, 100, 203965255
1000, 1000, 100, 203947590
1000, 1000, 100, 277
1000, 1000, 100, 204102686
1000, 1000, 200, 204148712
1000, 1000, 100, 204220403
1000, 1000, 300, 344049668
1000, 1000, 100, 110
1000, 1000, 100, 204571982
1000, 1000, 900, 344267156
1000, 1000, 100, 149
1000, 1000, 600, 126928762
1000, 1000, 100, 121
1000, 1000, 100, 205776768
1000, 1000, 100, 205762065
1000, 1000, 100, 205771155
1000, 1000, 100, 205814040
1000, 1000, 100, 239
1000, 1000, 100, 205268882
1000, 1000, 500, 268
1000, 1000, 100, 213
1000, 1000, 500, 205702941
1000, 1000, 400, 205921205
1000, 1000, 200, 206170764
1000, 1000, 100, 205450181
1000, 1000, 100, 205303966
1000, 1000, 100, 205340407
1000, 1000, 100, 205332591
1000, 1000, 100, 205241069
1000, 1000, 600, 203957535
1000, 1000, 500, 204087365
1000, 1000, 100, 204261510
1000, 1000, 100, 204299603
1000, 1000, 100, 204349687
1000, 1000, 100, 203562625
1000, 1000, 100, 202431155
1000, 1000, 100, 224
1000, 1000, 100, 202585588
1000, 1000, 100, 202620035
1000, 1000, 100, 261
1000, 1000, 100, 202694141
1000, 1000, 100, 224
1000, 1000, 900, 228
1000, 1000, 100, 266
1000, 1000, 100, 243
1000, 1000, 600, 203780270
1000, 1000, 100, 203965992
1000, 1000, 100, 204106077
1000, 1000, 100, 204002879
1000, 1000, 200, 203437343
1000, 1000, 100, 203409537
1000, 1000, 300, 346051289
1000, 1000, 100, 203600813
1000, 1000, 100, 119466312
1000, 1000, 100, 105
1000, 1000, 100, 197
1000, 1000, 100, 247
1000, 1000, 900, 346
1000, 1000, 100, 204827752
1000, 1000, 100, 204900524
1000, 1000, 1000, 347934856
1000, 1000, 500, 166
1000, 1000, 100, 206092547
1000, 1000, 300, 206033646
1000, 1000, 400, 206296481
1000, 1000, 100, 206372082
1000, 1000, 100, 206461851
1000, 1000, 100, 206406966
1000, 1000, 800, 206524348
1000, 1000, 700, 206965090
1000, 1000, 100, 207280622
1000, 1000, 100, 259
1000, 1000, 100, 207338247
1000, 1000, 100, 207321167
1000, 1000, 100, 207087083
1000, 1000, 100, 244
1000, 1000, 100, 258
1000, 1000, 400, 249
1000, 1000, 100, 207604270
1000, 1000, 100, 207647743
1000, 1000, 600, 207687493
1000, 1000, 100, 207867456
1000, 1000, 100, 207964277
1000, 1000, 100, 207816694
1000, 1000, 100, 261
1000, 1000, 700, 207955153
1000, 1000, 100, 208734163
1000, 1000, 800, 208766150
1000, 1000, 100, 209284272
1000, 1000, 100, 209371894
1000, 1000, 100, 209298128
1000, 1000, 100, 209395739
1000, 1000, 100, 209496515
1000, 1000, 200, 209587458
1000, 1000, 500, 209737715
1000, 1000, 100, 209497933
1000, 1000, 100, 208878927
1000, 1000, 500, 209064429
1000, 1000, 100, 209424651
1000, 1000, 100, 265
1000, 1000, 100, 209553031
1000, 1000, 800, 274
1000, 1000, 100, 208932326
1000, 1000, 100, 293
1000, 1000, 100, 209036787
1000, 1000, 100, 209010846
1000, 1000, 100, 208968029
1000, 1000, 100, 277
1000, 1000, 100, 208958633
1000, 1000, 100, 209073646
1000, 1000, 700, 209107287
1000, 1000, 100, 209463532
1000, 1000, 100, 209425614
1000, 1000, 700, 209267125
1000, 1000, 100, 209512862
1000, 1000, 100, 209609692
1000, 1000, 100, 209595319
1000, 1000, 100, 209604170
1000, 1000, 100, 209602116
1000, 1000, 100, 209520711
1000, 1000, 100, 209604503
1000, 1000, 100, 209592392
1000, 1000, 100, 209347959
1000, 1000, 100, 197
1000, 1000, 100, 209441146
1000, 1000, 100, 209515209
1000, 1000, 800, 209386255
1000, 1000, 100, 499
1000, 1000, 100, 209631328
1000, 1000, 100, 209476779
1000, 1000, 100, 209650651
1000, 1000, 100, 209732622
1000, 1000, 100, 209622261
1000, 1000, 100, 209704927
1000, 1000, 100, 209636336
1000, 1000, 100, 209625315
1000, 1000, 100, 209661096
1000, 1000, 100, 209699674
1000, 1000, 1000, 209792896
1000, 1000, 300, 210499938
1000, 1000, 100, 210593568
1000, 1000, 100, 210439962
1000, 1000, 500, 210481619
1000, 1000, 100, 210795903
1000, 1000, 100, 210212114
1000, 1000, 600, 210217548
1000, 1000, 1000, 430528857
1000, 1000, 100, 211384844
1000, 1000, 100, 263
1000, 1000, 100, 236
1000, 1000, 100, 263
1000, 1000, 100, 211530350
1000, 1000, 1000, 211521127
1000, 1000, 100, 210172981
1000, 1000, 100, 210165140
1000, 1000, 100, 209960344
1000, 1000, 100, 209941991
1000, 1000, 100, 209908291
1000, 1000, 100, 209978077
1000, 1000, 100, 209397089
1000, 1000, 800, 557257288
1000, 1000, 100, 170
1000, 1000, 100, 210211329
1000, 1000, 100, 210181422
1000, 1000, 100, 232
1000, 1000, 100, 402
1000, 1000, 100, 210654783
1000, 1000, 100, 210621389
1000, 1000, 100, 210618987
1000, 1000, 100, 210661650
1000, 1000, 100, 209916550
1000, 1000, 400, 333004718
1000, 1000, 100, 127
1000, 1000, 100, 262
1000, 1000, 100, 209836904
1000, 1000, 100, 209803060
1000, 1000, 100, 209675077
1000, 1000, 100, 209622854
1000, 1000, 100, 209519717
1000, 1000, 100, 209493138
1000, 1000, 100, 209547836
1000, 1000, 900, 209481275
1000, 1000, 100, 210192478
1000, 1000, 1000, 209205579
1000, 1000, 100, 209761574
1000, 1000, 100, 209575124
1000, 1000, 100, 209674173
1000, 1000, 100, 209608983
1000, 1000, 900, 299
1000, 1000, 700, 210166031
1000, 1000, 100, 254
1000, 1000, 100, 210501952
1000, 1000, 100, 210502116
1000, 1000, 100, 209553073
1000, 1000, 500, 563957196
1000, 1000, 100, 141
1000, 1000, 100, 210235205
1000, 1000, 100, 210022275
1000, 1000, 800, 332778657
1000, 1000, 100, 139
1000, 1000, 100, 210519274
1000, 1000, 100, 210425649
1000, 1000, 200, 210335302
1000, 1000, 100, 210438857
1000, 1000, 100, 211
1000, 1000, 100, 210532847
1000, 1000, 100, 210377487
1000, 1000, 100, 210316649
1000, 1000, 100, 210029040
1000, 1000, 100, 210047889
1000, 1000, 100, 210058843
1000, 1000, 100, 210070493
1000, 1000, 300, 105261338
1000, 1000, 100, 100
1000, 1000, 100, 210090412
1000, 1000, 100, 210184264
1000, 1000, 100, 209890097
1000, 1000, 100, 208981211
1000, 1000, 100, 209123988
1000, 1000, 100, 209273945
1000, 1000, 300, 327910519
1000, 1000, 100, 105
1000, 1000, 100, 209380895
1000, 1000, 100, 209503542
1000, 1000, 100, 209480479
1000, 1000, 100, 209431361
1000, 1000, 100, 209442695
1000, 1000, 100, 209496967
1000, 1000, 600, 327569800
1000, 1000, 100, 277
1000, 1000, 500, 335432999
1000, 1000, 100, 106
1000, 1000, 100, 217978335
1000, 1000, 100, 218184377
1000, 1000, 100, 218185313
1000, 1000, 100, 218286713
1000, 1000, 100, 218291709
1000, 1000, 100, 217952541
1000, 1000, 800, 334661416
1000, 1000, 100, 218417793
1000, 1000, 100, 218388612
1000, 1000, 200, 218395351
1000, 1000, 100, 218578223
1000, 1000, 100, 218661961
1000, 1000, 100, 218694777
1000, 1000, 100, 218643061
1000, 1000, 300, 218603980
1000, 1000, 100, 218726392
1000, 1000, 100, 218766710
1000, 1000, 100, 218765952
1000, 1000, 100, 218914361
1000, 1000, 100, 218968864
1000, 1000, 100, 218936610
1000, 1000, 700, 218893663
1000, 1000, 100, 219354120
1000, 1000, 100, 219150188
1000, 1000, 100, 219207351
1000, 1000, 100, 219075722
1000, 1000, 900, 334621956
1000, 1000, 1000, 452044017
1000, 1000, 100, 187
1000, 1000, 100, 220105449
1000, 1000, 100, 219695112
1000, 1000, 100, 219752971
1000, 1000, 100, 211459017
1000, 1000, 300, 211354160
1000, 1000, 100, 211438901
1000, 1000, 700, 333010591
1000, 1000, 100, 129
1000, 1000, 100, 211798863
1000, 1000, 100, 211775942
1000, 1000, 100, 211778123
1000, 1000, 100, 211817878
1000, 1000, 500, 107595845
1000, 1000, 100, 110
1000, 1000, 100, 212096789
1000, 1000, 100, 212001272
1000, 1000, 100, 212048852
1000, 1000, 400, 107342953
1000, 1000, 100, 123
1000, 1000, 100, 212301169
1000, 1000, 1000, 333857688
1000, 1000, 100, 238
1000, 1000, 100, 213505989
1000, 1000, 100, 213600272
1000, 1000, 100, 212894920
1000, 1000, 100, 212798031
1000, 1000, 100, 212873572
1000, 1000, 100, 212678059
1000, 1000, 100, 212372041
1000, 1000, 100, 212377100
1000, 1000, 100, 212312535
1000, 1000, 1000, 334027545
1000, 1000, 100, 157
1000, 1000, 300, 213105151
1000, 1000, 100, 213099787
1000, 1000, 600, 335537856
1000, 1000, 100, 213265717
1000, 1000, 100, 213229423
1000, 1000, 100, 213269568
1000, 1000, 100, 255
1000, 1000, 100, 212040633
1000, 1000, 200, 211293489
1000, 1000, 100, 266
1000, 1000, 100, 211328146
1000, 1000, 100, 220
1000, 1000, 100, 211341645
1000, 1000, 100, 210374744
1000, 1000, 700, 210253765
1000, 1000, 100, 210194609
1000, 1000, 700, 210275860
1000, 1000, 100, 210732655
1000, 1000, 100, 210773317
1000, 1000, 100, 210667786
1000, 1000, 100, 210820250
1000, 1000, 600, 210905024
1000, 1000, 100, 211220360
1000, 1000, 100, 393
1000, 1000, 300, 211336046
1000, 1000, 400, 211587886
1000, 1000, 100, 282
1000, 1000, 200, 211759813
1000, 1000, 100, 211758893
1000, 1000, 100, 211852914
1000, 1000, 100, 211762299
1000, 1000, 100, 211679868
1000, 1000, 100, 211759448
1000, 1000, 100, 250
1000, 1000, 100, 211935027
1000, 1000, 100, 211907678
1000, 1000, 100, 211905220
1000, 1000, 800, 238
1000, 1000, 100, 248
1000, 1000, 300, 212911825
1000, 1000, 100, 213024474
1000, 1000, 100, 212854890
1000, 1000, 100, 281
1000, 1000, 100, 213170840
1000, 1000, 700, 212943300
1000, 1000, 100, 213574224
1000, 1000, 700, 539654080
1000, 1000, 100, 1241
1000, 1000, 100, 215337875
1000, 1000, 100, 419
1000, 1000, 100, 216406496
1000, 1000, 100, 216580269
1000, 1000, 100, 216642657
1000, 1000, 200, 456518707
1000, 1000, 100, 110
1000, 1000, 100, 216886496
1000, 1000, 100, 256
1000, 1000, 100, 216998364
1000, 1000, 100, 216810753
1000, 1000, 100, 216124964
1000, 1000, 500, 105110697
1000, 1000, 500, 121
1000, 1000, 100, 217300450
1000, 1000, 100, 216863669
1000, 1000, 100, 232
1000, 1000, 100, 216267186
1000, 1000, 100, 216257701
1000, 1000, 900, 343117442
1000, 1000, 300, 333
1000, 1000, 700, 218639033
1000, 1000, 100, 329991811
1000, 1000, 100, 329909049
1000, 1000, 100, 113
1000, 1000, 100, 220059089
1000, 1000, 700, 345086123
1000, 1000, 100, 1211
1000, 1000, 600, 332768936
1000, 1000, 400, 179
1000, 1000, 100, 224256426
1000, 1000, 100, 224381817
1000, 1000, 100, 224636557
1000, 1000, 100, 224478717
1000, 1000, 100, 224327458
1000, 1000, 100, 224316054
1000, 1000, 1000, 278
1000, 1000, 400, 225584157
1000, 1000, 100, 225718486
1000, 1000, 100, 261
1000, 1000, 100, 225949503
1000, 1000, 100, 224878093
1000, 1000, 100, 224936490
1000, 1000, 200, 225096172
1000, 1000, 100, 250
1000, 1000, 100, 225259134
1000, 1000, 100, 225304406
1000, 1000, 100, 225356119
1000, 1000, 100, 225594313
1000, 1000, 900, 224661341
1000, 1000, 100, 226698619
1000, 1000, 100, 226726277
1000, 1000, 100, 227203576
1000, 1000, 100, 227828542
1000, 1000, 600, 227903227
1000, 1000, 100, 345
1000, 1000, 1000, 228841244
1000, 1000, 100, 229258919
1000, 1000, 100, 269
1000, 1000, 100, 229652216
1000, 1000, 100, 125
1000, 1000, 100, 229515308
1000, 1000, 100, 228381957
1000, 1000, 100, 227764066
1000, 1000, 100, 227771113
1000, 1000, 100, 227785318
1000, 1000, 100, 227708501
1000, 1000, 100, 226937033
1000, 1000, 100, 226849514
1000, 1000, 100, 227098146
1000, 1000, 700, 226880743
1000, 1000, 100, 227380104
1000, 1000, 900, 227339559
1000, 1000, 100, 231390437
1000, 1000, 1000, 231611690
1000, 1000, 100, 281
1000, 1000, 100, 232587444
1000, 1000, 100, 282
1000, 1000, 100, 232642176
1000, 1000, 100, 232677019
1000, 1000, 100, 232675980
1000, 1000, 100, 232708767
1000, 1000, 1000, 232844134
1000, 1000, 100, 316
1000, 1000, 100, 233281968
1000, 1000, 100, 231553884
1000, 1000, 400, 231268236
1000, 1000, 100, 230762731
1000, 1000, 100, 211
1000, 1000, 100, 230569460
1000, 1000, 100, 230276773
1000, 1000, 100, 229570313
1000, 1000, 600, 229148990
1000, 1000, 100, 229062473
1000, 1000, 100, 228707722
1000, 1000, 100, 226628535
1000, 1000, 100, 226601687
1000, 1000, 100, 227128443
1000, 1000, 500, 227106274
1000, 1000, 100, 269
1000, 1000, 100, 227574244
1000, 1000, 300, 227721280
1000, 1000, 100, 227901864
1000, 1000, 800, 227309835
1000, 1000, 100, 228034460
1000, 1000, 1000, 228186665
1000, 1000, 100, 238
1000, 1000, 500, 227502449
1000, 1000, 1000, 227429444
1000, 1000, 100, 228313655
1000, 1000, 100, 228272028
1000, 1000, 100, 228415152
1000, 1000, 100, 224822157
1000, 1000, 100, 225672757
1000, 1000, 900, 637097077
