producers, M, length, time
1000, 1000, 100, 235299938
1000, 1000, 300, 235325759
1000, 1000, 100, 235488701
1000, 1000, 100, 235703461
1000, 1000, 100, 228733122
1000, 1000, 100, 228237247
1000, 1000, 100, 228697902
1000, 1000, 100, 228840164
1000, 1000, 600, 220
1000, 1000, 100, 228864089
1000, 1000, 900, 228840986
1000, 1000, 100, 167
1000, 1000, 100, 229878060
1000, 1000, 100, 229950242
1000, 1000, 100, 229762354
1000, 1000, 300, 191
1000, 1000, 100, 230401497
1000, 1000, 100, 229015917
1000, 1000, 500, 228971134
1000, 1000, 100, 228029787
1000, 1000, 100, 228350184
1000, 1000, 100, 228305613
1000, 1000, 600, 228273256
1000, 1000, 100, 151
1000, 1000, 100, 228425804
1000, 1000, 100, 228337580
1000, 1000, 100, 229391696
1000, 1000, 100, 229300985
1000, 1000, 100, 229220185
1000, 1000, 300, 229354425
1000, 1000, 800, 229184424
1000, 1000, 100, 293
1000, 1000, 100, 255
1000, 1000, 100, 706
1000, 1000, 100, 230930660
1000, 1000, 100, 203
1000, 1000, 100, 230723470
1000, 1000, 100, 231016015
1000, 1000, 100, 814
1000, 1000, 100, 231630068
1000, 1000, 100, 231397481
1000, 1000, 1000, 232111952
1000, 1000, 100, 233111818
1000, 1000, 100, 232872617
1000, 1000, 100, 233367367
1000, 1000, 100, 233306001
1000, 1000, 800, 233419924
1000, 1000, 100, 233432522
1000, 1000, 100, 232407717
1000, 1000, 100, 310
1000, 1000, 100, 232511219
1000, 1000, 100, 232448123
1000, 1000, 100, 232481533
1000, 1000, 100, 230475226
1000, 1000, 700, 230686349
1000, 1000, 100, 230749996
1000, 1000, 100, 230822638
1000, 1000, 100, 230407701
1000, 1000, 100, 230604084
1000, 1000, 100, 230691512
1000, 1000, 900, 230614670
1000, 1000, 300, 193
1000, 1000, 100, 750
1000, 1000, 800, 222414673
1000, 1000, 100, 350
1000, 1000, 100, 233015188
1000, 1000, 200, 232763241
1000, 1000, 100, 233547973
1000, 1000, 100, 1045
1000, 1000, 100, 459
1000, 1000, 100, 1031
1000, 1000, 100, 806
1000, 1000, 100, 237736817
1000, 1000, 500, 237476574
1000, 1000, 300, 237949510
1000, 1000, 100, 238066190
1000, 1000, 100, 237993387
1000, 1000, 100, 238078274
1000, 1000, 100, 215
1000, 1000, 100, 237903049
1000, 1000, 600, 165
1000, 1000, 100, 238425308
1000, 1000, 1000, 258
1000, 1000, 100, 238699493
1000, 1000, 100, 238579158
1000, 1000, 100, 238342308
1000, 1000, 100, 306
1000, 1000, 100, 239625487
1000, 1000, 100, 145
1000, 1000, 100, 239741464
1000, 1000, 100, 239770836
1000, 1000, 100, 239550779
1000, 1000, 900, 228258457
1000, 1000, 100, 332
1000, 1000, 600, 97334830
1000, 1000, 100, 156
1000, 1000, 100, 243601872
1000, 1000, 1000, 396030024
1000, 1000, 100, 243147101
1000, 1000, 500, 243336652
1000, 1000, 100, 236
1000, 1000, 100, 244382400
1000, 1000, 100, 245099642
1000, 1000, 100, 402
1000, 1000, 100, 431
1000, 1000, 100, 244602877
1000, 1000, 100, 243990023
1000, 1000, 100, 243759313
1000, 1000, 200, 243939317
1000, 1000, 700, 278
1000, 1000, 100, 245798309
1000, 1000, 100, 245859817
1000, 1000, 100, 208
1000, 1000, 100, 260
1000, 1000, 100, 246011632
1000, 1000, 100, 195
1000, 1000, 500, 246876789
1000, 1000, 100, 247003901
1000, 1000, 100, 246612262
1000, 1000, 600, 276
1000, 1000, 600, 249
1000, 1000, 100, 246761532
1000, 1000, 100, 246678163
1000, 1000, 300, 246753740
1000, 1000, 100, 247173250
1000, 1000, 100, 247065020
1000, 1000, 100, 247236215
1000, 1000, 100, 247313102
1000, 1000, 900, 247408418
1000, 1000, 100, 249710858
1000, 1000, 100, 248811094
1000, 1000, 100, 249649652
1000, 1000, 800, 250155553
1000, 1000, 100, 249986661
1000, 1000, 800, 170
1000, 1000, 100, 249621392
1000, 1000, 100, 249049335
1000, 1000, 100, 248890228
1000, 1000, 100, 248972450
1000, 1000, 300, 101
1000, 1000, 100, 249165605
1000, 1000, 100, 249152511
1000, 1000, 100, 248091087
1000, 1000, 100, 248031955
1000, 1000, 100, 148
1000, 1000, 800, 103314849
1000, 1000, 100, 248252561
1000, 1000, 100, 248764209
1000, 1000, 400, 230
1000, 1000, 100, 248842998
1000, 1000, 800, 106130687
1000, 1000, 500, 293
1000, 1000, 100, 251214356
1000, 1000, 100, 250923756
1000, 1000, 100, 251173683
1000, 1000, 100, 184
1000, 1000, 100, 251220009
1000, 1000, 100, 1081
1000, 1000, 100, 251506620
1000, 1000, 100, 251490289
1000, 1000, 100, 295
1000, 1000, 100, 252664162
1000, 1000, 100, 93
1000, 1000, 100, 252855895
1000, 1000, 100, 252787038
1000, 1000, 100, 241
1000, 1000, 100, 247
1000, 1000, 100, 386
1000, 1000, 100, 253412326
1000, 1000, 100, 247
1000, 1000, 100, 252641921
1000, 1000, 100, 252328307
1000, 1000, 100, 252099520
1000, 1000, 100, 251477494
1000, 1000, 500, 249664714
1000, 1000, 600, 249367059
1000, 1000, 100, 248670667
1000, 1000, 100, 249307077
1000, 1000, 100, 120
1000, 1000, 100, 248757833
1000, 1000, 100, 248804416
1000, 1000, 100, 248053245
1000, 1000, 100, 247101899
1000, 1000, 100, 246943066
1000, 1000, 100, 247130118
1000, 1000, 100, 717
1000, 1000, 100, 286
1000, 1000, 600, 356025513
1000, 1000, 100, 249001890
1000, 1000, 100, 1959
1000, 1000, 1000, 357319881
1000, 1000, 100, 375
1000, 1000, 100, 250767742
1000, 1000, 100, 250860940
1000, 1000, 100, 250549531
1000, 1000, 100, 251355271
1000, 1000, 100, 251486420
1000, 1000, 100, 250956911
1000, 1000, 1000, 250648519
1000, 1000, 100, 251210618
1000, 1000, 100, 250390918
1000, 1000, 100, 249580495
1000, 1000, 100, 277
1000, 1000, 700, 247907993
1000, 1000, 500, 248323547
1000, 1000, 100, 248170362
1000, 1000, 100, 248208454
1000, 1000, 100, 248267038
1000, 1000, 100, 248604132
1000, 1000, 800, 247824390
1000, 1000, 100, 247851357
1000, 1000, 100, 247624066
1000, 1000, 100, 247584905
1000, 1000, 100, 247329329
1000, 1000, 100, 247074513
1000, 1000, 100, 247003513
1000, 1000, 100, 246540720
1000, 1000, 100, 378
1000, 1000, 100, 247378572
1000, 1000, 100, 247281593
1000, 1000, 100, 759
1000, 1000, 100, 459
1000, 1000, 100, 249291156
1000, 1000, 100, 249566734
1000, 1000, 600, 249433316
1000, 1000, 100, 249476952
1000, 1000, 100, 249400780
1000, 1000, 100, 248721313
1000, 1000, 100, 248393665
1000, 1000, 200, 246406678
1000, 1000, 100, 246214131
1000, 1000, 100, 183
1000, 1000, 100, 278
1000, 1000, 800, 246321374
1000, 1000, 100, 370
1000, 1000, 100, 246466902
1000, 1000, 100, 246504844
1000, 1000, 100, 244916747
1000, 1000, 100, 267
1000, 1000, 100, 245039064
1000, 1000, 500, 245008300
1000, 1000, 400, 256
1000, 1000, 100, 284
1000, 1000, 100, 286
1000, 1000, 1000, 245971455
1000, 1000, 100, 246079894
1000, 1000, 100, 878
1000, 1000, 100, 503
1000, 1000, 100, 248072157
1000, 1000, 500, 249313337
1000, 1000, 100, 249505155
1000, 1000, 100, 249817240
1000, 1000, 400, 248850790
1000, 1000, 100, 249021157
1000, 1000, 100, 249020180
1000, 1000, 800, 249013916
1000, 1000, 100, 248998121
1000, 1000, 100, 248223800
1000, 1000, 100, 247382228
1000, 1000, 100, 242
1000, 1000, 100, 233
1000, 1000, 100, 237
1000, 1000, 100, 247149355
1000, 1000, 100, 246982178
1000, 1000, 100, 246987348
1000, 1000, 100, 247018537
1000, 1000, 100, 257
1000, 1000, 900, 358752741
1000, 1000, 300, 247627733
1000, 1000, 900, 247349474
1000, 1000, 100, 283
1000, 1000, 300, 249922786
1000, 1000, 100, 221
1000, 1000, 100, 395
1000, 1000, 400, 249948037
1000, 1000, 100, 249995443
1000, 1000, 100, 250646368
1000, 1000, 100, 250526220
1000, 1000, 100, 250569941
1000, 1000, 100, 262
1000, 1000, 300, 250606253
1000, 1000, 100, 276
1000, 1000, 100, 250596051
1000, 1000, 100, 250445432
1000, 1000, 100, 250279229
1000, 1000, 100, 248591652
1000, 1000, 100, 88
1000, 1000, 100, 248090424
1000, 1000, 1000, 277
1000, 1000, 100, 248267972
1000, 1000, 100, 245549401
1000, 1000, 100, 245389372
1000, 1000, 100, 245087250
1000, 1000, 200, 244654944
1000, 1000, 100, 245143552
1000, 1000, 1000, 245078321
1000, 1000, 800, 300
1000, 1000, 100, 245339978
1000, 1000, 100, 277
1000, 1000, 100, 283
1000, 1000, 100, 246388403
1000, 1000, 700, 245557369
1000, 1000, 100, 245590097
1000, 1000, 100, 245654845
1000, 1000, 100, 245414203
1000, 1000, 100, 245525666
1000, 1000, 100, 244600941
1000, 1000, 100, 244018227
1000, 1000, 100, 118
1000, 1000, 100, 245744815
1000, 1000, 100, 246790729
1000, 1000, 100, 248212551
1000, 1000, 100, 376
1000, 1000, 400, 162
1000, 1000, 100, 249001002
1000, 1000, 100, 200
1000, 1000, 100, 249204000
1000, 1000, 100, 249290963
1000, 1000, 200, 249324712
1000, 1000, 100, 249260412
1000, 1000, 100, 248724739
1000, 1000, 100, 248236466
1000, 1000, 100, 248379523
1000, 1000, 100, 247735157
1000, 1000, 900, 246204264
1000, 1000, 100, 246268092
1000, 1000, 100, 245974581
1000, 1000, 100, 246134057
1000, 1000, 100, 246110213
1000, 1000, 100, 210
1000, 1000, 100, 246260976
1000, 1000, 100, 246192764
1000, 1000, 100, 246294756
1000, 1000, 100, 246478464
1000, 1000, 100, 246345294
1000, 1000, 100, 246355863
1000, 1000, 100, 246401800
1000, 1000, 100, 246402512
1000, 1000, 100, 245108482
1000, 1000, 300, 245038528
1000, 1000, 100, 245350491
1000, 1000, 100, 245155436
1000, 1000, 500, 245203637
1000, 1000, 100, 245732805
1000, 1000, 100, 244031652
1000, 1000, 100, 243740797
1000, 1000, 100, 242787680
1000, 1000, 100, 242844924
1000, 1000, 600, 242882587
1000, 1000, 100, 242083035
1000, 1000, 100, 242098469
1000, 1000, 100, 240306058
1000, 1000, 1000, 240237867
1000, 1000, 100, 239876518
1000, 1000, 100, 239387333
1000, 1000, 300, 240087671
1000, 1000, 100, 239886516
1000, 1000, 100, 240383487
1000, 1000, 100, 240266607
1000, 1000, 100, 240176894
1000, 1000, 100, 239498365
1000, 1000, 100, 239251482
1000, 1000, 400, 239195487
1000, 1000, 100, 239183196
1000, 1000, 100, 239128239
1000, 1000, 100, 239083459
1000, 1000, 1000, 238495327
1000, 1000, 100, 239100042
1000, 1000, 100, 239104491
1000, 1000, 100, 239091128
1000, 1000, 700, 437885781
1000, 1000, 200, 129
1000, 1000, 100, 239161168
1000, 1000, 200, 238335799
1000, 1000, 200, 364815164
1000, 1000, 100, 238479348
1000, 1000, 100, 238778000
1000, 1000, 100, 238104512
1000, 1000, 900, 238066611
1000, 1000, 100, 238512206
1000, 1000, 600, 238746843
1000, 1000, 100, 238932644
1000, 1000, 100, 238919283
1000, 1000, 600, 238650452
1000, 1000, 100, 238511662
1000, 1000, 1000, 238527897
1000, 1000, 100, 238577274
1000, 1000, 100, 238375208
1000, 1000, 100, 238402581
1000, 1000, 100, 238317202
1000, 1000, 200, 364609524
1000, 1000, 100, 238065751
1000, 1000, 500, 127868565
1000, 1000, 600, 100
1000, 1000, 100, 235861096
1000, 1000, 400, 365106877
1000, 1000, 100, 104
1000, 1000, 300, 236514116
1000, 1000, 100, 236073990
1000, 1000, 500, 442148721
1000, 1000, 100, 97
1000, 1000, 100, 236753092
1000, 1000, 100, 235519463
1000, 1000, 100, 235558631
1000, 1000, 100, 235745514
1000, 1000, 100, 234536958
1000, 1000, 800, 500947579
1000, 1000, 100, 94
1000, 1000, 100, 234543391
1000, 1000, 400, 234656499
1000, 1000, 100, 234623949
1000, 1000, 100, 234112545
1000, 1000, 400, 234098737
1000, 1000, 100, 234114844
1000, 1000, 100, 234111292
1000, 1000, 100, 234225080
1000, 1000, 100, 234242790
1000, 1000, 100, 234245080
1000, 1000, 100, 231074659
1000, 1000, 100, 230510151
1000, 1000, 100, 230258189
1000, 1000, 100, 230540935
1000, 1000, 100, 230745879
1000, 1000, 900, 230657043
1000, 1000, 100, 231033746
1000, 1000, 100, 231040097
1000, 1000, 200, 231175561
1000, 1000, 100, 231148384
1000, 1000, 100, 231099184
1000, 1000, 100, 231268623
1000, 1000, 100, 231302050
1000, 1000, 100, 231349079
1000, 1000, 100, 108
1000, 1000, 100, 231321993
1000, 1000, 100, 231441608
1000, 1000, 100, 121
1000, 1000, 100, 231564538
1000, 1000, 100, 230239436
1000, 1000, 100, 202
1000, 1000, 100, 229973447
1000, 1000, 100, 229541765
1000, 1000, 400, 229585129
1000, 1000, 100, 229609539
1000, 1000, 1000, 111
1000, 1000, 100, 206
1000, 1000, 100, 230358749
1000, 1000, 100, 228619714
1000, 1000, 100, 228324627
1000, 1000, 900, 372
1000, 1000, 500, 228067422
1000, 1000, 100, 129
1000, 1000, 100, 227598911
1000, 1000, 200, 240
1000, 1000, 100, 227841990
1000, 1000, 100, 217
1000, 1000, 100, 227800392
1000, 1000, 400, 225069996
1000, 1000, 100, 225025112
1000, 1000, 100, 224643153
1000, 1000, 400, 224646354
1000, 1000, 100, 239
1000, 1000, 100, 224748079
1000, 1000, 600, 222484691
1000, 1000, 200, 221087528
1000, 1000, 500, 221037925
1000, 1000, 100, 221722007
1000, 1000, 100, 222795068
1000, 1000, 100, 222867006
1000, 1000, 500, 222966199
1000, 1000, 800, 223232740
1000, 1000, 100, 223317287
1000, 1000, 200, 198
1000, 1000, 700, 223307147
1000, 1000, 100, 223532097
1000, 1000, 100, 223632940
1000, 1000, 100, 222778923
1000, 1000, 100, 222301324
1000, 1000, 100, 221454751
1000, 1000, 100, 250
1000, 1000, 100, 222413540
1000, 1000, 800, 221743079
1000, 1000, 100, 218935205
1000, 1000, 1000, 219012251
1000, 1000, 100, 218598170
1000, 1000, 500, 218541840
1000, 1000, 100, 258
1000, 1000, 100, 218487619
1000, 1000, 300, 218192021
1000, 1000, 100, 255
1000, 1000, 100, 218955085
1000, 1000, 100, 250
1000, 1000, 500, 218844054
1000, 1000, 100, 218482737
1000, 1000, 100, 218539052
1000, 1000, 300, 358552819
1000, 1000, 100, 111
1000, 1000, 100, 218539727
1000, 1000, 100, 308
1000, 1000, 100, 218279858
1000, 1000, 100, 217878834
1000, 1000, 100, 217593890
1000, 1000, 100, 217366337
1000, 1000, 100, 217785598
1000, 1000, 100, 217035133
1000, 1000, 100, 216896493
1000, 1000, 100, 249
1000, 1000, 100, 216605228
1000, 1000, 400, 216692241
1000, 1000, 100, 214869934
1000, 1000, 100, 214912990
1000, 1000, 100, 214744651
1000, 1000, 100, 214789297
1000, 1000, 100, 214918083
1000, 1000, 900, 216
1000, 1000, 100, 214973065
1000, 1000, 100, 215028041
1000, 1000, 200, 214268647
1000, 1000, 100, 214145751
1000, 1000, 400, 213992290
1000, 1000, 100, 264
1000, 1000, 1000, 331
1000, 1000, 100, 210
1000, 1000, 100, 214227336
1000, 1000, 100, 214341702
1000, 1000, 100, 214335225
1000, 1000, 800, 214688002
1000, 1000, 100, 214779537
1000, 1000, 100, 254
1000, 1000, 300, 262
1000, 1000, 700, 322
1000, 1000, 100, 216331825
1000, 1000, 100, 216174075
1000, 1000, 100, 216210371
1000, 1000, 100, 217190527
1000, 1000, 300, 217269225
1000, 1000, 900, 350658170
1000, 1000, 100, 217336984
1000, 1000, 1000, 217527102
1000, 1000, 600, 218154446
1000, 1000, 900, 456015382
1000, 1000, 100, 218428237
1000, 1000, 100, 218297909
1000, 1000, 100, 217915162
1000, 1000, 100, 217895911
1000, 1000, 100, 217917377
1000, 1000, 100, 225
1000, 1000, 100, 235
1000, 1000, 100, 218458083
1000, 1000, 100, 217764656
1000, 1000, 700, 217638608
1000, 1000, 100, 217897584
1000, 1000, 500, 216920706
1000, 1000, 100, 217013127
1000, 1000, 100, 258
1000, 1000, 100, 216873227
1000, 1000, 100, 230
1000, 1000, 100, 217665108
1000, 1000, 400, 217411245
1000, 1000, 100, 216576628
1000, 1000, 100, 216311168
1000, 1000, 200, 216394547
1000, 1000, 700, 216400571
1000, 1000, 100, 146
1000, 1000, 100, 216483847
1000, 1000, 100, 216569420
1000, 1000, 100, 215736213
1000, 1000, 100, 216075505
1000, 1000, 800, 216239075
1000, 1000, 100, 216146453
1000, 1000, 100, 216730051
1000, 1000, 100, 377
1000, 1000, 600, 215795683
1000, 1000, 100, 216304647
1000, 1000, 100, 407
1000, 1000, 200, 216516146
1000, 1000, 100, 216515451
1000, 1000, 100, 216517318
1000, 1000, 100, 216548060
1000, 1000, 100, 216599307
1000, 1000, 100, 216873457
1000, 1000, 100, 216928426
1000, 1000, 100, 216847643
1000, 1000, 100, 216835910
1000, 1000, 100, 216837653
1000, 1000, 100, 216556229
1000, 1000, 100, 216669312
1000, 1000, 100, 216660113
1000, 1000, 100, 216729741
1000, 1000, 100, 216617370
1000, 1000, 100, 230
1000, 1000, 100, 216723867
1000, 1000, 1000, 216716251
1000, 1000, 100, 216833102
1000, 1000, 100, 217264515
1000, 1000, 100, 256
1000, 1000, 900, 461045814
1000, 1000, 100, 88
1000, 1000, 100, 217668870
1000, 1000, 100, 217543962
1000, 1000, 100, 217593226
1000, 1000, 100, 217190867
1000, 1000, 900, 216691038
1000, 1000, 100, 217304175
1000, 1000, 100, 217087613
1000, 1000, 100, 217157833
1000, 1000, 600, 360980037
1000, 1000, 100, 106
1000, 1000, 700, 218076267
1000, 1000, 100, 218424631
1000, 1000, 100, 218508514
1000, 1000, 100, 218551875
1000, 1000, 600, 218437710
1000, 1000, 500, 305
1000, 1000, 100, 219361767
1000, 1000, 100, 248
1000, 1000, 100, 263
1000, 1000, 100, 219698355
1000, 1000, 100, 236
1000, 1000, 100, 220622006
1000, 1000, 300, 220275799
1000, 1000, 100, 220404934
1000, 1000, 100, 220496836
1000, 1000, 100, 220540127
1000, 1000, 700, 219310902
1000, 1000, 100, 220077759
1000, 1000, 100, 220126959
1000, 1000, 100, 220190509
1000, 1000, 100, 220232472
1000, 1000, 400, 198
1000, 1000, 100, 254
1000, 1000, 100, 220450523
1000, 1000, 100, 220492090
1000, 1000, 100, 220416015
1000, 1000, 100, 220397637
1000, 1000, 100, 220333371
1000, 1000, 100, 220490312
1000, 1000, 700, 220536405
1000, 1000, 100, 220607101
1000, 1000, 800, 220672222
1000, 1000, 100, 220718812
1000, 1000, 100, 220653302
1000, 1000, 100, 220701824
1000, 1000, 1000, 221300133
1000, 1000, 100, 265
1000, 1000, 100, 221055033
1000, 1000, 100, 220807171
1000, 1000, 100, 221140452
1000, 1000, 100, 221250390
1000, 1000, 700, 221287262
1000, 1000, 100, 260
1000, 1000, 100, 222306584
1000, 1000, 100, 247
1000, 1000, 600, 222609252
1000, 1000, 100, 222628867
1000, 1000, 100, 223040290
1000, 1000, 100, 223159100
1000, 1000, 900, 223146604
1000, 1000, 100, 223927310
1000, 1000, 100, 223991210
1000, 1000, 100, 223953845
1000, 1000, 100, 224166958
1000, 1000, 100, 223957533
1000, 1000, 100, 224004330
1000, 1000, 100, 224138248
1000, 1000, 100, 223717846
1000, 1000, 100, 224092398
1000, 1000, 100, 223996981
1000, 1000, 100, 224165293
1000, 1000, 100, 224122532
1000, 1000, 100, 224188973
1000, 1000, 100, 224153693
1000, 1000, 100, 224139509
1000, 1000, 600, 223081500
1000, 1000, 100, 223284687
1000, 1000, 100, 222161884
1000, 1000, 100, 222153512
1000, 1000, 100, 222170712
1000, 1000, 300, 222211324
1000, 1000, 600, 222255013
1000, 1000, 100, 230165345
1000, 1000, 400, 230407856
1000, 1000, 100, 230311841
1000, 1000, 100, 230383337
1000, 1000, 200, 229791955
1000, 1000, 100, 229753255
1000, 1000, 100, 229802392
1000, 1000, 100, 229774705
1000, 1000, 100, 229725639
1000, 1000, 1000, 229726631
1000, 1000, 100, 229005777
1000, 1000, 100, 229427098
1000, 1000, 100, 228869310
1000, 1000, 100, 228844396
1000, 1000, 1000, 228791877
1000, 1000, 100, 228603041
1000, 1000, 100, 228614050
1000, 1000, 300, 228616457
1000, 1000, 100, 228818081
1000, 1000, 200, 228881671
1000, 1000, 400, 229006155
1000, 1000, 100, 228935009
1000, 1000, 100, 228934319
1000, 1000, 300, 228144178
1000, 1000, 100, 228154320
1000, 1000, 100, 228197694
1000, 1000, 400, 228005117
1000, 1000, 100, 228147684
1000, 1000, 100, 229050546
1000, 1000, 100, 228353271
1000, 1000, 500, 228307123
1000, 1000, 700, 228270553
1000, 1000, 100, 238
1000, 1000, 100, 228557869
1000, 1000, 300, 228528547
1000, 1000, 100, 273
1000, 1000, 100, 228959597
1000, 1000, 100, 228670163
1000, 1000, 100, 228611924
1000, 1000, 100, 228699588
1000, 1000, 100, 228908268
1000, 1000, 600, 228904277
1000, 1000, 100, 228873155
1000, 1000, 100, 228888421
1000, 1000, 800, 228830388
1000, 1000, 200, 229090490
1000, 1000, 100, 229929019
1000, 1000, 100, 230089693
1000, 1000, 100, 229392492
1000, 1000, 100, 229485982
1000, 1000, 500, 228464766
1000, 1000, 100, 228492358
1000, 1000, 500, 228488838
1000, 1000, 100, 228444900
1000, 1000, 900, 229505431
1000, 1000, 100, 229468096
1000, 1000, 100, 229551860
1000, 1000, 100, 229619025
1000, 1000, 100, 229587496
1000, 1000, 100, 229600641
1000, 1000, 100, 229649109
1000, 1000, 100, 229629330
1000, 1000, 100, 229416518
1000, 1000, 100, 229475981
1000, 1000, 100, 229448781
1000, 1000, 100, 229312181
1000, 1000, 900, 229347620
1000, 1000, 100, 229307512
1000, 1000, 100, 229211262
1000, 1000, 500, 229158992
1000, 1000, 300, 229248132
1000, 1000, 100, 269
1000, 1000, 100, 229454153
1000, 1000, 100, 229374857
1000, 1000, 100, 242
1000, 1000, 800, 351820030
1000, 1000, 100, 168
1000, 1000, 100, 230286200
1000, 1000, 500, 352182213
1000, 1000, 100, 80
1000, 1000, 100, 230623245
1000, 1000, 100, 230729699
1000, 1000, 800, 231011066
1000, 1000, 300, 224
1000, 1000, 200, 231361139
1000, 1000, 100, 230789807
1000, 1000, 100, 230954475
1000, 1000, 200, 231129861
1000, 1000, 100, 230881666
1000, 1000, 500, 106842828
1000, 1000, 100, 101
1000, 1000, 100, 222763552
1000, 1000, 100, 222853382
1000, 1000, 100, 222776374
1000, 1000, 100, 222747797
1000, 1000, 100, 251
1000, 1000, 100, 274
1000, 1000, 100, 223909953
1000, 1000, 600, 223963054
1000, 1000, 200, 266
1000, 1000, 100, 224913431
1000, 1000, 100, 225186358
1000, 1000, 100, 227487730
1000, 1000, 100, 288
1000, 1000, 100, 227979946
1000, 1000, 100, 228060790
1000, 1000, 100, 228052024
1000, 1000, 100, 228112791
1000, 1000, 100, 228179788
1000, 1000, 100, 228160446
1000, 1000, 100, 177
1000, 1000, 100, 228354491
1000, 1000, 100, 228262107
1000, 1000, 100, 228304441
1000, 1000, 100, 228436953
1000, 1000, 100, 228442516
1000, 1000, 100, 228469619
1000, 1000, 100, 228477526
1000, 1000, 100, 227791208
1000, 1000, 100, 227750655
1000, 1000, 100, 227761586
1000, 1000, 100, 227794932
1000, 1000, 100, 227789588
1000, 1000, 900, 227908649
1000, 1000, 100, 390
1000, 1000, 100, 228851363
1000, 1000, 100, 228879061
1000, 1000, 200, 228892981
1000, 1000, 100, 228540792
1000, 1000, 100, 228596936
1000, 1000, 800, 228608541
1000, 1000, 400, 228613750
1000, 1000, 500, 715
1000, 1000, 100, 231778697
1000, 1000, 100, 231
1000, 1000, 100, 232421549
1000, 1000, 100, 232390055
1000, 1000, 100, 273
1000, 1000, 400, 232603889
1000, 1000, 900, 231490721
1000, 1000, 400, 230531902
1000, 1000, 100, 232194931
1000, 1000, 300, 233101035
1000, 1000, 100, 233363393
1000, 1000, 100, 233210885
1000, 1000, 100, 233234182
1000, 1000, 100, 233382932
1000, 1000, 400, 233418036
1000, 1000, 100, 233390311
1000, 1000, 100, 233460141
1000, 1000, 800, 233467475
1000, 1000, 100, 233403262
1000, 1000, 100, 234824885
1000, 1000, 100, 234917093
1000, 1000, 100, 234750511
1000, 1000, 100, 234760085
1000, 1000, 100, 234728573
1000, 1000, 100, 234607817
1000, 1000, 300, 234442850
1000, 1000, 100, 234404797
1000, 1000, 900, 234337211
1000, 1000, 400, 234474570
1000, 1000, 100, 234621864
1000, 1000, 100, 234665935
1000, 1000, 100, 234444460
1000, 1000, 100, 234256827
1000, 1000, 100, 234302340
1000, 1000, 100, 234268013
1000, 1000, 200, 236423393
1000, 1000, 800, 237653686
1000, 1000, 100, 238140343
1000, 1000, 100, 239501693
1000, 1000, 100, 241349304
1000, 1000, 100, 241381783
1000, 1000, 100, 241563338
1000, 1000, 100, 241757291
1000, 1000, 100, 241877716
1000, 1000, 100, 242018856
1000, 1000, 100, 241877964
1000, 1000, 100, 241497242
1000, 1000, 200, 241430835
1000, 1000, 100, 241459908
1000, 1000, 600, 357232036
1000, 1000, 100, 95
1000, 1000, 100, 241044413
1000, 1000, 100, 240939421
1000, 1000, 600, 240871167
1000, 1000, 100, 311
1000, 1000, 500, 241353693
1000, 1000, 100, 241034142
1000, 1000, 100, 241521489
1000, 1000, 100, 241468211
1000, 1000, 100, 241762807
1000, 1000, 900, 485929569
1000, 1000, 500, 242856337
1000, 1000, 100, 243065347
1000, 1000, 400, 244636670
1000, 1000, 100, 260
1000, 1000, 100, 244871249
1000, 1000, 100, 244797610
1000, 1000, 700, 244849872
1000, 1000, 1000, 358996361
1000, 1000, 100, 99
1000, 1000, 100, 245296440
1000, 1000, 100, 245278254
1000, 1000, 100, 245371115
1000, 1000, 100, 245385659
1000, 1000, 400, 245340729
1000, 1000, 100, 244254693
1000, 1000, 100, 244412441
1000, 1000, 100, 244549235
1000, 1000, 100, 246379220
1000, 1000, 600, 246692565
1000, 1000, 100, 246695839
1000, 1000, 100, 247441273
1000, 1000, 100, 247589662
1000, 1000, 100, 246577296
1000, 1000, 900, 256616522
1000, 1000, 100, 132
1000, 1000, 600, 361567524
1000, 1000, 100, 103
1000, 1000, 100, 247666850
1000, 1000, 100, 247632433
1000, 1000, 900, 361392249
1000, 1000, 100, 272
1000, 1000, 100, 248592895
1000, 1000, 100, 249447869
1000, 1000, 100, 249429996
1000, 1000, 100, 248909474
1000, 1000, 200, 736
1000, 1000, 100, 250192601
1000, 1000, 100, 250494547
1000, 1000, 100, 250289279
1000, 1000, 1000, 250620621
1000, 1000, 600, 249809767
1000, 1000, 100, 299
1000, 1000, 100, 250583832
1000, 1000, 100, 459
1000, 1000, 100, 251121507
1000, 1000, 200, 251221100
1000, 1000, 100, 251259290
1000, 1000, 100, 251362276
1000, 1000, 100, 250518554
1000, 1000, 100, 250423646
1000, 1000, 100, 250449187
1000, 1000, 100, 250493311
1000, 1000, 100, 250436379
1000, 1000, 100, 250481054
1000, 1000, 300, 250548579
1000, 1000, 100, 250754482
1000, 1000, 200, 250780631
1000, 1000, 100, 250876153
1000, 1000, 300, 250938316
1000, 1000, 100, 284
1000, 1000, 100, 287
1000, 1000, 100, 147
1000, 1000, 100, 251216702
1000, 1000, 400, 251216503
1000, 1000, 100, 251278344
1000, 1000, 100, 251779298
1000, 1000, 1000, 251635373
1000, 1000, 100, 254049902
1000, 1000, 100, 254693618
1000, 1000, 100, 319
1000, 1000, 900, 256957584
1000, 1000, 600, 255268167
1000, 1000, 100, 256026032
1000, 1000, 100, 255825436
1000, 1000, 100, 255414436
1000, 1000, 100, 254680877
1000, 1000, 100, 254797163
1000, 1000, 800, 253947337
1000, 1000, 200, 252598861
