producers, M, length, time
10, 1000, 400, 4375997
10, 1000, 200, 2581702
10, 1000, 600, 2206704
10, 1000, 400, 2154671
10, 1000, 400, 2119373
10, 1000, 800, 2400209
10, 1000, 800, 2526443
10, 1000, 400, 2290961
10, 1000, 1000, 2549286
10, 1000, 900, 2584231
10, 1000, 300, 66
10, 1000, 1000, 2845319
10, 1000, 1000, 7718478
10, 1000, 100, 3221307
10, 1000, 300, 3142400
10, 1000, 1000, 2818275
10, 1000, 1000, 3032458
10, 1000, 200, 3353449
10, 1000, 800, 2753261
10, 1000, 600, 5235114
10, 1000, 400, 63
10, 1000, 1000, 2648944
10, 1000, 700, 2269348
10, 1000, 100, 2488977
10, 1000, 900, 2205058
10, 1000, 300, 1749197
10, 1000, 600, 2174032
10, 1000, 1000, 4958516
10, 1000, 400, 2324638
10, 1000, 400, 2163530
10, 1000, 200, 66
10, 1000, 500, 4687238
10, 1000, 600, 4714076
10, 1000, 600, 65
10, 1000, 400, 2797217
10, 1000, 1000, 2466361
10, 1000, 900, 2912696
10, 1000, 200, 3180154
10, 1000, 800, 2982653
10, 1000, 900, 2989592
10, 1000, 300, 2966869
10, 1000, 1000, 5257844
10, 1000, 500, 5020828
10, 1000, 500, 7594712
10, 1000, 300, 78
10, 1000, 100, 5494731
10, 1000, 300, 5298026
10, 1000, 900, 4940909
10, 1000, 400, 4228638
10, 1000, 800, 4322646
10, 1000, 700, 4449310
10, 1000, 400, 2313463
10, 1000, 600, 61
10, 1000, 300, 2267554
10, 1000, 500, 2192871
10, 1000, 200, 2477495
10, 1000, 200, 2153822
10, 1000, 800, 2057015
10, 1000, 700, 6536539
10, 1000, 200, 66
10, 1000, 500, 2375814
10, 1000, 200, 2128347
10, 1000, 600, 1866635
10, 1000, 100, 1718399
10, 1000, 1000, 1872680
10, 1000, 400, 1984135
10, 1000, 500, 1993911
10, 1000, 700, 2236803
10, 1000, 100, 1963475
10, 1000, 600, 4412397
10, 1000, 100, 80
10, 1000, 300, 2248000
10, 1000, 300, 2410498
10, 1000, 200, 2530682
10, 1000, 200, 2373738
10, 1000, 200, 1842849
10, 1000, 300, 1465840
10, 1000, 600, 1636311
10, 1000, 900, 1387455
10, 1000, 900, 1628862
10, 1000, 400, 1818571
10, 1000, 900, 1910816
10, 1000, 200, 1818200
10, 1000, 700, 1761618
10, 1000, 1000, 2231423
10, 1000, 500, 2409750
10, 1000, 800, 2409983
10, 1000, 200, 2736365
10, 1000, 300, 2621386
10, 1000, 600, 2190235
10, 1000, 800, 2379512
10, 1000, 900, 3718914
10, 1000, 600, 2177175
10, 1000, 1000, 1993050
10, 1000, 400, 2337427
10, 1000, 400, 2465782
10, 1000, 1000, 2406798
10, 1000, 400, 2288855
10, 1000, 800, 2678798
10, 1000, 100, 2618372
10, 1000, 700, 4758262
10, 1000, 400, 2392954
10, 1000, 800, 2451026
10, 1000, 100, 2141519
10, 1000, 800, 1936913
10, 1000, 200, 2048275
10, 1000, 200, 2169497
10, 1000, 800, 1792585
10, 1000, 900, 1939626
10, 1000, 700, 2136894
10, 1000, 100, 2096051
10, 1000, 400, 2267891
10, 1000, 500, 2146418
10, 1000, 100, 1767277
10, 1000, 900, 3506126
10, 1000, 400, 67
10, 1000, 400, 2070714
10, 1000, 800, 2520769
10, 1000, 600, 4243864
10, 1000, 500, 66
10, 1000, 100, 2646754
10, 1000, 1000, 2237978
10, 1000, 900, 2496875
10, 1000, 600, 2650008
10, 1000, 300, 3098848
10, 1000, 400, 2759312
10, 1000, 900, 2776988
10, 1000, 500, 2832801
10, 1000, 700, 5158729
10, 1000, 600, 66
10, 1000, 700, 2887790
10, 1000, 700, 2402849
10, 1000, 400, 2534247
10, 1000, 1000, 2336827
10, 1000, 200, 2807619
10, 1000, 900, 2800740
10, 1000, 100, 2830598
10, 1000, 200, 2646525
10, 1000, 800, 5129052
10, 1000, 400, 69
10, 1000, 800, 5192375
10, 1000, 300, 2439165
10, 1000, 800, 2203902
10, 1000, 700, 2233858
10, 1000, 900, 1792356
10, 1000, 700, 2161608
10, 1000, 200, 2364788
10, 1000, 700, 2491621
10, 1000, 500, 73
10, 1000, 400, 5745795
10, 1000, 700, 76
10, 1000, 1000, 5110736
10, 1000, 400, 67
10, 1000, 200, 3141234
10, 1000, 300, 2746092
10, 1000, 500, 2640502
10, 1000, 700, 2549289
10, 1000, 600, 2222213
10, 1000, 1000, 2463074
10, 1000, 600, 5139002
10, 1000, 400, 72
10, 1000, 900, 6979429
10, 1000, 100, 2597787
10, 1000, 400, 2385503
10, 1000, 700, 2847532
10, 1000, 100, 2779090
10, 1000, 600, 2745450
10, 1000, 600, 4567745
10, 1000, 100, 80
10, 1000, 100, 2200844
10, 1000, 100, 1916761
10, 1000, 900, 69
10, 1000, 500, 4881501
10, 1000, 100, 67
10, 1000, 400, 1788696
10, 1000, 800, 1629442
10, 1000, 400, 1851579
10, 1000, 900, 2410050
10, 1000, 1000, 4935912
10, 1000, 300, 102
10, 1000, 100, 2405521
10, 1000, 1000, 2413316
10, 1000, 400, 4142303
10, 1000, 200, 2014970
10, 1000, 700, 1924286
10, 1000, 900, 1735842
10, 1000, 800, 4453570
10, 1000, 1000, 64
10, 1000, 400, 2333017
10, 1000, 1000, 4535766
10, 1000, 200, 70
10, 1000, 500, 2549968
10, 1000, 700, 2311403
10, 1000, 400, 2591203
10, 1000, 1000, 4119333
10, 1000, 600, 2064141
10, 1000, 1000, 6770233
10, 1000, 600, 2067663
10, 1000, 400, 1361185
10, 1000, 700, 3833808
10, 1000, 300, 65
10, 1000, 200, 1841195
10, 1000, 900, 3645891
10, 1000, 1000, 6266391
10, 1000, 800, 2165420
10, 1000, 100, 59
10, 1000, 900, 6889763
10, 1000, 800, 4714587
10, 1000, 900, 2942664
10, 1000, 600, 3038253
10, 1000, 700, 2894143
10, 1000, 700, 2911066
10, 1000, 100, 64
10, 1000, 700, 5737639
10, 1000, 600, 77
10, 1000, 300, 3122041
10, 1000, 600, 5835304
10, 1000, 400, 94
10, 1000, 1000, 6186140
10, 1000, 200, 89
10, 1000, 300, 3470076
10, 1000, 900, 5140284
10, 1000, 800, 100
10, 1000, 900, 6016061
10, 1000, 700, 5993535
10, 1000, 400, 8806902
10, 1000, 300, 6064949
10, 1000, 500, 8530418
10, 1000, 200, 5880113
10, 1000, 600, 8023251
10, 1000, 300, 5144557
10, 1000, 700, 4754451
10, 1000, 600, 4170368
10, 1000, 100, 3349057
10, 1000, 400, 3658378
10, 1000, 500, 4355421
10, 1000, 700, 4519680
10, 1000, 500, 5260951
10, 1000, 700, 7042788
10, 1000, 500, 162
10, 1000, 200, 7268239
10, 1000, 700, 7851988
10, 1000, 600, 6185962
10, 1000, 400, 5704698
10, 1000, 500, 5519335
10, 1000, 900, 9952505
10, 1000, 400, 69
10, 1000, 300, 5588902
10, 1000, 900, 2605202
10, 1000, 800, 8510704
10, 1000, 100, 75
10, 1000, 100, 2111761
10, 1000, 400, 2559557
10, 1000, 300, 2443455
10, 1000, 700, 2763618
10, 1000, 600, 7525118
10, 1000, 500, 70
10, 1000, 800, 5721371
10, 1000, 100, 3409656
10, 1000, 1000, 3501431
10, 1000, 400, 3884480
10, 1000, 800, 5705085
10, 1000, 100, 222
10, 1000, 600, 3654483
10, 1000, 600, 3967634
10, 1000, 600, 4456743
10, 1000, 1000, 4774064
10, 1000, 300, 5120947
10, 1000, 700, 446
10, 1000, 300, 7304135
10, 1000, 600, 10572849
10, 1000, 1000, 129
10, 1000, 200, 7300156
10, 1000, 1000, 7086019
10, 1000, 500, 5319152
10, 1000, 800, 5161014
10, 1000, 700, 4495356
10, 1000, 100, 2709054
10, 1000, 800, 9706701
10, 1000, 300, 1612250
10, 1000, 700, 8604907
10, 1000, 700, 8267421
10, 1000, 100, 2469927
10, 1000, 400, 1918733
10, 1000, 200, 1898991
10, 1000, 1000, 2018233
10, 1000, 600, 2055290
10, 1000, 600, 59
10, 1000, 700, 4457739
10, 1000, 300, 59
10, 1000, 500, 2281986
10, 1000, 500, 2072872
10, 1000, 700, 4691397
10, 1000, 300, 331
10, 1000, 500, 3462044
10, 1000, 200, 4018696
10, 1000, 1000, 4156913
10, 1000, 1000, 5177555
10, 1000, 1000, 5294031
10, 1000, 500, 7512387
10, 1000, 100, 81
10, 1000, 300, 5002170
10, 1000, 200, 79
10, 1000, 300, 4214416
10, 1000, 100, 3742998
10, 1000, 100, 2911562
10, 1000, 100, 2609522
10, 1000, 100, 1642138
10, 1000, 700, 1416624
10, 1000, 300, 6815849
10, 1000, 400, 97
10, 1000, 200, 1569230
10, 1000, 700, 6709816
10, 1000, 900, 66
10, 1000, 900, 1949390
10, 1000, 100, 2156625
10, 1000, 700, 2048874
10, 1000, 200, 2650351
10, 1000, 600, 2416853
10, 1000, 300, 2840269
10, 1000, 700, 2698353
10, 1000, 500, 3667204
10, 1000, 900, 3428490
10, 1000, 800, 4128146
10, 1000, 200, 4728149
10, 1000, 800, 4599716
10, 1000, 1000, 4975422
10, 1000, 400, 4848898
10, 1000, 200, 4834175
10, 1000, 500, 4076986
10, 1000, 1000, 9333767
10, 1000, 600, 7565901
10, 1000, 900, 224
10, 1000, 200, 4637697
10, 1000, 600, 4650871
10, 1000, 100, 4444887
10, 1000, 100, 4571594
10, 1000, 700, 4410969
10, 1000, 900, 8561691
10, 1000, 400, 65
10, 1000, 600, 4903453
10, 1000, 900, 8342067
10, 1000, 500, 7550517
10, 1000, 700, 2455274
10, 1000, 100, 2735215
10, 1000, 800, 2537707
10, 1000, 800, 2941914
10, 1000, 200, 2849622
10, 1000, 200, 2835248
10, 1000, 1000, 2106538
10, 1000, 800, 2198587
10, 1000, 100, 75
10, 1000, 700, 5220043
10, 1000, 200, 81
10, 1000, 500, 2429066
10, 1000, 1000, 2619379
10, 1000, 700, 3246993
10, 1000, 400, 3708308
10, 1000, 100, 4915518
10, 1000, 900, 5103096
10, 1000, 1000, 13631693
10, 1000, 700, 123
10, 1000, 700, 8831680
10, 1000, 300, 5131520
10, 1000, 600, 4882426
10, 1000, 600, 4003764
10, 1000, 1000, 4146305
10, 1000, 700, 9428938
10, 1000, 800, 68
10, 1000, 900, 9217877
10, 1000, 600, 2580895
10, 1000, 800, 10295468
10, 1000, 600, 9946283
10, 1000, 900, 117
10, 1000, 300, 3080177
10, 1000, 400, 5576492
10, 1000, 700, 71
10, 1000, 1000, 3017192
10, 1000, 300, 3474471
10, 1000, 400, 171
10, 1000, 800, 5714639
10, 1000, 500, 3607002
10, 1000, 500, 6245954
10, 1000, 600, 146
10, 1000, 100, 10477618
10, 1000, 900, 10795687
10, 1000, 600, 11267578
10, 1000, 500, 10318336
10, 1000, 300, 10383429
10, 1000, 900, 17019973
10, 1000, 400, 80
10, 1000, 600, 15669798
10, 1000, 600, 17141518
10, 1000, 700, 201
10, 1000, 400, 15783380
10, 1000, 100, 9243086
10, 1000, 1000, 9270420
10, 1000, 800, 8793437
10, 1000, 400, 9453052
10, 1000, 200, 9782464
10, 1000, 200, 9919876
10, 1000, 800, 8639054
10, 1000, 800, 21698623
10, 1000, 500, 65
10, 1000, 600, 4286547
10, 1000, 100, 4756728
10, 1000, 400, 8705423
10, 1000, 100, 8250763
10, 1000, 200, 8718472
10, 1000, 100, 7264820
10, 1000, 300, 7329169
10, 1000, 700, 14777625
10, 1000, 1000, 67
10, 1000, 100, 8160763
10, 1000, 800, 13913882
10, 1000, 300, 65
10, 1000, 200, 8738899
10, 1000, 900, 5315921
10, 1000, 700, 6169217
10, 1000, 600, 6245074
10, 1000, 100, 6288647
10, 1000, 500, 9831239
10, 1000, 600, 8956041
10, 1000, 800, 9189291
10, 1000, 200, 18865909
10, 1000, 900, 57
10, 1000, 300, 9627666
10, 1000, 900, 8666859
10, 1000, 900, 9648379
10, 1000, 1000, 10018542
10, 1000, 500, 7090118
10, 1000, 400, 8190608
10, 1000, 900, 16537481
10, 1000, 900, 72
10, 1000, 300, 7469271
10, 1000, 400, 6187333
10, 1000, 200, 8109370
10, 1000, 800, 6112162
10, 1000, 600, 12197979
10, 1000, 600, 6491668
10, 1000, 100, 6580753
10, 1000, 200, 6403724
10, 1000, 300, 5308364
10, 1000, 1000, 22083885
10, 1000, 600, 6851239
10, 1000, 500, 5872938
10, 1000, 800, 5777132
10, 1000, 1000, 12889443
10, 1000, 300, 7250214
10, 1000, 100, 5789292
10, 1000, 600, 5791664
10, 1000, 800, 5806638
10, 1000, 600, 6311135
10, 1000, 600, 4832163
10, 1000, 400, 5806293
10, 1000, 900, 4565750
10, 1000, 100, 5050296
10, 1000, 100, 5048129
10, 1000, 200, 5049768
10, 1000, 1000, 5052837
10, 1000, 1000, 16106007
10, 1000, 600, 63
10, 1000, 300, 6178228
10, 1000, 400, 6368376
10, 1000, 100, 7842205
10, 1000, 500, 5693767
10, 1000, 1000, 5696964
10, 1000, 900, 6193418
10, 1000, 800, 11410459
10, 1000, 200, 7139683
10, 1000, 200, 7178354
10, 1000, 900, 18505908
10, 1000, 500, 6389217
10, 1000, 400, 7077199
10, 1000, 500, 5621424
10, 1000, 700, 5620710
10, 1000, 200, 6420852
10, 1000, 200, 5916232
10, 1000, 300, 5479201
10, 1000, 300, 3551474
10, 1000, 100, 4213761
10, 1000, 400, 4341118
10, 1000, 600, 2468064
10, 1000, 800, 4236309
10, 1000, 400, 4682860
10, 1000, 400, 3894499
10, 1000, 1000, 9109721
10, 1000, 800, 5454407
10, 1000, 100, 4932801
10, 1000, 700, 5965292
10, 1000, 300, 6782574
10, 1000, 900, 6692959
10, 1000, 900, 7920995
10, 1000, 300, 7132829
10, 1000, 100, 6699080
10, 1000, 800, 7632659
10, 1000, 1000, 7470277
10, 1000, 300, 7013655
10, 1000, 700, 6444592
10, 1000, 900, 5321381
10, 1000, 100, 6442852
10, 1000, 200, 5235050
10, 1000, 100, 4224304
10, 1000, 500, 4246424
10, 1000, 1000, 3379339
10, 1000, 400, 3447620
10, 1000, 600, 10262918
10, 1000, 400, 65
10, 1000, 100, 3262338
10, 1000, 100, 2921953
10, 1000, 500, 1759008
10, 1000, 600, 2019743
10, 1000, 500, 2596032
10, 1000, 100, 2672444
10, 1000, 1000, 2790939
10, 1000, 200, 62
10, 1000, 500, 2566304
10, 1000, 900, 5363629
10, 1000, 600, 3197508
10, 1000, 100, 2670557
10, 1000, 300, 2663007
10, 1000, 900, 4929917
10, 1000, 200, 70
10, 1000, 400, 3249488
10, 1000, 300, 2787135
10, 1000, 600, 2949909
10, 1000, 900, 2556721
10, 1000, 600, 2960715
10, 1000, 600, 2373223
10, 1000, 600, 2549394
10, 1000, 700, 2362545
10, 1000, 300, 2794765
10, 1000, 700, 2710959
10, 1000, 200, 2386627
10, 1000, 700, 2390571
10, 1000, 400, 4842622
10, 1000, 400, 66
10, 1000, 1000, 5095967
10, 1000, 600, 65
10, 1000, 700, 3082064
10, 1000, 500, 2571590
10, 1000, 400, 2933505
10, 1000, 400, 2752731
10, 1000, 200, 2891477
10, 1000, 400, 2785692
10, 1000, 600, 2773564
10, 1000, 700, 2458047
10, 1000, 700, 5276846
10, 1000, 200, 70
10, 1000, 500, 2012982
10, 1000, 800, 1949323
10, 1000, 800, 2088843
10, 1000, 300, 2084920
10, 1000, 300, 2296632
10, 1000, 100, 2052616
10, 1000, 1000, 4435688
10, 1000, 400, 64
10, 1000, 600, 1959000
10, 1000, 200, 1938313
10, 1000, 600, 3594584
10, 1000, 500, 74
10, 1000, 100, 2006604
10, 1000, 200, 1806689
10, 1000, 200, 1998669
10, 1000, 100, 1997499
10, 1000, 400, 1828868
10, 1000, 1000, 6187570
10, 1000, 200, 63
10, 1000, 700, 4307209
10, 1000, 500, 64
10, 1000, 600, 1578259
10, 1000, 100, 1301639
10, 1000, 700, 1636177
10, 1000, 700, 1961646
10, 1000, 1000, 4056549
10, 1000, 900, 59
10, 1000, 600, 3656872
10, 1000, 500, 3880799
10, 1000, 200, 2585389
10, 1000, 100, 2174412
10, 1000, 100, 1945540
10, 1000, 600, 3894996
10, 1000, 400, 69
10, 1000, 800, 5588185
10, 1000, 600, 2085994
10, 1000, 900, 66
10, 1000, 300, 2046348
10, 1000, 600, 4473760
10, 1000, 100, 75
10, 1000, 1000, 4207102
10, 1000, 200, 79
10, 1000, 400, 2230239
10, 1000, 1000, 2483047
10, 1000, 100, 2097249
10, 1000, 1000, 1951723
10, 1000, 500, 1331988
10, 1000, 100, 1087403
10, 1000, 1000, 3732368
10, 1000, 600, 70
10, 1000, 1000, 6147343
10, 1000, 500, 1845101
10, 1000, 1000, 6630959
10, 1000, 700, 63
10, 1000, 300, 2676198
10, 1000, 700, 2580590
10, 1000, 1000, 2453353
10, 1000, 200, 75
10, 1000, 600, 4476617
10, 1000, 1000, 2992360
10, 1000, 800, 2188589
10, 1000, 800, 6734835
10, 1000, 700, 9233419
10, 1000, 500, 6097559
10, 1000, 200, 63
10, 1000, 100, 2762750
10, 1000, 300, 2404793
10, 1000, 400, 2790141
10, 1000, 600, 2006670
10, 1000, 1000, 2286085
10, 1000, 600, 2269052
10, 1000, 600, 68
10, 1000, 400, 5195212
10, 1000, 400, 62
10, 1000, 600, 1750526
10, 1000, 800, 2050241
10, 1000, 600, 2005002
10, 1000, 800, 9339217
10, 1000, 1000, 4258880
10, 1000, 100, 89
10, 1000, 600, 2184637
10, 1000, 600, 3639883
10, 1000, 300, 75
10, 1000, 1000, 3835190
10, 1000, 200, 71
10, 1000, 1000, 2506386
10, 1000, 800, 2309151
10, 1000, 200, 2283540
10, 1000, 1000, 6261800
10, 1000, 200, 2340233
10, 1000, 900, 4741832
10, 1000, 200, 60
10, 1000, 600, 3052220
10, 1000, 900, 3046365
10, 1000, 600, 2817384
10, 1000, 800, 2769532
10, 1000, 900, 7662311
10, 1000, 200, 3274772
10, 1000, 800, 3181209
10, 1000, 500, 67
10, 1000, 500, 2998569
10, 1000, 400, 2820621
10, 1000, 100, 2685529
10, 1000, 1000, 2587386
10, 1000, 500, 3182871
10, 1000, 400, 192
10, 1000, 1000, 11564242
10, 1000, 600, 4180983
10, 1000, 200, 4348000
10, 1000, 600, 5026113
10, 1000, 300, 5007879
10, 1000, 300, 4653352
10, 1000, 800, 7344295
10, 1000, 300, 83
10, 1000, 400, 5387446
10, 1000, 1000, 3236738
10, 1000, 700, 10494076
10, 1000, 100, 68
10, 1000, 900, 2183094
10, 1000, 1000, 2765330
10, 1000, 700, 3190424
10, 1000, 600, 8989447
10, 1000, 400, 62
10, 1000, 1000, 9501702
10, 1000, 300, 7197471
10, 1000, 900, 10860048
10, 1000, 400, 93
10, 1000, 100, 8063872
10, 1000, 600, 9937356
10, 1000, 100, 7821250
10, 1000, 200, 6912386
10, 1000, 600, 4502386
10, 1000, 800, 3318084
10, 1000, 700, 65
10, 1000, 600, 1825029
10, 1000, 800, 2521112
10, 1000, 800, 73
10, 1000, 900, 10846649
10, 1000, 800, 2630120
10, 1000, 1000, 3161670
10, 1000, 900, 13606056
10, 1000, 200, 202
10, 1000, 1000, 5202324
10, 1000, 100, 3774671
10, 1000, 800, 4283788
10, 1000, 800, 314
10, 1000, 900, 7695135
10, 1000, 400, 5459697
10, 1000, 500, 6331008
10, 1000, 700, 10055262
10, 1000, 600, 295
10, 1000, 700, 6686800
10, 1000, 700, 5735504
10, 1000, 200, 10889177
10, 1000, 300, 4538031
10, 1000, 600, 3281313
10, 1000, 800, 9636475
10, 1000, 400, 65
10, 1000, 900, 15854577
10, 1000, 100, 3350393
10, 1000, 700, 3241655
10, 1000, 1000, 64
10, 1000, 500, 2802424
10, 1000, 500, 8313157
10, 1000, 100, 224
10, 1000, 1000, 7855807
10, 1000, 100, 3019773
10, 1000, 100, 4124184
10, 1000, 1000, 4257099
10, 1000, 400, 442
10, 1000, 800, 5244368
10, 1000, 200, 5133464
10, 1000, 700, 4958004
10, 1000, 100, 72
10, 1000, 600, 7685406
10, 1000, 300, 4718321
10, 1000, 300, 4260980
10, 1000, 700, 4545153
10, 1000, 200, 2998959
10, 1000, 600, 2485855
10, 1000, 500, 2009265
10, 1000, 300, 1726700
10, 1000, 500, 2001971
10, 1000, 700, 58
10, 1000, 900, 2273665
10, 1000, 100, 2746338
10, 1000, 200, 2708483
10, 1000, 900, 12054781
10, 1000, 900, 4583282
10, 1000, 700, 66
10, 1000, 400, 4463153
10, 1000, 1000, 4621896
10, 1000, 100, 3125570
10, 1000, 600, 3758227
10, 1000, 700, 3466358
10, 1000, 700, 4432209
10, 1000, 1000, 8001598
10, 1000, 600, 77
10, 1000, 900, 9326572
10, 1000, 100, 7202432
10, 1000, 800, 7295053
10, 1000, 600, 69
10, 1000, 1000, 7409855
10, 1000, 200, 71
10, 1000, 700, 7396323
10, 1000, 100, 5926512
10, 1000, 100, 5310259
10, 1000, 400, 9906791
10, 1000, 100, 67
10, 1000, 700, 4114716
10, 1000, 900, 2773512
10, 1000, 500, 2676498
10, 1000, 500, 1982475
10, 1000, 800, 7929425
10, 1000, 1000, 2276235
10, 1000, 400, 2406164
10, 1000, 400, 2352748
10, 1000, 500, 2817852
10, 1000, 1000, 2907503
10, 1000, 400, 3185466
10, 1000, 300, 3001990
10, 1000, 900, 2629497
10, 1000, 400, 3045698
10, 1000, 200, 2718902
10, 1000, 500, 2162722
10, 1000, 900, 2496632
10, 1000, 300, 2630255
10, 1000, 700, 3252408
10, 1000, 200, 3897633
10, 1000, 600, 3947638
10, 1000, 400, 5223145
10, 1000, 800, 10550511
10, 1000, 600, 5641619
10, 1000, 300, 5332615
10, 1000, 200, 6712987
10, 1000, 800, 6559255
10, 1000, 400, 7061498
10, 1000, 500, 6545164
10, 1000, 300, 5382874
10, 1000, 300, 5285525
10, 1000, 800, 4077578
10, 1000, 400, 4109810
10, 1000, 900, 4190133
10, 1000, 700, 4085416
10, 1000, 100, 5903412
10, 1000, 100, 5792209
10, 1000, 300, 5001971
10, 1000, 200, 4798171
10, 1000, 200, 4690525
10, 1000, 700, 5835810
10, 1000, 500, 6089307
10, 1000, 200, 6039768
10, 1000, 100, 6635500
10, 1000, 1000, 6729935
10, 1000, 1000, 4272293
10, 1000, 300, 4363562
10, 1000, 700, 4339625
10, 1000, 100, 4646720
10, 1000, 1000, 4653663
10, 1000, 1000, 3561958
10, 1000, 800, 3619967
10, 1000, 600, 2797011
10, 1000, 100, 2867943
10, 1000, 400, 2513000
10, 1000, 400, 2570550
10, 1000, 200, 2608927
10, 1000, 300, 2137766
10, 1000, 500, 3551123
10, 1000, 400, 6882155
10, 1000, 100, 83
10, 1000, 800, 4248450
10, 1000, 400, 4087507
10, 1000, 400, 4282142
10, 1000, 800, 4426362
10, 1000, 400, 4503764
10, 1000, 600, 5302924
10, 1000, 800, 5136602
10, 1000, 800, 3902491
10, 1000, 1000, 3916673
10, 1000, 300, 3719711
10, 1000, 800, 3182484
10, 1000, 700, 3444470
10, 1000, 100, 3272960
10, 1000, 200, 2231679
10, 1000, 1000, 7500870
10, 1000, 200, 50
10, 1000, 500, 2806508
10, 1000, 700, 3320962
10, 1000, 100, 2931878
10, 1000, 700, 8033274
10, 1000, 100, 71
10, 1000, 800, 4889798
10, 1000, 200, 4896387
10, 1000, 500, 4859653
10, 1000, 200, 4682068
10, 1000, 800, 4586622
10, 1000, 300, 4491427
10, 1000, 800, 4209157
10, 1000, 400, 3815485
10, 1000, 600, 4138881
10, 1000, 500, 2647765
10, 1000, 800, 2793811
10, 1000, 500, 2236613
10, 1000, 700, 2734713
10, 1000, 1000, 2897265
10, 1000, 700, 3147882
10, 1000, 600, 3227784
10, 1000, 900, 5385614
10, 1000, 600, 127
10, 1000, 800, 3474217
10, 1000, 100, 3231989
10, 1000, 900, 6625294
10, 1000, 1000, 5053005
10, 1000, 600, 5395959
10, 1000, 500, 5730743
10, 1000, 900, 5892822
10, 1000, 1000, 9786786
10, 1000, 200, 91
10, 1000, 1000, 7029883
10, 1000, 200, 6416219
10, 1000, 700, 5708865
10, 1000, 800, 63
10, 1000, 1000, 5063952
10, 1000, 400, 5182823
10, 1000, 500, 4485607
10, 1000, 200, 4125343
10, 1000, 900, 3193625
10, 1000, 400, 2982956
10, 1000, 700, 9299733
10, 1000, 200, 3030326
10, 1000, 700, 12842951
10, 1000, 100, 61
10, 1000, 300, 2677260
10, 1000, 500, 2461613
10, 1000, 200, 1798225
10, 1000, 200, 2173064
10, 1000, 900, 1942794
10, 1000, 700, 2654767
10, 1000, 100, 2345998
10, 1000, 700, 3330446
10, 1000, 700, 3490238
10, 1000, 800, 4994514
10, 1000, 1000, 5191574
10, 1000, 600, 5275828
10, 1000, 800, 5962586
10, 1000, 700, 5743464
10, 1000, 700, 5444348
10, 1000, 500, 6051846
10, 1000, 1000, 4494828
10, 1000, 900, 4548792
10, 1000, 900, 9414376
10, 1000, 300, 65
10, 1000, 800, 8842174
10, 1000, 300, 76
10, 1000, 700, 3844333
10, 1000, 300, 3359943
10, 1000, 800, 2307654
10, 1000, 900, 6268737
10, 1000, 700, 2528840
10, 1000, 700, 1761154
10, 1000, 300, 2162485
10, 1000, 900, 4730754
10, 1000, 400, 72
10, 1000, 800, 2566987
10, 1000, 100, 2181414
10, 1000, 800, 2401366
10, 1000, 900, 4671887
10, 1000, 500, 4444815
10, 1000, 900, 65
10, 1000, 500, 2025264
10, 1000, 700, 1854641
10, 1000, 900, 1674139
10, 1000, 900, 2054509
10, 1000, 300, 57
10, 1000, 1000, 11078689
10, 1000, 1000, 4862439
10, 1000, 800, 4650676
10, 1000, 300, 2723197
10, 1000, 900, 4497286
10, 1000, 500, 2650551
10, 1000, 200, 69
10, 1000, 800, 2531535
10, 1000, 500, 2437062
10, 1000, 1000, 7467497
10, 1000, 700, 5156609
10, 1000, 300, 2000300
10, 1000, 700, 2297154
10, 1000, 600, 65
10, 1000, 600, 5685709
10, 1000, 100, 2538011
10, 1000, 700, 2538421
10, 1000, 800, 2460409
10, 1000, 200, 66
10, 1000, 500, 2714317
10, 1000, 400, 63
10, 1000, 1000, 5088910
10, 1000, 1000, 5317460
10, 1000, 1000, 3337199
10, 1000, 800, 3534327
10, 1000, 1000, 3193946
10, 1000, 200, 66
10, 1000, 800, 3589546
10, 1000, 200, 3391934
10, 1000, 200, 2910438
10, 1000, 800, 3058903
10, 1000, 300, 68
10, 1000, 600, 2731742
10, 1000, 800, 6112041
10, 1000, 600, 2309856
10, 1000, 400, 2189446
10, 1000, 600, 1896584
10, 1000, 900, 5237792
10, 1000, 800, 57
10, 1000, 200, 1821739
10, 1000, 500, 1997161
10, 1000, 500, 59
10, 1000, 900, 4431653
10, 1000, 900, 2042579
10, 1000, 300, 56
10, 1000, 100, 1800195
10, 1000, 700, 1760714
10, 1000, 300, 2214940
10, 1000, 300, 4417130
10, 1000, 600, 64
10, 1000, 600, 4355170
10, 1000, 200, 59
10, 1000, 500, 2563756
10, 1000, 900, 2026455
10, 1000, 400, 2043484
10, 1000, 100, 2405614
10, 1000, 300, 1894076
10, 1000, 700, 1554298
10, 1000, 600, 1406408
10, 1000, 600, 3902922
10, 1000, 100, 56
10, 1000, 900, 3965368
10, 1000, 300, 79
10, 1000, 800, 4074188
10, 1000, 600, 1474713
10, 1000, 300, 2022770
10, 1000, 900, 2210732
10, 1000, 100, 2410045
10, 1000, 800, 2289231
10, 1000, 200, 2345106
10, 1000, 100, 2198069
10, 1000, 600, 4659531
10, 1000, 100, 74
10, 1000, 600, 4007939
10, 1000, 500, 4005310
10, 1000, 300, 2387584
10, 1000, 200, 1922699
10, 1000, 200, 1887986
10, 1000, 900, 1868020
10, 1000, 800, 1732566
10, 1000, 500, 1638638
10, 1000, 900, 1838425
10, 1000, 300, 1908011
10, 1000, 400, 1927503
10, 1000, 200, 2129968
10, 1000, 500, 1974698
10, 1000, 500, 1834191
10, 1000, 900, 3279668
