consumer, M, length, time
10, 1000, 100, 1291828
10, 1000, 100, 1252108
10, 1000, 100, 1247693
10, 1000, 100, 1203437
10, 1000, 100, 1196312
10, 1000, 600, 2327047
10, 1000, 100, 132
10, 1000, 100, 1072139
10, 1000, 700, 2232335
10, 1000, 600, 122
10, 1000, 900, 1440382
10, 1000, 100, 1705767
10, 1000, 100, 1709253
10, 1000, 100, 1678742
10, 1000, 100, 1646447
10, 1000, 700, 1502830
10, 1000, 100, 1256493
10, 1000, 500, 915594
10, 1000, 100, 1064403
10, 1000, 600, 2795068
10, 1000, 100, 133
10, 1000, 100, 1353028
10, 1000, 300, 2633827
10, 1000, 100, 124
10, 1000, 100, 1134460
10, 1000, 200, 1100694
10, 1000, 100, 1008567
10, 1000, 800, 1112259
10, 1000, 300, 1038533
10, 1000, 100, 1154967
10, 1000, 100, 1010520
10, 1000, 100, 925270
10, 1000, 800, 2931568
10, 1000, 100, 121
10, 1000, 500, 1336016
10, 1000, 100, 1096404
10, 1000, 100, 1207143
10, 1000, 300, 1083992
10, 1000, 600, 1782289
10, 1000, 100, 116
10, 1000, 100, 872594
10, 1000, 100, 990185
10, 1000, 800, 3122949
10, 1000, 100, 110
10, 1000, 100, 1241225
10, 1000, 100, 775674
10, 1000, 100, 408121
10, 1000, 700, 2772923
10, 1000, 100, 124
10, 1000, 800, 1543141
10, 1000, 100, 104
10, 1000, 100, 1283614
10, 1000, 100, 955302
10, 1000, 1000, 8649756
10, 1000, 100, 148
10, 1000, 100, 1563804
10, 1000, 400, 2933486
10, 1000, 100, 1662174
10, 1000, 100, 1267702
10, 1000, 100, 771253
10, 1000, 700, 4697987
10, 1000, 100, 119
10, 1000, 100, 1194309
10, 1000, 100, 886315
10, 1000, 100, 823258
10, 1000, 100, 474697
10, 1000, 100, 565195
10, 1000, 100, 607944
10, 1000, 100, 486286
10, 1000, 100, 560599
10, 1000, 900, 3023815
10, 1000, 100, 120
10, 1000, 100, 110
10, 1000, 100, 1030676
10, 1000, 100, 896509
10, 1000, 800, 6170612
10, 1000, 100, 1279634
10, 1000, 100, 1267211
10, 1000, 100, 827357
10, 1000, 400, 3052461
10, 1000, 100, 992059
10, 1000, 100, 1091414
10, 1000, 1000, 760014
10, 1000, 100, 111
10, 1000, 400, 1278073
10, 1000, 300, 5580586
10, 1000, 100, 118
10, 1000, 100, 1562552
10, 1000, 100, 109
10, 1000, 100, 1545106
10, 1000, 900, 104
10, 1000, 100, 1904598
10, 1000, 600, 1311570
10, 1000, 800, 5755796
10, 1000, 100, 119
10, 1000, 100, 1717372
10, 1000, 400, 1134075
10, 1000, 100, 1195348
10, 1000, 100, 912239
10, 1000, 100, 569412
10, 1000, 200, 1624644
10, 1000, 100, 119
10, 1000, 100, 611612
10, 1000, 100, 512781
10, 1000, 100, 513341
10, 1000, 600, 2692969
10, 1000, 100, 101
10, 1000, 600, 2916726
10, 1000, 100, 153
10, 1000, 900, 4584904
10, 1000, 100, 1750772
10, 1000, 100, 1342550
10, 1000, 100, 1430640
10, 1000, 100, 1167364
10, 1000, 1000, 16162028
10, 1000, 300, 129
10, 1000, 300, 1448559
10, 1000, 100, 1102820
10, 1000, 700, 2541366
10, 1000, 100, 114
10, 1000, 100, 1509031
10, 1000, 100, 1424533
10, 1000, 100, 1470479
10, 1000, 100, 886038
10, 1000, 100, 861116
10, 1000, 500, 4259662
10, 1000, 100, 1080801
10, 1000, 100, 143
10, 1000, 500, 3563493
10, 1000, 100, 114
10, 1000, 100, 1008153
10, 1000, 100, 1055589
10, 1000, 100, 1008501
10, 1000, 100, 986971
10, 1000, 100, 834463
10, 1000, 100, 522502
10, 1000, 100, 477446
10, 1000, 100, 488608
10, 1000, 800, 1372162
10, 1000, 100, 106
10, 1000, 600, 1619687
10, 1000, 100, 101
10, 1000, 100, 1243836
10, 1000, 100, 1016257
10, 1000, 100, 122
10, 1000, 100, 1027371
10, 1000, 200, 1029052
10, 1000, 500, 3455866
10, 1000, 100, 178
10, 1000, 100, 1108861
10, 1000, 100, 953963
10, 1000, 900, 3349934
10, 1000, 100, 1164901
10, 1000, 100, 1123998
10, 1000, 200, 785295
10, 1000, 100, 930227
10, 1000, 500, 500779
10, 1000, 100, 718847
10, 1000, 100, 717890
10, 1000, 100, 714233
10, 1000, 500, 1643603
10, 1000, 100, 126
10, 1000, 100, 912255
10, 1000, 700, 2649680
10, 1000, 100, 107
10, 1000, 100, 1247697
10, 1000, 1000, 5072114
10, 1000, 100, 151
10, 1000, 100, 1514235
10, 1000, 100, 1240530
10, 1000, 100, 917720
10, 1000, 100, 930774
10, 1000, 700, 3347029
10, 1000, 100, 959779
10, 1000, 100, 832079
10, 1000, 100, 853413
10, 1000, 1000, 481922
10, 1000, 100, 949264
10, 1000, 100, 987943
10, 1000, 300, 1140374
10, 1000, 500, 595831
10, 1000, 100, 980935
10, 1000, 100, 1172622
10, 1000, 800, 3044748
10, 1000, 400, 151
10, 1000, 700, 5868125
10, 1000, 400, 81
10, 1000, 800, 4890868
10, 1000, 900, 6515966
10, 1000, 100, 171
10, 1000, 100, 2068066
10, 1000, 100, 2042527
10, 1000, 100, 1299224
10, 1000, 1000, 11647166
10, 1000, 100, 1469810
10, 1000, 100, 1490200
10, 1000, 1000, 10384652
10, 1000, 100, 1224255
10, 1000, 100, 1217035
10, 1000, 600, 1294109
10, 1000, 300, 1137175
10, 1000, 100, 131
10, 1000, 100, 1206342
10, 1000, 300, 1301412
10, 1000, 200, 2439736
10, 1000, 100, 110
10, 1000, 100, 960810
10, 1000, 100, 1046208
10, 1000, 100, 839381
10, 1000, 100, 727335
10, 1000, 900, 6130957
10, 1000, 100, 176
10, 1000, 100, 833791
10, 1000, 100, 907013
10, 1000, 100, 839237
10, 1000, 200, 849495
10, 1000, 300, 1817875
10, 1000, 400, 159
10, 1000, 100, 1025216
10, 1000, 100, 1800646
10, 1000, 100, 101
10, 1000, 100, 1063580
10, 1000, 100, 1010060
10, 1000, 100, 952542
10, 1000, 100, 588042
10, 1000, 800, 745331
10, 1000, 100, 779420
10, 1000, 100, 864914
10, 1000, 100, 755445
10, 1000, 1000, 7369215
10, 1000, 100, 1368013
10, 1000, 800, 2895640
10, 1000, 100, 95
10, 1000, 100, 1340429
10, 1000, 100, 1275729
10, 1000, 100, 1298639
10, 1000, 300, 947181
10, 1000, 100, 164
10, 1000, 900, 5867041
10, 1000, 100, 1143948
10, 1000, 100, 1208486
10, 1000, 200, 1205848
10, 1000, 100, 1230128
10, 1000, 100, 1122438
10, 1000, 600, 2229100
10, 1000, 100, 118
10, 1000, 300, 4248116
10, 1000, 100, 122
10, 1000, 100, 1104515
10, 1000, 100, 1080827
10, 1000, 100, 900831
10, 1000, 100, 970463
10, 1000, 900, 1650703
10, 1000, 100, 120
10, 1000, 1000, 7337397
10, 1000, 100, 136
10, 1000, 100, 1799800
10, 1000, 400, 3598627
10, 1000, 100, 99
10, 1000, 100, 1725479
10, 1000, 100, 1500886
10, 1000, 100, 1541000
10, 1000, 100, 1504791
10, 1000, 100, 1576561
10, 1000, 100, 1203475
10, 1000, 100, 805530
10, 1000, 100, 600655
10, 1000, 400, 597414
10, 1000, 100, 828036
10, 1000, 100, 814096
10, 1000, 800, 2388000
10, 1000, 100, 139
10, 1000, 100, 1299891
10, 1000, 400, 1157683
10, 1000, 100, 1249762
10, 1000, 100, 1015306
10, 1000, 100, 133
10, 1000, 100, 738022
10, 1000, 100, 695428
10, 1000, 200, 1851641
10, 1000, 100, 138
10, 1000, 100, 796506
10, 1000, 500, 1717368
10, 1000, 100, 113
10, 1000, 100, 787173
10, 1000, 100, 1283753
10, 1000, 100, 123
10, 1000, 100, 915251
10, 1000, 100, 793644
10, 1000, 700, 2718566
10, 1000, 100, 98
10, 1000, 500, 2835209
10, 1000, 100, 134
10, 1000, 100, 1023900
10, 1000, 800, 1889734
10, 1000, 100, 106
10, 1000, 100, 1487223
10, 1000, 100, 1421943
10, 1000, 100, 176
10, 1000, 600, 4254054
10, 1000, 100, 131
10, 1000, 100, 1733450
10, 1000, 100, 1455244
10, 1000, 100, 1235761
10, 1000, 100, 1282614
10, 1000, 100, 866777
10, 1000, 100, 126
10, 1000, 100, 895878
10, 1000, 100, 144
10, 1000, 100, 561716
10, 1000, 100, 518969
10, 1000, 400, 587612
10, 1000, 100, 649254
10, 1000, 100, 674850
10, 1000, 100, 658491
10, 1000, 100, 588639
10, 1000, 100, 662624
10, 1000, 100, 528267
10, 1000, 900, 1170770
10, 1000, 400, 212
10, 1000, 100, 1050812
10, 1000, 100, 934624
10, 1000, 400, 2224547
10, 1000, 100, 1160909
10, 1000, 800, 1676299
10, 1000, 100, 128
10, 1000, 100, 1508236
10, 1000, 100, 1031405
10, 1000, 500, 985010
10, 1000, 400, 1167481
10, 1000, 500, 1241308
10, 1000, 200, 2629412
10, 1000, 100, 106
10, 1000, 800, 3864553
10, 1000, 100, 126
10, 1000, 100, 1566044
10, 1000, 100, 1484210
10, 1000, 100, 1457436
10, 1000, 100, 1356932
10, 1000, 100, 968800
10, 1000, 100, 891399
10, 1000, 100, 534467
10, 1000, 100, 596126
10, 1000, 100, 553522
10, 1000, 100, 583518
10, 1000, 900, 2929984
10, 1000, 100, 112
10, 1000, 700, 2240663
10, 1000, 100, 110
10, 1000, 1000, 8514525
10, 1000, 100, 123
10, 1000, 100, 1620915
10, 1000, 100, 1588960
10, 1000, 500, 1641503
10, 1000, 100, 1754166
10, 1000, 100, 1792842
10, 1000, 100, 1884416
10, 1000, 100, 1616372
10, 1000, 1000, 2692924
10, 1000, 100, 108
10, 1000, 100, 1832433
10, 1000, 100, 1351605
10, 1000, 100, 1348273
10, 1000, 100, 1386164
10, 1000, 100, 1164407
10, 1000, 100, 1211572
10, 1000, 100, 1235469
10, 1000, 100, 1255271
10, 1000, 400, 1148671
10, 1000, 100, 727652
10, 1000, 100, 727886
10, 1000, 100, 729543
10, 1000, 100, 781531
10, 1000, 100, 744117
10, 1000, 100, 753750
10, 1000, 100, 765046
10, 1000, 400, 796590
10, 1000, 100, 807700
10, 1000, 1000, 674704
10, 1000, 100, 1108478
10, 1000, 100, 1110100
10, 1000, 100, 1061606
10, 1000, 100, 1059732
10, 1000, 100, 1189947
10, 1000, 100, 1223296
10, 1000, 100, 1094624
10, 1000, 100, 1058293
10, 1000, 100, 672938
10, 1000, 100, 617866
10, 1000, 100, 648948
10, 1000, 100, 611974
10, 1000, 900, 1846041
10, 1000, 900, 1076474
10, 1000, 700, 1470647
10, 1000, 100, 1713526
10, 1000, 100, 1623984
10, 1000, 100, 1626743
10, 1000, 600, 1627983
10, 1000, 100, 1853518
10, 1000, 300, 1823452
10, 1000, 100, 1945963
10, 1000, 700, 1261618
10, 1000, 100, 1215957
10, 1000, 100, 1134313
10, 1000, 100, 1133934
10, 1000, 100, 1133456
10, 1000, 100, 913907
10, 1000, 100, 862564
10, 1000, 100, 992343
10, 1000, 100, 1080011
10, 1000, 600, 649888
10, 1000, 100, 783810
10, 1000, 200, 783676
10, 1000, 100, 135
10, 1000, 100, 1012226
10, 1000, 100, 115
10, 1000, 100, 1148712
10, 1000, 100, 116
10, 1000, 300, 1043160
10, 1000, 100, 1074600
10, 1000, 100, 868239
10, 1000, 100, 103
10, 1000, 100, 991418
10, 1000, 100, 122
10, 1000, 500, 1852003
10, 1000, 100, 1206239
10, 1000, 400, 1364593
10, 1000, 100, 93
10, 1000, 100, 1481912
10, 1000, 100, 1356989
10, 1000, 100, 1356723
10, 1000, 1000, 2847626
10, 1000, 100, 114
10, 1000, 100, 1811472
10, 1000, 100, 1713062
10, 1000, 100, 1521625
10, 1000, 1000, 4653066
10, 1000, 100, 1397481
10, 1000, 100, 917832
10, 1000, 100, 949815
10, 1000, 100, 912903
10, 1000, 200, 483199
10, 1000, 100, 112
10, 1000, 100, 1185274
10, 1000, 100, 2071970
10, 1000, 100, 117
10, 1000, 100, 614785
10, 1000, 400, 1540593
10, 1000, 100, 97
10, 1000, 100, 835204
10, 1000, 500, 906811
10, 1000, 100, 1237541
10, 1000, 100, 1194207
10, 1000, 400, 3352624
10, 1000, 100, 661
10, 1000, 100, 2056192
10, 1000, 100, 1803318
10, 1000, 100, 2354643
10, 1000, 700, 1940271
10, 1000, 500, 2998596
10, 1000, 100, 3599938
10, 1000, 800, 5509560
10, 1000, 100, 118
10, 1000, 100, 3714759
10, 1000, 100, 3203460
10, 1000, 500, 5991142
10, 1000, 100, 138
10, 1000, 100, 3475100
10, 1000, 100, 126
10, 1000, 100, 3065113
10, 1000, 100, 2028393
10, 1000, 100, 134
10, 1000, 100, 1626717
10, 1000, 100, 1361693
10, 1000, 100, 939174
10, 1000, 700, 934243
10, 1000, 100, 1193131
10, 1000, 1000, 8682609
10, 1000, 100, 120
10, 1000, 100, 1419759
10, 1000, 100, 1290052
10, 1000, 100, 1277247
10, 1000, 400, 1287336
10, 1000, 100, 1416111
10, 1000, 100, 1347863
10, 1000, 700, 1145708
10, 1000, 100, 1531858
10, 1000, 100, 1043123
10, 1000, 700, 1105364
10, 1000, 100, 1513795
10, 1000, 100, 1653333
10, 1000, 500, 1499130
10, 1000, 100, 1673229
10, 1000, 600, 3131601
10, 1000, 100, 202
10, 1000, 100, 2354725
10, 1000, 100, 2571232
10, 1000, 100, 2515191
10, 1000, 100, 2808810
10, 1000, 100, 2626823
10, 1000, 300, 2820027
10, 1000, 100, 2966171
10, 1000, 100, 2906895
10, 1000, 100, 2999041
10, 1000, 100, 2488189
10, 1000, 100, 2513422
10, 1000, 100, 2123883
10, 1000, 100, 2126324
10, 1000, 100, 1860374
10, 1000, 100, 2052198
10, 1000, 100, 1637334
10, 1000, 100, 1604590
10, 1000, 100, 1458085
10, 1000, 100, 1453878
10, 1000, 100, 675
10, 1000, 100, 1941293
10, 1000, 100, 1806464
10, 1000, 100, 291
10, 1000, 1000, 2180186
10, 1000, 100, 3558977
10, 1000, 100, 3304092
10, 1000, 100, 201
10, 1000, 800, 3214829
10, 1000, 500, 653
10, 1000, 100, 4872863
10, 1000, 100, 5087455
10, 1000, 100, 5010690
10, 1000, 600, 5249825
10, 1000, 800, 7411513
10, 1000, 100, 109
10, 1000, 100, 4081663
10, 1000, 100, 4109577
10, 1000, 100, 4074474
10, 1000, 100, 2482110
10, 1000, 100, 1633284
10, 1000, 100, 1243479
10, 1000, 100, 1055865
10, 1000, 100, 688558
10, 1000, 800, 5283214
10, 1000, 100, 2040881
10, 1000, 800, 2390207
10, 1000, 100, 3396626
10, 1000, 100, 3606551
10, 1000, 100, 3564227
10, 1000, 100, 93
10, 1000, 200, 3634565
10, 1000, 100, 2539988
10, 1000, 100, 1561420
10, 1000, 500, 7540170
10, 1000, 500, 6102576
10, 1000, 100, 528
10, 1000, 100, 3074322
10, 1000, 400, 6540824
10, 1000, 100, 450
10, 1000, 100, 3134154
10, 1000, 100, 2802116
10, 1000, 100, 3061754
10, 1000, 100, 1375667
10, 1000, 100, 1056115
10, 1000, 800, 4092215
10, 1000, 100, 1320616
10, 1000, 100, 1143341
10, 1000, 100, 1194404
10, 1000, 100, 117
10, 1000, 600, 5280869
10, 1000, 100, 1406695
10, 1000, 400, 1511253
10, 1000, 100, 140
10, 1000, 1000, 3468323
10, 1000, 100, 136
10, 1000, 100, 1377052
10, 1000, 100, 1087281
10, 1000, 1000, 3385051
10, 1000, 100, 161
10, 1000, 100, 1443767
10, 1000, 100, 1466448
10, 1000, 100, 1117542
10, 1000, 100, 1206963
10, 1000, 800, 3120977
10, 1000, 100, 140
10, 1000, 400, 1517593
10, 1000, 100, 181
10, 1000, 600, 3077051
10, 1000, 100, 453
10, 1000, 100, 1873510
10, 1000, 100, 1822410
10, 1000, 100, 2105762
10, 1000, 900, 2420998
10, 1000, 100, 3490865
10, 1000, 100, 3757314
10, 1000, 400, 3135029
10, 1000, 100, 2996524
10, 1000, 100, 2971918
10, 1000, 100, 2834898
10, 1000, 100, 1394958
10, 1000, 200, 4536386
10, 1000, 300, 129
10, 1000, 100, 1551628
10, 1000, 100, 1302218
10, 1000, 800, 1242938
10, 1000, 800, 8766207
10, 1000, 100, 167
10, 1000, 100, 1860205
10, 1000, 100, 1712984
10, 1000, 100, 1783911
10, 1000, 100, 1236755
10, 1000, 100, 1239331
10, 1000, 900, 16857746
10, 1000, 100, 152
10, 1000, 200, 1690198
10, 1000, 100, 1490219
10, 1000, 100, 1068016
10, 1000, 100, 1050047
10, 1000, 100, 1048750
10, 1000, 500, 1022337
10, 1000, 100, 773996
10, 1000, 800, 3678778
10, 1000, 100, 1585658
10, 1000, 900, 2719906
10, 1000, 100, 668
10, 1000, 100, 4852393
10, 1000, 800, 6037414
10, 1000, 100, 8537067
10, 1000, 100, 8473645
10, 1000, 700, 8427664
10, 1000, 100, 8107383
10, 1000, 100, 7874212
10, 1000, 100, 4631611
10, 1000, 100, 4542890
10, 1000, 300, 905796
10, 1000, 400, 123
10, 1000, 400, 9606619
10, 1000, 100, 1282671
10, 1000, 100, 1137229
10, 1000, 100, 980587
10, 1000, 100, 917504
10, 1000, 100, 870978
10, 1000, 100, 865037
10, 1000, 100, 134
10, 1000, 100, 909559
10, 1000, 1000, 10378271
10, 1000, 100, 261
10, 1000, 100, 1128147
10, 1000, 100, 119
10, 1000, 100, 1351339
10, 1000, 100, 1281234
10, 1000, 400, 1285668
10, 1000, 100, 1426578
10, 1000, 300, 1469120
10, 1000, 800, 2337422
10, 1000, 700, 125
10, 1000, 100, 1691984
10, 1000, 100, 1568420
10, 1000, 200, 1369398
10, 1000, 600, 1400380
10, 1000, 700, 1573534
10, 1000, 100, 1702695
10, 1000, 100, 1065896
10, 1000, 700, 3897615
10, 1000, 100, 146
10, 1000, 100, 1586591
10, 1000, 100, 1455956
10, 1000, 100, 1551862
10, 1000, 100, 1493379
10, 1000, 400, 1326334
10, 1000, 100, 505
10, 1000, 300, 1880049
10, 1000, 100, 2003679
10, 1000, 600, 5433227
10, 1000, 200, 1719
10, 1000, 900, 6058020
10, 1000, 100, 269
10, 1000, 100, 3912868
10, 1000, 100, 3803780
10, 1000, 100, 2905532
10, 1000, 500, 2346428
10, 1000, 100, 675
10, 1000, 100, 2200828
10, 1000, 100, 1527126
10, 1000, 100, 638
10, 1000, 1000, 6997012
10, 1000, 100, 627
10, 1000, 900, 6380248
10, 1000, 100, 206
10, 1000, 100, 3637079
10, 1000, 100, 3667590
10, 1000, 100, 184
10, 1000, 100, 3491830
10, 1000, 600, 2742570
10, 1000, 100, 2834907
10, 1000, 100, 2742579
10, 1000, 300, 116
10, 1000, 100, 1764870
10, 1000, 100, 1152671
10, 1000, 100, 1145760
10, 1000, 800, 4689196
10, 1000, 100, 131
10, 1000, 200, 1626778
10, 1000, 100, 1509475
10, 1000, 100, 1471770
10, 1000, 100, 128
10, 1000, 400, 1477232
10, 1000, 100, 1285555
10, 1000, 200, 1286611
10, 1000, 100, 1583459
10, 1000, 100, 1196108
10, 1000, 100, 1102766
10, 1000, 200, 1036888
10, 1000, 100, 1215223
10, 1000, 100, 953325
10, 1000, 100, 916565
10, 1000, 100, 138
10, 1000, 900, 2385346
10, 1000, 100, 1365040
10, 1000, 300, 1271725
10, 1000, 500, 1465069
10, 1000, 1000, 4010216
10, 1000, 100, 200
10, 1000, 100, 2213386
10, 1000, 100, 2021228
10, 1000, 100, 1967932
10, 1000, 100, 1915198
10, 1000, 700, 121
10, 1000, 700, 2030676
10, 1000, 100, 2532474
10, 1000, 100, 2664534
10, 1000, 100, 3083902
10, 1000, 100, 2913041
10, 1000, 400, 1357
10, 1000, 100, 3561132
10, 1000, 100, 3673158
10, 1000, 100, 3787757
10, 1000, 100, 3260277
10, 1000, 100, 2825963
10, 1000, 100, 2629687
10, 1000, 500, 6569490
10, 1000, 100, 501
10, 1000, 400, 2972809
10, 1000, 100, 3598685
10, 1000, 600, 2902060
10, 1000, 100, 3103426
10, 1000, 100, 3595751
10, 1000, 1000, 3627007
10, 1000, 100, 3968245
10, 1000, 700, 4089059
10, 1000, 100, 3973028
10, 1000, 400, 3593585
10, 1000, 100, 2733831
10, 1000, 100, 2079214
10, 1000, 100, 2034446
10, 1000, 100, 1505022
10, 1000, 100, 1245402
10, 1000, 100, 1232725
10, 1000, 100, 889151
10, 1000, 100, 909721
10, 1000, 100, 964707
10, 1000, 100, 978955
10, 1000, 900, 6765184
10, 1000, 100, 126
10, 1000, 1000, 2574827
10, 1000, 100, 3579920
10, 1000, 100, 3731806
10, 1000, 800, 3741065
10, 1000, 100, 4006570
10, 1000, 100, 3763321
10, 1000, 100, 3704130
10, 1000, 100, 2225109
10, 1000, 800, 4683788
10, 1000, 100, 108
10, 1000, 900, 5019816
10, 1000, 100, 2094942
10, 1000, 100, 1841467
10, 1000, 100, 1702917
10, 1000, 1000, 1430659
10, 1000, 100, 2029975
10, 1000, 800, 2337719
10, 1000, 100, 3650183
10, 1000, 100, 3950090
10, 1000, 100, 3718455
10, 1000, 1000, 3457408
10, 1000, 100, 248
10, 1000, 100, 4562959
10, 1000, 200, 4510362
10, 1000, 800, 4580383
10, 1000, 100, 4053395
10, 1000, 100, 4100849
10, 1000, 100, 3036904
10, 1000, 100, 2434180
10, 1000, 100, 2212598
10, 1000, 100, 2222645
10, 1000, 100, 1063282
10, 1000, 100, 1047079
10, 1000, 800, 1024822
10, 1000, 100, 1122444
10, 1000, 100, 1195740
10, 1000, 200, 1148396
10, 1000, 600, 1205729
10, 1000, 300, 1445459
10, 1000, 100, 1574329
10, 1000, 100, 1498859
10, 1000, 100, 1497903
10, 1000, 100, 1035671
10, 1000, 1000, 1070691
10, 1000, 100, 1479933
10, 1000, 600, 1510005
10, 1000, 100, 1268725
10, 1000, 100, 1302643
10, 1000, 500, 1210771
10, 1000, 100, 827131
10, 1000, 100, 874967
10, 1000, 400, 1958211
10, 1000, 100, 120
10, 1000, 100, 837650
10, 1000, 700, 2059649
10, 1000, 600, 120
10, 1000, 100, 1500830
10, 1000, 100, 1388680
10, 1000, 100, 1338614
10, 1000, 100, 1786900
10, 1000, 100, 3364516
10, 1000, 100, 3322412
10, 1000, 100, 3290492
10, 1000, 1000, 7539981
10, 1000, 300, 788
10, 1000, 100, 5316526
10, 1000, 600, 6800046
10, 1000, 200, 145
10, 1000, 100, 5864591
10, 1000, 100, 5304527
10, 1000, 300, 5387308
10, 1000, 100, 3809047
10, 1000, 500, 3459357
10, 1000, 100, 3574707
10, 1000, 100, 1737671
10, 1000, 900, 9596019
10, 1000, 100, 166
10, 1000, 100, 1404249
10, 1000, 100, 1525658
10, 1000, 100, 1471325
10, 1000, 100, 1366769
10, 1000, 700, 1181463
10, 1000, 100, 1221336
10, 1000, 100, 1222180
10, 1000, 100, 1435628
10, 1000, 100, 1021251
10, 1000, 900, 3031491
10, 1000, 100, 146
10, 1000, 100, 1552252
10, 1000, 100, 1437143
10, 1000, 100, 1457985
10, 1000, 100, 1162912
10, 1000, 100, 1161226
10, 1000, 100, 1039323
10, 1000, 100, 1064860
10, 1000, 900, 608628
10, 1000, 400, 2393409
10, 1000, 100, 127
10, 1000, 100, 1106526
10, 1000, 100, 1131250
10, 1000, 100, 1135130
10, 1000, 100, 1231002
10, 1000, 100, 1304469
10, 1000, 300, 1222947
10, 1000, 100, 1425807
10, 1000, 200, 1099222
10, 1000, 1000, 2088648
10, 1000, 100, 404
10, 1000, 100, 1392639
10, 1000, 100, 1386994
10, 1000, 100, 1331013
10, 1000, 900, 1395024
10, 1000, 100, 2755800
10, 1000, 600, 3014274
10, 1000, 100, 3784098
10, 1000, 100, 3883051
10, 1000, 100, 4052297
10, 1000, 100, 3594256
10, 1000, 100, 3549956
10, 1000, 100, 3503360
10, 1000, 100, 3568488
10, 1000, 400, 2954198
10, 1000, 100, 2158381
10, 1000, 800, 1546817
10, 1000, 100, 1308503
10, 1000, 100, 1236917
10, 1000, 600, 1108196
10, 1000, 100, 1322201
10, 1000, 100, 1322376
10, 1000, 100, 1381200
10, 1000, 200, 1413471
10, 1000, 100, 1392474
10, 1000, 100, 1646596
10, 1000, 100, 1578111
10, 1000, 100, 1801410
10, 1000, 100, 1867778
10, 1000, 100, 1770363
10, 1000, 100, 1858231
10, 1000, 100, 2251532
10, 1000, 100, 2465017
10, 1000, 100, 2369173
10, 1000, 100, 2161122
10, 1000, 100, 1914104
10, 1000, 100, 1663983
10, 1000, 400, 1415583
10, 1000, 100, 1452543
10, 1000, 100, 1375530
10, 1000, 100, 1443338
10, 1000, 100, 1136835
10, 1000, 100, 900060
10, 1000, 100, 865263
10, 1000, 100, 798540
10, 1000, 100, 806077
10, 1000, 400, 750619
10, 1000, 100, 775407
10, 1000, 100, 761309
10, 1000, 100, 800359
10, 1000, 100, 735814
10, 1000, 100, 707974
10, 1000, 100, 680192
10, 1000, 100, 677138
10, 1000, 100, 689667
10, 1000, 100, 655924
10, 1000, 100, 538427
10, 1000, 200, 483417
10, 1000, 100, 580906
10, 1000, 100, 568016
10, 1000, 100, 538991
10, 1000, 500, 510271
10, 1000, 1000, 722022
10, 1000, 100, 1165184
10, 1000, 100, 1233017
10, 1000, 600, 1239785
10, 1000, 100, 1427848
10, 1000, 100, 1404107
10, 1000, 100, 1430635
10, 1000, 100, 1405224
10, 1000, 100, 1367491
10, 1000, 100, 1226010
10, 1000, 100, 934737
10, 1000, 300, 824869
10, 1000, 100, 844402
10, 1000, 100, 653010
10, 1000, 100, 657596
10, 1000, 100, 677987
10, 1000, 100, 646260
10, 1000, 100, 617614
10, 1000, 100, 701181
10, 1000, 100, 644969
10, 1000, 500, 641180
10, 1000, 100, 657395
10, 1000, 100, 654533
10, 1000, 700, 651905
10, 1000, 400, 939772
10, 1000, 500, 1009306
10, 1000, 100, 1281448
10, 1000, 800, 1310673
10, 1000, 100, 1527906
10, 1000, 100, 1539469
10, 1000, 100, 1370164
10, 1000, 100, 1371479
10, 1000, 100, 1372520
10, 1000, 100, 1199119
10, 1000, 100, 999239
10, 1000, 100, 884791
10, 1000, 100, 745960
10, 1000, 100, 572130
10, 1000, 100, 516881
10, 1000, 500, 481757
10, 1000, 100, 618781
10, 1000, 100, 619287
10, 1000, 100, 653809
10, 1000, 900, 627603
10, 1000, 100, 1077073
10, 1000, 100, 1062364
10, 1000, 500, 1062978
10, 1000, 100, 1268100
10, 1000, 700, 1241442
10, 1000, 100, 1317516
10, 1000, 100, 1319060
10, 1000, 100, 1373698
10, 1000, 100, 1338415
10, 1000, 100, 1109526
10, 1000, 100, 912048
10, 1000, 1000, 934638
10, 1000, 800, 1129704
10, 1000, 800, 1490398
10, 1000, 100, 1632112
10, 1000, 100, 1638172
10, 1000, 100, 1661299
10, 1000, 100, 1613509
10, 1000, 100, 1651089
10, 1000, 100, 1625592
10, 1000, 100, 1651898
10, 1000, 100, 1292240
10, 1000, 100, 853309
10, 1000, 100, 526904
10, 1000, 800, 449872
10, 1000, 100, 725391
10, 1000, 100, 692240
10, 1000, 600, 715348
10, 1000, 400, 839665
10, 1000, 700, 955277
10, 1000, 900, 1315423
10, 1000, 100, 1663421
10, 1000, 100, 1697053
10, 1000, 100, 1679953
10, 1000, 100, 1485477
10, 1000, 1000, 1446578
10, 1000, 400, 1536230
10, 1000, 100, 1583587
10, 1000, 100, 1393574
10, 1000, 100, 922397
10, 1000, 500, 886415
10, 1000, 100, 1021061
10, 1000, 300, 1116033
10, 1000, 200, 1206406
10, 1000, 200, 945026
10, 1000, 1000, 2760530
10, 1000, 100, 1212684
10, 1000, 100, 1244442
10, 1000, 100, 1242640
10, 1000, 100, 1234674
10, 1000, 100, 1082911
10, 1000, 100, 1091316
10, 1000, 500, 962900
10, 1000, 100, 1045520
10, 1000, 100, 1056907
10, 1000, 100, 755423
10, 1000, 600, 761553
10, 1000, 100, 905694
10, 1000, 100, 911278
