producers, M, length, time
1000, 1000, 700, 64
1000, 1000, 200, 65
1000, 1000, 200, 61
1000, 1000, 700, 549855491
1000, 1000, 800, 50
1000, 1000, 200, 52
1000, 1000, 400, 53
1000, 1000, 700, 549757882
1000, 1000, 900, 549554585
1000, 1000, 400, 58
1000, 1000, 1000, 549461905
1000, 1000, 500, 52
1000, 1000, 400, 549574142
1000, 1000, 200, 61
1000, 1000, 500, 60
1000, 1000, 500, 52
1000, 1000, 300, 549652702
1000, 1000, 1000, 549524082
1000, 1000, 500, 549114285
1000, 1000, 600, 56
1000, 1000, 500, 548483982
1000, 1000, 400, 55
1000, 1000, 600, 61
1000, 1000, 700, 548453857
1000, 1000, 400, 82
1000, 1000, 1000, 548350270
1000, 1000, 300, 54
1000, 1000, 400, 62
1000, 1000, 600, 548213083
1000, 1000, 600, 59
1000, 1000, 200, 54
1000, 1000, 1000, 548651467
1000, 1000, 400, 59
1000, 1000, 400, 548501075
1000, 1000, 600, 61
1000, 1000, 900, 61
1000, 1000, 700, 2217795690
1000, 1000, 600, 70
1000, 1000, 600, 548435000
1000, 1000, 600, 57
1000, 1000, 500, 52
1000, 1000, 400, 59
1000, 1000, 900, 548057679
1000, 1000, 200, 547895342
1000, 1000, 600, 51
1000, 1000, 400, 63
1000, 1000, 800, 547692969
1000, 1000, 200, 60
1000, 1000, 100, 58
1000, 1000, 900, 548253188
1000, 1000, 500, 59
1000, 1000, 500, 53
1000, 1000, 1000, 548344403
1000, 1000, 600, 52
1000, 1000, 700, 548368304
1000, 1000, 500, 63
1000, 1000, 400, 52
1000, 1000, 400, 548275879
1000, 1000, 600, 67
1000, 1000, 100, 63
1000, 1000, 400, 60
1000, 1000, 300, 62
1000, 1000, 800, 548580049
1000, 1000, 800, 77
1000, 1000, 500, 549084372
1000, 1000, 200, 61
1000, 1000, 100, 99
1000, 1000, 800, 52
1000, 1000, 600, 549135209
1000, 1000, 500, 57
1000, 1000, 200, 51
1000, 1000, 1000, 548796359
1000, 1000, 600, 548572817
1000, 1000, 400, 66
1000, 1000, 300, 61
1000, 1000, 200, 64
1000, 1000, 500, 548203057
1000, 1000, 200, 57
1000, 1000, 700, 52
1000, 1000, 200, 65
1000, 1000, 200, 52
1000, 1000, 100, 60
1000, 1000, 900, 548056701
1000, 1000, 700, 50
1000, 1000, 700, 547949772
1000, 1000, 500, 52
1000, 1000, 500, 547602569
1000, 1000, 1000, 51
1000, 1000, 900, 547766403
1000, 1000, 800, 55
1000, 1000, 900, 547390243
1000, 1000, 800, 55
1000, 1000, 100, 55
1000, 1000, 400, 547441071
1000, 1000, 200, 58
1000, 1000, 700, 52
1000, 1000, 800, 546468442
1000, 1000, 100, 54
1000, 1000, 200, 51
1000, 1000, 700, 546207544
1000, 1000, 100, 49
1000, 1000, 1000, 50
1000, 1000, 600, 545942133
1000, 1000, 500, 62
1000, 1000, 800, 52
1000, 1000, 400, 545826464
1000, 1000, 600, 62
1000, 1000, 200, 61
1000, 1000, 700, 50
1000, 1000, 900, 546108100
1000, 1000, 300, 61
1000, 1000, 400, 53
1000, 1000, 700, 546121075
1000, 1000, 200, 53
1000, 1000, 500, 52
1000, 1000, 700, 545969596
1000, 1000, 900, 545839463
1000, 1000, 400, 59
1000, 1000, 100, 62
1000, 1000, 400, 1239692222
1000, 1000, 400, 546161464
1000, 1000, 1000, 61
1000, 1000, 100, 59
1000, 1000, 500, 59
1000, 1000, 400, 2636491323
1000, 1000, 500, 54
1000, 1000, 700, 57
1000, 1000, 1000, 546303550
1000, 1000, 400, 1237133730
1000, 1000, 900, 546277892
1000, 1000, 200, 53
1000, 1000, 300, 50
1000, 1000, 1000, 546084846
1000, 1000, 900, 70
1000, 1000, 600, 545989485
1000, 1000, 1000, 545846658
1000, 1000, 700, 60
1000, 1000, 200, 545718777
1000, 1000, 500, 59
1000, 1000, 600, 545428829
1000, 1000, 100, 72
1000, 1000, 200, 56
1000, 1000, 300, 545402825
1000, 1000, 1000, 59
1000, 1000, 200, 51
1000, 1000, 700, 545562023
1000, 1000, 300, 54
1000, 1000, 700, 545337439
1000, 1000, 300, 51
1000, 1000, 300, 54
1000, 1000, 500, 1230295237
1000, 1000, 700, 545550132
1000, 1000, 700, 545462597
1000, 1000, 500, 70
1000, 1000, 1000, 544963195
1000, 1000, 800, 65
1000, 1000, 1000, 545035469
1000, 1000, 300, 2219543805
1000, 1000, 700, 544762627
1000, 1000, 1000, 75
1000, 1000, 1000, 544498759
1000, 1000, 1000, 544164868
1000, 1000, 100, 68
1000, 1000, 600, 542367102
1000, 1000, 200, 54
1000, 1000, 700, 56
1000, 1000, 600, 54
1000, 1000, 500, 541808331
1000, 1000, 900, 71
1000, 1000, 1000, 541715969
1000, 1000, 600, 68
1000, 1000, 1000, 2220914616
1000, 1000, 300, 56
1000, 1000, 700, 539949329
1000, 1000, 700, 58
1000, 1000, 100, 60
1000, 1000, 300, 52
1000, 1000, 1000, 538934529
1000, 1000, 800, 75
1000, 1000, 1000, 2221590277
1000, 1000, 200, 65
1000, 1000, 500, 54
1000, 1000, 900, 537122616
1000, 1000, 600, 61
1000, 1000, 200, 58
1000, 1000, 900, 536562196
1000, 1000, 500, 50
1000, 1000, 700, 2222018172
1000, 1000, 200, 56
1000, 1000, 1000, 51
1000, 1000, 1000, 536435733
1000, 1000, 300, 53
1000, 1000, 700, 535494315
1000, 1000, 500, 58
1000, 1000, 500, 534280155
1000, 1000, 500, 67
1000, 1000, 400, 54
1000, 1000, 100, 60
1000, 1000, 1000, 533327334
1000, 1000, 300, 533356454
1000, 1000, 300, 54
1000, 1000, 1000, 53
1000, 1000, 1000, 533249956
1000, 1000, 200, 533268091
1000, 1000, 400, 72
1000, 1000, 800, 52
1000, 1000, 600, 533180050
1000, 1000, 500, 52
1000, 1000, 200, 52
1000, 1000, 200, 52
1000, 1000, 100, 59
1000, 1000, 1000, 532897542
1000, 1000, 300, 49
1000, 1000, 300, 50
1000, 1000, 1000, 532892142
1000, 1000, 600, 56
1000, 1000, 400, 532998841
1000, 1000, 600, 59
1000, 1000, 500, 58
1000, 1000, 200, 54
1000, 1000, 600, 533014314
1000, 1000, 200, 67
1000, 1000, 500, 54
1000, 1000, 900, 532633454
1000, 1000, 300, 54
1000, 1000, 300, 531469743
1000, 1000, 100, 60
1000, 1000, 700, 63
1000, 1000, 500, 52
1000, 1000, 100, 54
1000, 1000, 900, 529558750
1000, 1000, 700, 529414479
1000, 1000, 500, 54
1000, 1000, 600, 529053784
1000, 1000, 400, 52
1000, 1000, 600, 528437884
1000, 1000, 200, 60
1000, 1000, 600, 60
1000, 1000, 1000, 527882441
1000, 1000, 800, 54
1000, 1000, 900, 526489960
1000, 1000, 500, 526098483
1000, 1000, 500, 67
1000, 1000, 500, 59
1000, 1000, 800, 526054000
1000, 1000, 900, 51
1000, 1000, 400, 525838908
1000, 1000, 500, 53
1000, 1000, 400, 525527269
1000, 1000, 400, 61
1000, 1000, 100, 56
1000, 1000, 200, 52
1000, 1000, 300, 51
1000, 1000, 500, 51
1000, 1000, 700, 525556953
1000, 1000, 200, 57
1000, 1000, 700, 59
1000, 1000, 300, 52
1000, 1000, 900, 525730940
1000, 1000, 400, 57
1000, 1000, 200, 52
1000, 1000, 400, 53
1000, 1000, 900, 525565947
1000, 1000, 700, 60
1000, 1000, 600, 525438782
1000, 1000, 300, 51
1000, 1000, 700, 51
1000, 1000, 800, 525516126
1000, 1000, 300, 59
1000, 1000, 400, 53
1000, 1000, 300, 60
1000, 1000, 200, 66
1000, 1000, 1000, 62
1000, 1000, 300, 2210620809
1000, 1000, 800, 522042456
1000, 1000, 600, 58
1000, 1000, 300, 519936450
1000, 1000, 100, 52
1000, 1000, 200, 55
1000, 1000, 700, 60
1000, 1000, 400, 54
1000, 1000, 800, 518775301
1000, 1000, 400, 69
1000, 1000, 700, 53
1000, 1000, 900, 2208850645
1000, 1000, 900, 55
1000, 1000, 700, 519350214
1000, 1000, 300, 53
1000, 1000, 700, 518874779
1000, 1000, 600, 58
1000, 1000, 200, 58
1000, 1000, 100, 64
1000, 1000, 600, 518835808
1000, 1000, 800, 61
1000, 1000, 900, 518538662
1000, 1000, 400, 518180016
1000, 1000, 400, 51
1000, 1000, 800, 62
1000, 1000, 1000, 517259094
1000, 1000, 300, 83
1000, 1000, 800, 515140335
1000, 1000, 300, 59
1000, 1000, 100, 52
1000, 1000, 800, 515098818
1000, 1000, 800, 54
1000, 1000, 200, 55
1000, 1000, 400, 515083892
1000, 1000, 700, 59
1000, 1000, 900, 514988850
1000, 1000, 600, 67
1000, 1000, 1000, 515112457
1000, 1000, 600, 56
1000, 1000, 500, 514973941
1000, 1000, 700, 62
1000, 1000, 400, 514655113
1000, 1000, 500, 64
1000, 1000, 600, 52
1000, 1000, 200, 52
1000, 1000, 900, 512853248
1000, 1000, 700, 512442750
1000, 1000, 600, 66
1000, 1000, 600, 512427211
1000, 1000, 500, 51
1000, 1000, 100, 53
1000, 1000, 1000, 512272326
1000, 1000, 500, 54
1000, 1000, 900, 511810640
1000, 1000, 900, 511823807
1000, 1000, 100, 69
1000, 1000, 600, 60
1000, 1000, 100, 56
1000, 1000, 600, 511407623
1000, 1000, 300, 58
1000, 1000, 900, 63
1000, 1000, 900, 511214972
1000, 1000, 500, 67
1000, 1000, 400, 59
1000, 1000, 800, 511011925
1000, 1000, 1000, 86
1000, 1000, 1000, 517467924
1000, 1000, 800, 57
1000, 1000, 700, 517407264
1000, 1000, 900, 58
1000, 1000, 100, 61
1000, 1000, 400, 517384454
1000, 1000, 100, 58
1000, 1000, 300, 59
1000, 1000, 500, 517259755
1000, 1000, 500, 53
1000, 1000, 800, 516973904
1000, 1000, 200, 51
1000, 1000, 200, 62
1000, 1000, 600, 51
1000, 1000, 1000, 517143298
1000, 1000, 300, 55
1000, 1000, 600, 54
1000, 1000, 700, 517293451
1000, 1000, 700, 61
1000, 1000, 700, 517258280
1000, 1000, 500, 78
1000, 1000, 700, 517460158
1000, 1000, 500, 53
1000, 1000, 300, 54
1000, 1000, 300, 53
1000, 1000, 200, 517570785
1000, 1000, 700, 60
1000, 1000, 400, 58
1000, 1000, 700, 517379464
1000, 1000, 1000, 54
1000, 1000, 200, 96
1000, 1000, 900, 517251054
1000, 1000, 700, 516713353
1000, 1000, 200, 70
1000, 1000, 800, 514392073
1000, 1000, 200, 51
1000, 1000, 800, 51
1000, 1000, 500, 513664286
1000, 1000, 900, 49
1000, 1000, 200, 56
1000, 1000, 100, 51
1000, 1000, 800, 513505366
1000, 1000, 400, 75
1000, 1000, 900, 513458743
1000, 1000, 500, 512997372
1000, 1000, 200, 59
1000, 1000, 100, 53
1000, 1000, 100, 51
1000, 1000, 800, 55
1000, 1000, 400, 512639007
1000, 1000, 200, 62
1000, 1000, 300, 53
1000, 1000, 700, 52
1000, 1000, 800, 511779589
1000, 1000, 600, 62
1000, 1000, 600, 54
1000, 1000, 800, 510539547
1000, 1000, 400, 53
1000, 1000, 100, 57
1000, 1000, 400, 510459870
1000, 1000, 800, 510274498
1000, 1000, 600, 64
1000, 1000, 400, 510180653
1000, 1000, 700, 57
1000, 1000, 600, 509999672
1000, 1000, 400, 50
1000, 1000, 700, 509691504
1000, 1000, 700, 79
1000, 1000, 600, 509423884
1000, 1000, 200, 51
1000, 1000, 600, 58
1000, 1000, 600, 49
1000, 1000, 300, 508631858
1000, 1000, 700, 54
1000, 1000, 200, 52
1000, 1000, 900, 507665165
1000, 1000, 200, 59
1000, 1000, 500, 47
1000, 1000, 800, 506873758
1000, 1000, 700, 55
1000, 1000, 800, 506680581
1000, 1000, 700, 50
1000, 1000, 600, 505367912
1000, 1000, 200, 51
1000, 1000, 400, 66
1000, 1000, 900, 504831648
1000, 1000, 800, 504649051
1000, 1000, 700, 51
1000, 1000, 300, 504589803
1000, 1000, 100, 52
1000, 1000, 800, 47
1000, 1000, 400, 52
1000, 1000, 100, 60
1000, 1000, 700, 504593813
1000, 1000, 100, 54
1000, 1000, 500, 53
1000, 1000, 600, 51
1000, 1000, 900, 504482938
1000, 1000, 200, 56
1000, 1000, 600, 504364198
1000, 1000, 500, 61
1000, 1000, 400, 55
1000, 1000, 500, 62
1000, 1000, 800, 504728205
1000, 1000, 300, 54
1000, 1000, 600, 53
1000, 1000, 900, 504672971
1000, 1000, 500, 504228017
1000, 1000, 500, 58
1000, 1000, 900, 504634420
1000, 1000, 600, 135
1000, 1000, 800, 505439106
1000, 1000, 400, 102
1000, 1000, 400, 87
1000, 1000, 800, 507145059
1000, 1000, 400, 56
1000, 1000, 200, 49
1000, 1000, 400, 50
1000, 1000, 200, 51
1000, 1000, 100, 50
1000, 1000, 500, 507155927
1000, 1000, 700, 64
1000, 1000, 400, 51
1000, 1000, 800, 506120456
1000, 1000, 900, 52
1000, 1000, 100, 51
1000, 1000, 200, 506395419
1000, 1000, 800, 275
1000, 1000, 600, 505664065
1000, 1000, 200, 60
1000, 1000, 400, 138
1000, 1000, 100, 77
1000, 1000, 200, 78
1000, 1000, 900, 506877162
1000, 1000, 300, 328
1000, 1000, 900, 507394919
1000, 1000, 700, 72
1000, 1000, 400, 509107401
1000, 1000, 100, 53
1000, 1000, 500, 57
1000, 1000, 800, 136
1000, 1000, 1000, 509589552
1000, 1000, 100, 66
1000, 1000, 600, 509700883
1000, 1000, 900, 508075094
1000, 1000, 300, 507127316
1000, 1000, 500, 66
1000, 1000, 700, 506261596
1000, 1000, 100, 60
1000, 1000, 500, 59
1000, 1000, 200, 55
1000, 1000, 900, 506522492
1000, 1000, 400, 57
1000, 1000, 400, 51
1000, 1000, 100, 57
1000, 1000, 500, 506708904
1000, 1000, 300, 58
1000, 1000, 300, 55
1000, 1000, 100, 62
1000, 1000, 200, 51
1000, 1000, 800, 2681567908
1000, 1000, 100, 67
1000, 1000, 900, 507128330
1000, 1000, 500, 508177474
1000, 1000, 200, 178
1000, 1000, 400, 58
1000, 1000, 300, 60
1000, 1000, 200, 86
1000, 1000, 100, 106
1000, 1000, 300, 86
1000, 1000, 300, 509264995
1000, 1000, 1000, 509752170
1000, 1000, 800, 218
1000, 1000, 200, 105
1000, 1000, 1000, 511027611
1000, 1000, 600, 511512803
1000, 1000, 1000, 52
1000, 1000, 900, 511599708
1000, 1000, 300, 64
1000, 1000, 500, 54
1000, 1000, 1000, 512144453
1000, 1000, 200, 64
1000, 1000, 300, 54
1000, 1000, 600, 504641150
1000, 1000, 400, 62
1000, 1000, 500, 2138828147
1000, 1000, 600, 60
1000, 1000, 400, 504385436
1000, 1000, 1000, 504275180
1000, 1000, 900, 504336365
1000, 1000, 400, 52
1000, 1000, 400, 504693709
1000, 1000, 100, 49
1000, 1000, 300, 54
1000, 1000, 500, 58
1000, 1000, 600, 51
1000, 1000, 400, 505290367
1000, 1000, 300, 73
1000, 1000, 600, 126
1000, 1000, 600, 506857452
1000, 1000, 300, 118
1000, 1000, 400, 52
1000, 1000, 1000, 507063736
1000, 1000, 400, 56
1000, 1000, 200, 57
1000, 1000, 800, 507143951
1000, 1000, 200, 49
1000, 1000, 900, 55
1000, 1000, 1000, 507062134
1000, 1000, 1000, 52
1000, 1000, 900, 507061483
1000, 1000, 500, 55
1000, 1000, 700, 507159513
1000, 1000, 700, 51
1000, 1000, 1000, 507256330
1000, 1000, 200, 53
1000, 1000, 200, 60
1000, 1000, 700, 507123403
1000, 1000, 400, 65
1000, 1000, 500, 51
1000, 1000, 1000, 507238474
1000, 1000, 300, 58
1000, 1000, 500, 52
1000, 1000, 700, 507479321
1000, 1000, 100, 1008
1000, 1000, 900, 61
1000, 1000, 600, 58
1000, 1000, 800, 507522713
1000, 1000, 600, 58
1000, 1000, 900, 508237638
1000, 1000, 400, 93
1000, 1000, 500, 50
1000, 1000, 500, 509247212
1000, 1000, 400, 54
1000, 1000, 300, 216
1000, 1000, 900, 510172277
1000, 1000, 800, 510277827
1000, 1000, 100, 60
1000, 1000, 500, 51
1000, 1000, 400, 52
1000, 1000, 1000, 510298138
1000, 1000, 600, 81
1000, 1000, 500, 510502608
1000, 1000, 200, 57
1000, 1000, 400, 69
1000, 1000, 600, 77
1000, 1000, 100, 510977693
1000, 1000, 100, 61
1000, 1000, 1000, 79
1000, 1000, 300, 512450993
1000, 1000, 1000, 163
1000, 1000, 200, 70
1000, 1000, 400, 52
1000, 1000, 900, 512741768
1000, 1000, 600, 61
1000, 1000, 300, 52
1000, 1000, 700, 512739366
1000, 1000, 400, 512271190
1000, 1000, 1100, 56
1000, 1000, 500, 509879281
1000, 1000, 1000, 53
1000, 1000, 200, 59
1000, 1000, 100, 52
1000, 1000, 800, 509793033
1000, 1000, 900, 509647887
1000, 1000, 100, 58
1000, 1000, 500, 509825869
1000, 1000, 500, 52
1000, 1000, 600, 51
1000, 1000, 800, 509821478
1000, 1000, 400, 51
1000, 1000, 600, 509535501
1000, 1000, 500, 90
1000, 1000, 400, 61
1000, 1000, 1000, 509705743
1000, 1000, 500, 61
1000, 1000, 100, 50
1000, 1000, 200, 53
1000, 1000, 100, 510010662
1000, 1000, 200, 72
1000, 1000, 700, 59
1000, 1000, 400, 59
1000, 1000, 400, 52
1000, 1000, 300, 54
1000, 1000, 500, 510076610
1000, 1000, 500, 73
1000, 1000, 500, 52
1000, 1000, 400, 57
1000, 1000, 800, 511379138
1000, 1000, 500, 246
1000, 1000, 200, 57
1000, 1000, 200, 59
1000, 1000, 300, 54
1000, 1000, 1000, 513048771
1000, 1000, 800, 326
1000, 1000, 1000, 513855385
1000, 1000, 800, 515086127
1000, 1000, 700, 84
1000, 1000, 100, 66
1000, 1000, 200, 515245518
1000, 1000, 700, 109
1000, 1000, 400, 128
1000, 1000, 600, 516011957
1000, 1000, 1000, 68
1000, 1000, 300, 515815075
1000, 1000, 200, 52
1000, 1000, 500, 61
1000, 1000, 800, 61
1000, 1000, 500, 515889575
1000, 1000, 500, 55
1000, 1000, 500, 75
1000, 1000, 200, 513977197
1000, 1000, 800, 513813344
1000, 1000, 1000, 513901027
1000, 1000, 700, 58
1000, 1000, 600, 513934690
1000, 1000, 600, 64
1000, 1000, 400, 51
1000, 1000, 800, 514392543
1000, 1000, 300, 53
1000, 1000, 900, 64
1000, 1000, 1000, 514214750
1000, 1000, 300, 56
1000, 1000, 600, 63
1000, 1000, 900, 515084440
1000, 1000, 1000, 111
1000, 1000, 900, 516668957
1000, 1000, 1000, 314
1000, 1000, 700, 517698106
1000, 1000, 200, 61
1000, 1000, 100, 58
1000, 1000, 400, 55
1000, 1000, 900, 517798841
1000, 1000, 300, 551
1000, 1000, 900, 131
1000, 1000, 500, 518989256
1000, 1000, 600, 103
1000, 1000, 100, 53
1000, 1000, 300, 76
1000, 1000, 100, 53
1000, 1000, 500, 519418591
1000, 1000, 500, 122
1000, 1000, 300, 51
1000, 1000, 400, 51
1000, 1000, 200, 165
1000, 1000, 900, 519607863
1000, 1000, 100, 64
1000, 1000, 900, 59
1000, 1000, 600, 519857700
1000, 1000, 100, 54
1000, 1000, 1000, 519903418
1000, 1000, 500, 2712793287
1000, 1000, 600, 108
1000, 1000, 600, 520265494
1000, 1000, 1000, 520234894
1000, 1000, 600, 520274261
1000, 1000, 300, 57
1000, 1000, 400, 59
1000, 1000, 700, 62
1000, 1000, 500, 520340239
1000, 1000, 700, 149
1000, 1000, 600, 83
1000, 1000, 1000, 520480604
1000, 1000, 700, 522585268
1000, 1000, 300, 217
1000, 1000, 400, 54
1000, 1000, 400, 523027591
1000, 1000, 800, 51
1000, 1000, 700, 523088924
1000, 1000, 500, 57
1000, 1000, 600, 523078074
1000, 1000, 500, 59
1000, 1000, 300, 62
1000, 1000, 500, 522982082
1000, 1000, 300, 59
1000, 1000, 400, 62
1000, 1000, 400, 522975461
1000, 1000, 400, 69
1000, 1000, 900, 522674028
1000, 1000, 600, 60
1000, 1000, 800, 63
1000, 1000, 700, 50
1000, 1000, 600, 71
1000, 1000, 200, 64
1000, 1000, 100, 53
1000, 1000, 400, 63
1000, 1000, 500, 56
1000, 1000, 100, 63
1000, 1000, 700, 523400306
1000, 1000, 600, 58
1000, 1000, 900, 523357419
1000, 1000, 600, 74
1000, 1000, 700, 523222221
1000, 1000, 400, 58
1000, 1000, 800, 55
1000, 1000, 900, 523310185
1000, 1000, 700, 523253101
1000, 1000, 500, 51
1000, 1000, 600, 56
1000, 1000, 400, 523909597
1000, 1000, 400, 54
1000, 1000, 600, 524858472
1000, 1000, 500, 418
1000, 1000, 800, 256
1000, 1000, 900, 526394236
1000, 1000, 800, 52
1000, 1000, 300, 58
1000, 1000, 500, 527289528
1000, 1000, 900, 62
1000, 1000, 400, 115
1000, 1000, 300, 59
1000, 1000, 300, 527862410
1000, 1000, 100, 217
1000, 1000, 900, 327
1000, 1000, 700, 529507612
1000, 1000, 700, 50
1000, 1000, 1000, 529411576
1000, 1000, 900, 529492969
1000, 1000, 100, 71
1000, 1000, 700, 53
1000, 1000, 200, 60
1000, 1000, 800, 530034789
1000, 1000, 100, 49
1000, 1000, 100, 76
1000, 1000, 300, 58
1000, 1000, 600, 1183570556
1000, 1000, 100, 55
1000, 1000, 1000, 530223216
1000, 1000, 300, 66
1000, 1000, 100, 51
1000, 1000, 300, 530260273
1000, 1000, 700, 530410387
1000, 1000, 800, 2728603703
1000, 1000, 1000, 531247806
1000, 1000, 300, 149
1000, 1000, 1000, 532698283
1000, 1000, 200, 83
1000, 1000, 1000, 533357222
1000, 1000, 900, 534517897
1000, 1000, 100, 53
1000, 1000, 800, 63
1000, 1000, 700, 534752299
1000, 1000, 1000, 83
1000, 1000, 500, 534750709
1000, 1000, 100, 70
1000, 1000, 200, 52
1000, 1000, 800, 56
1000, 1000, 300, 50
1000, 1000, 900, 534741042
1000, 1000, 200, 61
1000, 1000, 600, 60
1000, 1000, 500, 534650608
1000, 1000, 100, 58
1000, 1000, 900, 58
1000, 1000, 700, 534511133
1000, 1000, 200, 52
1000, 1000, 200, 49
1000, 1000, 400, 51
1000, 1000, 300, 534806437
1000, 1000, 1000, 71
1000, 1000, 700, 534637522
1000, 1000, 300, 66
1000, 1000, 400, 60
1000, 1000, 800, 534688452
1000, 1000, 1000, 49
1000, 1000, 200, 66
1000, 1000, 900, 534833723
1000, 1000, 100, 56
1000, 1000, 800, 534743413
1000, 1000, 300, 65
1000, 1000, 100, 45
1000, 1000, 400, 46
1000, 1000, 400, 60
1000, 1000, 1000, 1179287318
1000, 1000, 300, 534722675
1000, 1000, 600, 60
1000, 1000, 100, 61
1000, 1000, 800, 50
1000, 1000, 700, 534638683
1000, 1000, 100, 50
1000, 1000, 800, 58
1000, 1000, 100, 50
1000, 1000, 100, 52
1000, 1000, 800, 534792347
1000, 1000, 900, 53
1000, 1000, 400, 61
1000, 1000, 700, 534953373
1000, 1000, 200, 59
1000, 1000, 500, 62
1000, 1000, 400, 534986416
1000, 1000, 700, 61
1000, 1000, 200, 52
1000, 1000, 1000, 534897968
1000, 1000, 700, 64
1000, 1000, 100, 49
1000, 1000, 300, 51
1000, 1000, 1000, 535072706
1000, 1000, 900, 535058831
1000, 1000, 600, 535205990
1000, 1000, 300, 51
1000, 1000, 300, 56
1000, 1000, 800, 54
1000, 1000, 1000, 535342820
1000, 1000, 600, 58
1000, 1000, 400, 52
1000, 1000, 800, 535342392
1000, 1000, 900, 535135686
1000, 1000, 400, 55
1000, 1000, 1000, 535246101
1000, 1000, 300, 52
1000, 1000, 700, 535275336
1000, 1000, 700, 59
1000, 1000, 500, 52
1000, 1000, 300, 535403558
1000, 1000, 900, 68
1000, 1000, 900, 535268370
1000, 1000, 700, 535442920
1000, 1000, 600, 65
1000, 1000, 500, 58
1000, 1000, 200, 58
1000, 1000, 1000, 535695002
1000, 1000, 200, 54
1000, 1000, 1000, 535649592
1000, 1000, 900, 535552096
1000, 1000, 600, 56
1000, 1000, 600, 535501755
1000, 1000, 300, 60
1000, 1000, 700, 59
1000, 1000, 700, 535372111
1000, 1000, 700, 54
1000, 1000, 600, 535140226
1000, 1000, 700, 56
1000, 1000, 1000, 534786751
1000, 1000, 700, 2088856729
1000, 1000, 600, 534884457
1000, 1000, 400, 55
1000, 1000, 900, 62
1000, 1000, 1000, 535028010
1000, 1000, 400, 91
1000, 1000, 600, 2085891582
1000, 1000, 200, 61
1000, 1000, 800, 535527594
1000, 1000, 900, 107
1000, 1000, 100, 64
1000, 1000, 800, 536380260
1000, 1000, 100, 134
1000, 1000, 300, 196
1000, 1000, 600, 67
1000, 1000, 500, 537886708
1000, 1000, 800, 64
1000, 1000, 700, 537709291
1000, 1000, 1000, 537781385
1000, 1000, 600, 208
1000, 1000, 1000, 538238364
1000, 1000, 200, 198
1000, 1000, 300, 539796338
1000, 1000, 500, 107
1000, 1000, 100, 52
1000, 1000, 800, 51
1000, 1000, 900, 540235197
1000, 1000, 500, 111
1000, 1000, 700, 540532645
1000, 1000, 900, 143
1000, 1000, 200, 59
1000, 1000, 1000, 541821002
1000, 1000, 300, 66
1000, 1000, 300, 53
1000, 1000, 700, 541747821
1000, 1000, 100, 96
1000, 1000, 700, 178
1000, 1000, 200, 80
1000, 1000, 100, 259
1000, 1000, 100, 52
1000, 1000, 200, 542867292
1000, 1000, 800, 59
1000, 1000, 400, 52
1000, 1000, 200, 53
1000, 1000, 200, 57
1000, 1000, 900, 542338657
1000, 1000, 300, 61
1000, 1000, 300, 540302646
1000, 1000, 700, 54
1000, 1000, 200, 61
1000, 1000, 800, 540118843
1000, 1000, 1000, 58
1000, 1000, 900, 539968193
1000, 1000, 300, 539473816
1000, 1000, 400, 54
1000, 1000, 400, 58
1000, 1000, 200, 54
1000, 1000, 100, 62
1000, 1000, 500, 56
1000, 1000, 300, 57
1000, 1000, 200, 52
1000, 1000, 300, 54
1000, 1000, 100, 51
1000, 1000, 700, 536360990
1000, 1000, 400, 63
1000, 1000, 500, 51
1000, 1000, 900, 534796411
1000, 1000, 600, 50
1000, 1000, 900, 534292719
1000, 1000, 400, 1179178271
1000, 1000, 400, 533468283
1000, 1000, 100, 59
1000, 1000, 900, 56
1000, 1000, 600, 533284054
1000, 1000, 300, 52
1000, 1000, 700, 64
1000, 1000, 300, 532875002
1000, 1000, 700, 58
1000, 1000, 100, 58
1000, 1000, 600, 52
1000, 1000, 300, 58
1000, 1000, 900, 532732142
1000, 1000, 600, 52
1000, 1000, 300, 531956945
1000, 1000, 600, 56
1000, 1000, 100, 60
1000, 1000, 1000, 51
1000, 1000, 500, 529952316
1000, 1000, 800, 53
1000, 1000, 100, 54
1000, 1000, 700, 2732049877
1000, 1000, 900, 529211447
1000, 1000, 700, 58
1000, 1000, 200, 52
1000, 1000, 200, 535368932
1000, 1000, 300, 59
1000, 1000, 500, 55
1000, 1000, 700, 51
1000, 1000, 100, 51
1000, 1000, 900, 535281117
1000, 1000, 400, 58
1000, 1000, 400, 535282991
1000, 1000, 500, 535116254
1000, 1000, 400, 54
1000, 1000, 700, 534993180
1000, 1000, 300, 49
1000, 1000, 300, 51
1000, 1000, 300, 50
1000, 1000, 600, 534975618
1000, 1000, 100, 53
1000, 1000, 500, 56
1000, 1000, 100, 58
1000, 1000, 400, 58
1000, 1000, 700, 534771011
1000, 1000, 200, 51
1000, 1000, 600, 51
1000, 1000, 900, 532833742
1000, 1000, 100, 86
1000, 1000, 1000, 59
1000, 1000, 400, 531888987
1000, 1000, 900, 52
1000, 1000, 800, 531488745
1000, 1000, 300, 50
1000, 1000, 200, 51
1000, 1000, 1000, 530824319
1000, 1000, 200, 67
1000, 1000, 300, 60
1000, 1000, 900, 2051730860
1000, 1000, 200, 50
1000, 1000, 600, 530509458
1000, 1000, 600, 529555174
1000, 1000, 100, 68
1000, 1000, 900, 53
1000, 1000, 100, 58
1000, 1000, 300, 528332161
1000, 1000, 400, 50
1000, 1000, 300, 528199077
