producers, M, length, time
1000, 1000, 600, 512351795
1000, 1000, 100, 512685937
1000, 1000, 400, 512595965
1000, 1000, 700, 512867556
1000, 1000, 100, 512930543
1000, 1000, 100, 513160062
1000, 1000, 600, 512842874
1000, 1000, 400, 512387538
1000, 1000, 200, 512720350
1000, 1000, 900, 993860474
1000, 1000, 500, 88
