consumer, M, length, time
1000, 1000, 200, 440605094
1000, 1000, 500, 439449405
1000, 1000, 700, 439556977
1000, 1000, 700, 338
1000, 1000, 600, 441776445
1000, 1000, 600, 275096135
1000, 1000, 500, 227
1000, 1000, 600, 442666814
1000, 1000, 400, 442928665
1000, 1000, 800, 246
1000, 1000, 1000, 444573652
1000, 1000, 100, 445977288
1000, 1000, 700, 445721890
1000, 1000, 800, 635745977
1000, 1000, 600, 269
1000, 1000, 100, 449257048
1000, 1000, 800, 448654114
1000, 1000, 700, 283367617
1000, 1000, 700, 639542490
1000, 1000, 200, 226
1000, 1000, 100, 450294578
1000, 1000, 300, 447338700
1000, 1000, 100, 446914140
1000, 1000, 600, 445742835
1000, 1000, 600, 445870709
1000, 1000, 700, 445716470
1000, 1000, 800, 258
1000, 1000, 400, 446408563
1000, 1000, 200, 446682603
1000, 1000, 1000, 446952022
1000, 1000, 600, 447193401
1000, 1000, 700, 259
1000, 1000, 200, 447957541
1000, 1000, 400, 448271723
1000, 1000, 800, 448267081
1000, 1000, 800, 272
1000, 1000, 200, 275
1000, 1000, 700, 448764144
1000, 1000, 400, 212
1000, 1000, 700, 449123347
1000, 1000, 900, 449614049
1000, 1000, 200, 249
1000, 1000, 600, 450148122
1000, 1000, 100, 278
1000, 1000, 300, 450720458
1000, 1000, 100, 450442208
1000, 1000, 500, 449298036
1000, 1000, 200, 234
1000, 1000, 200, 449401047
1000, 1000, 300, 274
1000, 1000, 700, 447314016
1000, 1000, 300, 642145167
1000, 1000, 800, 109
1000, 1000, 800, 282494010
1000, 1000, 300, 448456532
1000, 1000, 300, 260
1000, 1000, 100, 448332812
1000, 1000, 100, 447051872
1000, 1000, 800, 446637239
1000, 1000, 200, 446937512
1000, 1000, 600, 286
1000, 1000, 100, 270
1000, 1000, 300, 447779914
1000, 1000, 400, 447739631
1000, 1000, 1000, 278096627
1000, 1000, 400, 448309815
1000, 1000, 300, 445493270
1000, 1000, 200, 272
1000, 1000, 200, 226
1000, 1000, 100, 446047093
1000, 1000, 400, 445955327
1000, 1000, 600, 645039476
1000, 1000, 900, 105
1000, 1000, 900, 446372040
1000, 1000, 600, 446977630
1000, 1000, 600, 644511777
1000, 1000, 100, 446775300
1000, 1000, 100, 446811001
1000, 1000, 300, 243
1000, 1000, 300, 447093515
1000, 1000, 700, 643437921
1000, 1000, 400, 105
1000, 1000, 300, 446713630
1000, 1000, 700, 643983351
1000, 1000, 100, 227
1000, 1000, 900, 446559275
1000, 1000, 300, 446730573
1000, 1000, 800, 446354202
1000, 1000, 800, 276
1000, 1000, 500, 446656057
1000, 1000, 800, 446660246
1000, 1000, 1000, 447113669
1000, 1000, 500, 156
1000, 1000, 400, 445559422
1000, 1000, 400, 445266029
1000, 1000, 100, 232
1000, 1000, 700, 445202048
1000, 1000, 700, 141
1000, 1000, 700, 446069264
1000, 1000, 200, 173
1000, 1000, 1000, 255719116
1000, 1000, 600, 144
1000, 1000, 400, 447272907
1000, 1000, 500, 647300251
1000, 1000, 400, 95
1000, 1000, 100, 213
1000, 1000, 100, 447662891
1000, 1000, 300, 223
1000, 1000, 400, 242
1000, 1000, 700, 448480130
1000, 1000, 400, 448474111
1000, 1000, 800, 255938107
1000, 1000, 200, 144
1000, 1000, 500, 648811878
1000, 1000, 400, 118
1000, 1000, 500, 450025633
1000, 1000, 300, 450016072
1000, 1000, 900, 449431651
1000, 1000, 1000, 236
1000, 1000, 300, 450721843
1000, 1000, 400, 272
1000, 1000, 200, 450190131
1000, 1000, 900, 270
1000, 1000, 100, 450308046
1000, 1000, 1000, 455996915
1000, 1000, 100, 451301407
1000, 1000, 600, 651464146
1000, 1000, 700, 651463579
1000, 1000, 800, 242
1000, 1000, 300, 240
1000, 1000, 100, 452563091
1000, 1000, 1000, 652856137
1000, 1000, 300, 453365785
1000, 1000, 600, 197
1000, 1000, 700, 454176569
1000, 1000, 400, 165
1000, 1000, 200, 454722093
1000, 1000, 300, 215
1000, 1000, 700, 454879031
1000, 1000, 500, 229
1000, 1000, 200, 284
1000, 1000, 600, 454862508
1000, 1000, 900, 267
1000, 1000, 400, 282
1000, 1000, 200, 456018593
1000, 1000, 300, 455462782
1000, 1000, 400, 455554354
1000, 1000, 300, 271
1000, 1000, 700, 456254362
1000, 1000, 200, 289
1000, 1000, 1000, 456921898
1000, 1000, 500, 335
1000, 1000, 200, 457905028
1000, 1000, 100, 458065039
1000, 1000, 100, 202
1000, 1000, 800, 457106653
1000, 1000, 900, 457592027
1000, 1000, 800, 270
1000, 1000, 100, 457694445
1000, 1000, 100, 457872011
1000, 1000, 400, 456816639
1000, 1000, 900, 456552515
1000, 1000, 100, 154
1000, 1000, 600, 456197240
1000, 1000, 500, 456412078
1000, 1000, 400, 325
1000, 1000, 500, 456992526
1000, 1000, 100, 457383432
1000, 1000, 500, 655954898
1000, 1000, 900, 131
1000, 1000, 900, 466955869
1000, 1000, 500, 150
1000, 1000, 100, 459065560
1000, 1000, 700, 467419403
1000, 1000, 600, 232
1000, 1000, 600, 625534881
1000, 1000, 600, 114
1000, 1000, 400, 460220950
1000, 1000, 500, 659831162
1000, 1000, 100, 460020367
1000, 1000, 500, 659733683
1000, 1000, 800, 267110803
1000, 1000, 600, 267279839
1000, 1000, 900, 267329634
1000, 1000, 300, 228
1000, 1000, 400, 461419412
1000, 1000, 900, 267103817
1000, 1000, 800, 661407274
1000, 1000, 900, 258
1000, 1000, 700, 463574338
1000, 1000, 300, 137
1000, 1000, 700, 268931180
1000, 1000, 300, 121
1000, 1000, 800, 269376590
1000, 1000, 600, 462696790
1000, 1000, 200, 464620853
1000, 1000, 100, 458158161
1000, 1000, 400, 458247723
1000, 1000, 300, 458433328
1000, 1000, 700, 458167792
1000, 1000, 100, 457889421
1000, 1000, 600, 457607181
1000, 1000, 700, 457609372
1000, 1000, 300, 457608116
1000, 1000, 400, 456692294
1000, 1000, 100, 456903744
1000, 1000, 100, 455906415
1000, 1000, 700, 271759430
1000, 1000, 300, 135
1000, 1000, 200, 456321120
1000, 1000, 700, 664995674
1000, 1000, 200, 456117794
1000, 1000, 400, 455237483
1000, 1000, 800, 479750074
1000, 1000, 300, 454600380
1000, 1000, 500, 453815630
1000, 1000, 1000, 668441529
1000, 1000, 400, 154
1000, 1000, 500, 456310541
1000, 1000, 300, 275323255
1000, 1000, 900, 456439537
1000, 1000, 700, 456874193
1000, 1000, 600, 671341302
1000, 1000, 400, 275909443
1000, 1000, 300, 457288217
1000, 1000, 1000, 457300318
1000, 1000, 100, 457607116
1000, 1000, 900, 457466656
1000, 1000, 600, 458489357
1000, 1000, 500, 459686507
1000, 1000, 500, 460621117
1000, 1000, 1000, 461206391
1000, 1000, 600, 462614677
1000, 1000, 100, 462000465
1000, 1000, 400, 462026278
1000, 1000, 1000, 461854894
1000, 1000, 600, 462487320
1000, 1000, 800, 678212139
1000, 1000, 600, 131
1000, 1000, 800, 462915730
1000, 1000, 800, 462282378
1000, 1000, 300, 461710781
1000, 1000, 600, 461002332
1000, 1000, 200, 461380669
1000, 1000, 700, 280018720
1000, 1000, 200, 132
1000, 1000, 100, 461344583
1000, 1000, 800, 678705585
1000, 1000, 400, 462205548
1000, 1000, 1000, 486218995
1000, 1000, 800, 464085542
1000, 1000, 700, 464457213
1000, 1000, 700, 489081736
1000, 1000, 500, 685756234
1000, 1000, 1000, 286218115
1000, 1000, 100, 466792962
1000, 1000, 700, 490650505
1000, 1000, 300, 193
1000, 1000, 300, 687193323
1000, 1000, 400, 687252145
1000, 1000, 700, 90
1000, 1000, 300, 467842959
1000, 1000, 600, 467316674
1000, 1000, 500, 685225383
1000, 1000, 600, 432
1000, 1000, 500, 686563815
1000, 1000, 200, 470034405
1000, 1000, 900, 469484052
1000, 1000, 700, 470616645
1000, 1000, 700, 470329687
1000, 1000, 100, 470656054
1000, 1000, 700, 470447825
1000, 1000, 300, 470220406
1000, 1000, 800, 469752380
1000, 1000, 900, 826582197
1000, 1000, 600, 482531982
1000, 1000, 400, 482498451
1000, 1000, 200, 482759673
1000, 1000, 800, 482709245
1000, 1000, 900, 482810392
1000, 1000, 400, 483512823
1000, 1000, 1000, 304308335
1000, 1000, 900, 116
1000, 1000, 800, 483963551
1000, 1000, 500, 484444295
1000, 1000, 200, 484254562
1000, 1000, 100, 484413114
1000, 1000, 600, 484964747
1000, 1000, 1000, 307142674
1000, 1000, 500, 211
1000, 1000, 400, 488346414
1000, 1000, 800, 488135555
1000, 1000, 100, 488456149
1000, 1000, 100, 488055046
1000, 1000, 1000, 487864826
1000, 1000, 400, 488490273
1000, 1000, 100, 488797749
1000, 1000, 300, 488356823
1000, 1000, 200, 488235398
1000, 1000, 700, 488516567
1000, 1000, 1000, 488611097
1000, 1000, 1000, 488705717
1000, 1000, 700, 711237500
1000, 1000, 300, 109
1000, 1000, 400, 489784013
1000, 1000, 800, 489501432
1000, 1000, 100, 491062922
1000, 1000, 1000, 712804486
1000, 1000, 800, 186
1000, 1000, 600, 492841187
1000, 1000, 200, 494441979
1000, 1000, 1000, 712342682
1000, 1000, 200, 150
1000, 1000, 300, 495861710
1000, 1000, 700, 495577765
1000, 1000, 200, 495408471
1000, 1000, 200, 495606342
1000, 1000, 300, 495370546
1000, 1000, 100, 494645599
1000, 1000, 800, 514717461
1000, 1000, 500, 317444033
1000, 1000, 700, 713674007
1000, 1000, 700, 868571706
1000, 1000, 900, 496439736
1000, 1000, 700, 496933867
1000, 1000, 400, 495906925
1000, 1000, 400, 494361375
1000, 1000, 1000, 494809053
1000, 1000, 200, 320924673
1000, 1000, 200, 244
1000, 1000, 800, 716814083
1000, 1000, 600, 715555552
1000, 1000, 1000, 126
1000, 1000, 1000, 716761062
1000, 1000, 500, 711790685
1000, 1000, 500, 497967394
1000, 1000, 100, 498046571
1000, 1000, 900, 322766606
1000, 1000, 700, 711783193
1000, 1000, 100, 461
1000, 1000, 600, 712530433
1000, 1000, 200, 500603419
1000, 1000, 200, 499940298
1000, 1000, 400, 499148740
1000, 1000, 300, 498273717
1000, 1000, 200, 496872391
1000, 1000, 1000, 691269684
1000, 1000, 300, 110
1000, 1000, 400, 497085025
1000, 1000, 400, 495391039
1000, 1000, 400, 495396989
1000, 1000, 500, 494831213
1000, 1000, 100, 494384656
1000, 1000, 400, 493730188
1000, 1000, 700, 493896367
1000, 1000, 500, 493648629
1000, 1000, 600, 493534782
1000, 1000, 900, 493555965
1000, 1000, 700, 493385304
1000, 1000, 1000, 493347536
1000, 1000, 300, 493711618
1000, 1000, 1000, 870353715
1000, 1000, 300, 201
1000, 1000, 1000, 493742940
1000, 1000, 200, 491571825
1000, 1000, 300, 490409321
1000, 1000, 300, 698417212
1000, 1000, 200, 490303768
1000, 1000, 700, 490262925
1000, 1000, 100, 490476453
1000, 1000, 600, 490483873
1000, 1000, 500, 698527764
1000, 1000, 500, 862324945
1000, 1000, 200, 491622573
1000, 1000, 300, 491043752
1000, 1000, 900, 489974913
1000, 1000, 500, 490562024
1000, 1000, 700, 490353072
1000, 1000, 500, 490017373
1000, 1000, 800, 490034851
1000, 1000, 300, 490439340
1000, 1000, 300, 490368895
1000, 1000, 300, 490290750
1000, 1000, 300, 489039263
1000, 1000, 900, 487496139
1000, 1000, 200, 485811544
1000, 1000, 800, 516580971
1000, 1000, 300, 120
1000, 1000, 100, 485915762
1000, 1000, 200, 485821278
1000, 1000, 800, 697106952
1000, 1000, 400, 486511880
1000, 1000, 500, 486115677
1000, 1000, 500, 486319626
1000, 1000, 500, 486269670
1000, 1000, 800, 485228588
1000, 1000, 200, 485277712
1000, 1000, 1000, 693232899
1000, 1000, 1000, 485247560
1000, 1000, 900, 692475342
1000, 1000, 200, 120
1000, 1000, 600, 483181382
1000, 1000, 100, 483370340
1000, 1000, 400, 482476680
1000, 1000, 500, 482011770
1000, 1000, 900, 481575711
1000, 1000, 100, 481919824
1000, 1000, 700, 690207570
1000, 1000, 500, 299493890
1000, 1000, 100, 481609959
1000, 1000, 200, 481598807
1000, 1000, 700, 481242782
1000, 1000, 600, 481508564
1000, 1000, 600, 481665660
1000, 1000, 400, 690463621
1000, 1000, 200, 481806237
1000, 1000, 600, 689998122
1000, 1000, 400, 108
1000, 1000, 500, 482197585
1000, 1000, 800, 482215933
1000, 1000, 700, 482601704
1000, 1000, 200, 482658893
1000, 1000, 800, 482564566
1000, 1000, 800, 482464589
1000, 1000, 900, 481694157
1000, 1000, 200, 482433070
1000, 1000, 800, 482309068
1000, 1000, 200, 482511015
1000, 1000, 300, 482335038
1000, 1000, 700, 481860043
1000, 1000, 300, 480686171
1000, 1000, 400, 479262165
1000, 1000, 400, 683143088
1000, 1000, 300, 100
1000, 1000, 100, 479737262
1000, 1000, 200, 479448631
1000, 1000, 500, 479025508
1000, 1000, 500, 479044081
1000, 1000, 200, 680477102
1000, 1000, 800, 117
1000, 1000, 800, 479880307
1000, 1000, 200, 480098984
1000, 1000, 200, 479346546
1000, 1000, 400, 479123991
1000, 1000, 600, 479155912
1000, 1000, 600, 681217812
1000, 1000, 400, 105
1000, 1000, 900, 479938802
1000, 1000, 100, 480197833
1000, 1000, 400, 479666469
1000, 1000, 500, 479654161
1000, 1000, 800, 479917929
1000, 1000, 200, 480342460
1000, 1000, 700, 480217025
1000, 1000, 300, 480500642
1000, 1000, 200, 479804058
1000, 1000, 100, 479754405
1000, 1000, 900, 679117506
1000, 1000, 500, 479801161
1000, 1000, 1000, 478834639
1000, 1000, 600, 478249187
1000, 1000, 100, 477789161
1000, 1000, 800, 476596241
1000, 1000, 200, 475246220
1000, 1000, 1000, 678412036
1000, 1000, 800, 475494276
1000, 1000, 300, 475391439
1000, 1000, 400, 475341602
1000, 1000, 100, 475595583
1000, 1000, 800, 475006651
1000, 1000, 100, 474377180
1000, 1000, 500, 474155352
1000, 1000, 700, 474155618
1000, 1000, 400, 474326905
1000, 1000, 600, 474446798
1000, 1000, 500, 474776382
1000, 1000, 300, 474287098
1000, 1000, 200, 473414465
1000, 1000, 700, 676993405
1000, 1000, 200, 119
1000, 1000, 200, 451541455
1000, 1000, 100, 451048368
1000, 1000, 300, 450894501
1000, 1000, 400, 450543368
1000, 1000, 900, 450579362
1000, 1000, 700, 450367374
1000, 1000, 200, 233010348
1000, 1000, 100, 450779354
1000, 1000, 500, 450656682
1000, 1000, 300, 450788639
1000, 1000, 1000, 508445909
1000, 1000, 700, 116
1000, 1000, 1000, 676516908
1000, 1000, 300, 451828071
1000, 1000, 100, 451535581
1000, 1000, 100, 451335907
1000, 1000, 900, 228335145
1000, 1000, 500, 450835546
1000, 1000, 1000, 450692424
1000, 1000, 800, 451194572
1000, 1000, 1000, 226303503
1000, 1000, 600, 226223611
1000, 1000, 900, 677510256
1000, 1000, 800, 125
1000, 1000, 400, 452228215
1000, 1000, 800, 452344916
1000, 1000, 300, 452566481
1000, 1000, 600, 452619244
1000, 1000, 700, 452705090
1000, 1000, 200, 453092268
1000, 1000, 800, 452967576
1000, 1000, 200, 453027818
1000, 1000, 900, 453053268
1000, 1000, 700, 453584691
1000, 1000, 500, 453608121
1000, 1000, 100, 453680139
1000, 1000, 300, 453701439
1000, 1000, 900, 453695098
1000, 1000, 200, 453445194
1000, 1000, 800, 453512876
1000, 1000, 100, 453972793
1000, 1000, 600, 453680577
1000, 1000, 300, 453758113
1000, 1000, 200, 453664333
1000, 1000, 300, 453440566
1000, 1000, 900, 452921196
1000, 1000, 500, 452794325
1000, 1000, 200, 453198178
1000, 1000, 100, 453134109
1000, 1000, 1000, 453289545
1000, 1000, 300, 453380598
1000, 1000, 1000, 453429642
1000, 1000, 100, 453943399
1000, 1000, 500, 454471150
1000, 1000, 500, 454996177
1000, 1000, 300, 456231208
1000, 1000, 900, 228740803
1000, 1000, 200, 578
1000, 1000, 600, 458447055
1000, 1000, 1000, 458789471
1000, 1000, 200, 458927560
1000, 1000, 300, 459951103
1000, 1000, 900, 460351698
1000, 1000, 100, 461080047
1000, 1000, 300, 461260367
1000, 1000, 200, 461392385
1000, 1000, 800, 461011419
1000, 1000, 300, 461377596
1000, 1000, 1000, 233922420
1000, 1000, 1000, 108
1000, 1000, 200, 461323978
1000, 1000, 500, 461431780
1000, 1000, 300, 461104449
1000, 1000, 300, 461374502
1000, 1000, 300, 462056985
1000, 1000, 300, 461676709
1000, 1000, 700, 461802533
1000, 1000, 400, 462603810
1000, 1000, 300, 467016838
1000, 1000, 800, 468462732
1000, 1000, 800, 243459749
1000, 1000, 800, 691371017
1000, 1000, 1000, 469431963
1000, 1000, 300, 469994954
1000, 1000, 400, 469485012
1000, 1000, 100, 469372867
1000, 1000, 200, 468882644
1000, 1000, 500, 244483268
1000, 1000, 100, 108
1000, 1000, 1000, 691897355
1000, 1000, 800, 112
1000, 1000, 400, 470145181
1000, 1000, 700, 469734406
1000, 1000, 700, 470017036
1000, 1000, 100, 470495032
1000, 1000, 300, 470575769
1000, 1000, 800, 244082359
1000, 1000, 1000, 131
1000, 1000, 100, 471218678
1000, 1000, 900, 692151123
1000, 1000, 500, 472310746
1000, 1000, 100, 472610601
1000, 1000, 1000, 472362662
1000, 1000, 600, 473675006
1000, 1000, 700, 473165407
1000, 1000, 100, 486768906
1000, 1000, 900, 486776080
1000, 1000, 800, 909908995
1000, 1000, 700, 708807162
1000, 1000, 100, 121
1000, 1000, 400, 487722384
1000, 1000, 900, 909104266
1000, 1000, 400, 488382143
1000, 1000, 200, 489353653
1000, 1000, 500, 489728840
1000, 1000, 900, 489803670
1000, 1000, 1000, 490484116
1000, 1000, 300, 491034501
1000, 1000, 1000, 490895215
1000, 1000, 400, 491490928
1000, 1000, 300, 490339997
1000, 1000, 500, 714209441
1000, 1000, 500, 122
1000, 1000, 900, 490808140
1000, 1000, 400, 491119678
1000, 1000, 700, 491284365
1000, 1000, 1000, 490984261
1000, 1000, 800, 265070927
1000, 1000, 800, 264906299
1000, 1000, 800, 492761581
1000, 1000, 200, 494282213
1000, 1000, 600, 494276571
1000, 1000, 1000, 268326091
1000, 1000, 1000, 722987914
1000, 1000, 900, 496863389
1000, 1000, 500, 497124555
1000, 1000, 900, 497239166
1000, 1000, 600, 497702639
1000, 1000, 700, 497974833
1000, 1000, 300, 497894208
1000, 1000, 600, 497704362
1000, 1000, 500, 497502251
1000, 1000, 900, 497585385
1000, 1000, 900, 499519356
1000, 1000, 1000, 502586253
1000, 1000, 400, 502723924
1000, 1000, 500, 503067652
1000, 1000, 700, 502504412
1000, 1000, 200, 502686222
1000, 1000, 200, 502272450
1000, 1000, 900, 502039618
1000, 1000, 400, 502230753
1000, 1000, 1000, 502406346
1000, 1000, 100, 502679438
1000, 1000, 400, 502552570
1000, 1000, 800, 502433782
1000, 1000, 200, 502949864
1000, 1000, 600, 503112707
1000, 1000, 500, 502830263
1000, 1000, 600, 502154528
1000, 1000, 200, 502129430
1000, 1000, 500, 502158370
1000, 1000, 100, 503320368
1000, 1000, 500, 503563014
1000, 1000, 100, 504746395
1000, 1000, 1000, 277161567
1000, 1000, 900, 505205343
1000, 1000, 900, 935655639
1000, 1000, 400, 112
1000, 1000, 600, 278780061
1000, 1000, 700, 116
1000, 1000, 900, 738028453
1000, 1000, 500, 281182405
1000, 1000, 200, 508934688
1000, 1000, 700, 741040352
1000, 1000, 300, 416
1000, 1000, 300, 509779799
1000, 1000, 200, 510229836
1000, 1000, 1000, 283163317
1000, 1000, 700, 510009347
1000, 1000, 1000, 282763787
1000, 1000, 800, 510590402
1000, 1000, 400, 743833933
1000, 1000, 300, 106
1000, 1000, 500, 743576816
1000, 1000, 700, 510900354
1000, 1000, 600, 284809895
1000, 1000, 800, 284472257
1000, 1000, 100, 122
1000, 1000, 200, 513433364
1000, 1000, 800, 283605026
1000, 1000, 700, 746317568
1000, 1000, 100, 514561403
1000, 1000, 500, 746294673
1000, 1000, 300, 125
1000, 1000, 400, 283961598
1000, 1000, 500, 745929757
1000, 1000, 800, 514353310
1000, 1000, 500, 514683426
1000, 1000, 500, 285247982
1000, 1000, 500, 514548730
1000, 1000, 700, 747641053
1000, 1000, 400, 781
1000, 1000, 100, 516128546
1000, 1000, 200, 515585478
1000, 1000, 1000, 953619048
1000, 1000, 500, 518289926
1000, 1000, 1000, 518507960
1000, 1000, 400, 518840134
1000, 1000, 800, 518373540
1000, 1000, 600, 284719522
1000, 1000, 300, 124
1000, 1000, 1000, 739863378
1000, 1000, 800, 738772284
1000, 1000, 600, 518765172
1000, 1000, 900, 1074484413
1000, 1000, 100, 519496164
1000, 1000, 600, 739353423
1000, 1000, 400, 142
1000, 1000, 200, 520065437
1000, 1000, 600, 740051381
1000, 1000, 600, 138
1000, 1000, 700, 741809158
1000, 1000, 200, 796
1000, 1000, 400, 523218709
1000, 1000, 300, 288728016
1000, 1000, 500, 421
1000, 1000, 900, 289070514
1000, 1000, 1000, 746090299
1000, 1000, 400, 748579144
1000, 1000, 300, 527898648
1000, 1000, 400, 748507328
1000, 1000, 800, 127
1000, 1000, 900, 528243809
1000, 1000, 800, 528449547
1000, 1000, 900, 747903200
1000, 1000, 800, 123
1000, 1000, 300, 528772623
1000, 1000, 800, 528487112
1000, 1000, 700, 748062074
1000, 1000, 700, 745800175
1000, 1000, 500, 529527999
1000, 1000, 1000, 745998990
1000, 1000, 400, 114
1000, 1000, 600, 745558673
1000, 1000, 100, 528938480
1000, 1000, 1000, 528932940
1000, 1000, 900, 281796568
1000, 1000, 100, 164
1000, 1000, 1000, 529830495
1000, 1000, 600, 532547186
1000, 1000, 900, 749373375
1000, 1000, 600, 284806545
1000, 1000, 100, 503
1000, 1000, 100, 535993808
1000, 1000, 100, 535798331
1000, 1000, 600, 752425003
1000, 1000, 200, 205
1000, 1000, 100, 536620772
1000, 1000, 100, 536147747
1000, 1000, 400, 535729734
1000, 1000, 900, 971546604
1000, 1000, 700, 754058070
1000, 1000, 100, 536571633
1000, 1000, 900, 753353137
1000, 1000, 600, 536128464
1000, 1000, 200, 535242485
1000, 1000, 1000, 535118516
1000, 1000, 800, 535459414
1000, 1000, 300, 535888719
1000, 1000, 600, 535624082
1000, 1000, 400, 535726758
1000, 1000, 400, 269694291
1000, 1000, 900, 120
1000, 1000, 200, 536033316
1000, 1000, 900, 753191607
1000, 1000, 300, 117
1000, 1000, 1000, 533305227
1000, 1000, 100, 533985901
1000, 1000, 1000, 533595163
1000, 1000, 1000, 534684075
1000, 1000, 500, 536252982
1000, 1000, 700, 536630893
1000, 1000, 600, 536805679
1000, 1000, 500, 537060999
1000, 1000, 300, 537177237
1000, 1000, 500, 756427712
1000, 1000, 500, 580
1000, 1000, 200, 538750252
1000, 1000, 200, 538896454
1000, 1000, 600, 538732813
1000, 1000, 700, 538528272
1000, 1000, 700, 537149429
1000, 1000, 800, 536986138
1000, 1000, 400, 537320288
1000, 1000, 500, 536480498
1000, 1000, 200, 232
1000, 1000, 500, 536991604
1000, 1000, 100, 520536253
1000, 1000, 900, 520685030
1000, 1000, 100, 520275542
1000, 1000, 600, 519917441
1000, 1000, 1000, 521105483
1000, 1000, 600, 521202496
1000, 1000, 1000, 521282621
1000, 1000, 600, 518986595
1000, 1000, 400, 519441355
1000, 1000, 600, 981188207
1000, 1000, 300, 128
1000, 1000, 100, 517439008
1000, 1000, 900, 517498837
1000, 1000, 200, 515982942
1000, 1000, 800, 980744969
1000, 1000, 600, 515469069
1000, 1000, 400, 269953696
1000, 1000, 900, 765634824
1000, 1000, 100, 513774081
1000, 1000, 600, 513518096
1000, 1000, 800, 270476787
1000, 1000, 300, 122
1000, 1000, 200, 514366644
1000, 1000, 400, 767404105
1000, 1000, 700, 110
1000, 1000, 100, 512876130
1000, 1000, 800, 764309461
1000, 1000, 900, 983872237
1000, 1000, 100, 109
1000, 1000, 700, 266782265
1000, 1000, 100, 508622339
1000, 1000, 200, 507828990
1000, 1000, 600, 764034949
1000, 1000, 500, 764166325
1000, 1000, 200, 109
1000, 1000, 400, 266071921
1000, 1000, 200, 504928080
1000, 1000, 300, 764556701
1000, 1000, 100, 503373933
1000, 1000, 800, 213
1000, 1000, 900, 266728914
1000, 1000, 800, 978296180
1000, 1000, 200, 504254851
1000, 1000, 500, 503601296
1000, 1000, 600, 267374521
1000, 1000, 200, 503056200
1000, 1000, 400, 767884061
1000, 1000, 300, 107
1000, 1000, 100, 497781584
1000, 1000, 900, 494327403
1000, 1000, 300, 494667828
1000, 1000, 200, 762992740
1000, 1000, 300, 495229266
1000, 1000, 800, 115
1000, 1000, 100, 494579673
1000, 1000, 500, 979621602
1000, 1000, 1000, 762311201
1000, 1000, 500, 493757878
1000, 1000, 400, 492408145
1000, 1000, 800, 485646445
1000, 1000, 600, 484925092
1000, 1000, 300, 484093770
1000, 1000, 300, 484273287
1000, 1000, 400, 761703522
1000, 1000, 700, 98
1000, 1000, 800, 483366299
1000, 1000, 400, 483689791
1000, 1000, 200, 483962621
1000, 1000, 100, 483519123
1000, 1000, 600, 483498366
1000, 1000, 600, 761227456
1000, 1000, 600, 108
1000, 1000, 400, 759674758
1000, 1000, 200, 120
1000, 1000, 200, 483763999
1000, 1000, 400, 482429218
1000, 1000, 600, 480736610
1000, 1000, 300, 478058209
1000, 1000, 300, 477016127
1000, 1000, 100, 474098884
1000, 1000, 800, 966185603
1000, 1000, 900, 965877435
1000, 1000, 200, 475069920
1000, 1000, 700, 474859927
1000, 1000, 900, 758720387
1000, 1000, 200, 126
1000, 1000, 100, 472898314
1000, 1000, 200, 472675943
1000, 1000, 1000, 757352235
1000, 1000, 600, 471717129
1000, 1000, 700, 471592177
1000, 1000, 300, 471990653
1000, 1000, 100, 471948433
1000, 1000, 500, 472028526
1000, 1000, 1000, 471947051
1000, 1000, 800, 471311412
1000, 1000, 800, 754231741
1000, 1000, 800, 112
1000, 1000, 400, 470981050
1000, 1000, 700, 469229977
1000, 1000, 400, 469176359
1000, 1000, 900, 469079742
1000, 1000, 600, 469622017
1000, 1000, 600, 270141518
1000, 1000, 1000, 113
1000, 1000, 500, 757420921
1000, 1000, 400, 121
1000, 1000, 300, 467492153
1000, 1000, 200, 466611029
1000, 1000, 300, 464390296
1000, 1000, 300, 464239515
1000, 1000, 800, 755947131
1000, 1000, 400, 240
1000, 1000, 300, 478339993
1000, 1000, 900, 478579501
1000, 1000, 100, 476799158
1000, 1000, 400, 476623543
1000, 1000, 100, 476710745
1000, 1000, 900, 476704883
1000, 1000, 700, 477165342
1000, 1000, 200, 477235367
1000, 1000, 300, 476956226
1000, 1000, 900, 476762339
1000, 1000, 400, 284894421
1000, 1000, 100, 476916899
1000, 1000, 800, 767581881
1000, 1000, 200, 285393100
1000, 1000, 400, 95
1000, 1000, 100, 768097816
1000, 1000, 300, 477827364
1000, 1000, 300, 477688745
1000, 1000, 200, 477774833
1000, 1000, 1000, 767029378
1000, 1000, 200, 477762960
1000, 1000, 1000, 976578895
1000, 1000, 800, 286052104
1000, 1000, 500, 131
1000, 1000, 900, 477011960
1000, 1000, 100, 477331555
1000, 1000, 200, 477178549
1000, 1000, 800, 476992685
1000, 1000, 900, 477207545
1000, 1000, 200, 477161110
1000, 1000, 200, 477388991
1000, 1000, 800, 477411266
1000, 1000, 700, 477765584
1000, 1000, 100, 477747210
1000, 1000, 800, 477802379
1000, 1000, 200, 478140400
1000, 1000, 100, 478079756
1000, 1000, 600, 477957487
1000, 1000, 200, 478217026
1000, 1000, 500, 478092444
1000, 1000, 600, 478363346
1000, 1000, 400, 478403694
1000, 1000, 500, 478157293
1000, 1000, 900, 477517857
1000, 1000, 200, 478085975
1000, 1000, 100, 478106917
1000, 1000, 800, 477836373
1000, 1000, 200, 477669262
1000, 1000, 600, 477737950
1000, 1000, 600, 478189046
1000, 1000, 900, 765611394
1000, 1000, 1000, 168
1000, 1000, 900, 479561113
1000, 1000, 400, 479246615
