consumer, M, length, time
100, 1000, 900, 39272617
100, 1000, 300, 73
100, 1000, 400, 60
100, 1000, 1000, 39265286
100, 1000, 700, 39291672
100, 1000, 700, 79
100, 1000, 600, 39236144
100, 1000, 800, 82
100, 1000, 200, 93
100, 1000, 900, 39421053
100, 1000, 600, 81
100, 1000, 200, 52
100, 1000, 400, 39540554
100, 1000, 100, 53
100, 1000, 1000, 53
100, 1000, 200, 50
100, 1000, 400, 60
100, 1000, 700, 39811858
100, 1000, 500, 73
100, 1000, 200, 61
100, 1000, 800, 39714827
100, 1000, 200, 74
100, 1000, 500, 39617239
100, 1000, 100, 65
100, 1000, 600, 50
100, 1000, 800, 39489172
100, 1000, 100, 93
100, 1000, 1000, 103
100, 1000, 500, 39439956
100, 1000, 700, 84
100, 1000, 400, 81
100, 1000, 100, 56
100, 1000, 400, 39491829
100, 1000, 700, 78
100, 1000, 200, 51
100, 1000, 400, 39343956
100, 1000, 600, 79
100, 1000, 600, 39235359
100, 1000, 800, 79
100, 1000, 200, 57
100, 1000, 300, 39198596
100, 1000, 100, 73
100, 1000, 200, 69
100, 1000, 100, 56
100, 1000, 200, 50
100, 1000, 100, 59
100, 1000, 700, 47
100, 1000, 200, 70
100, 1000, 600, 39227228
100, 1000, 500, 88
100, 1000, 300, 83
100, 1000, 500, 58
100, 1000, 800, 39263832
100, 1000, 300, 81
100, 1000, 600, 74
100, 1000, 400, 39278236
100, 1000, 600, 73
100, 1000, 1000, 90
100, 1000, 600, 39378576
100, 1000, 700, 62
100, 1000, 200, 58
100, 1000, 800, 39356066
100, 1000, 500, 74
100, 1000, 500, 63
100, 1000, 1000, 39409946
100, 1000, 800, 77
100, 1000, 900, 39585575
100, 1000, 600, 95
100, 1000, 200, 73
100, 1000, 600, 39627625
100, 1000, 500, 73
100, 1000, 500, 39478423
100, 1000, 400, 90
100, 1000, 600, 59
100, 1000, 600, 39480716
100, 1000, 100, 69
100, 1000, 200, 74
100, 1000, 800, 51
100, 1000, 600, 50
100, 1000, 400, 39626863
100, 1000, 800, 65
100, 1000, 200, 78
100, 1000, 700, 62
100, 1000, 600, 39597063
100, 1000, 200, 63
100, 1000, 500, 45
100, 1000, 100, 50
100, 1000, 900, 39580830
100, 1000, 400, 77
100, 1000, 600, 86
100, 1000, 400, 39593640
100, 1000, 100, 80
100, 1000, 1000, 48
100, 1000, 600, 39648549
100, 1000, 500, 70
100, 1000, 100, 96
100, 1000, 300, 52
100, 1000, 600, 50
100, 1000, 900, 39790316
100, 1000, 1000, 55
100, 1000, 1000, 39809333
100, 1000, 500, 78
100, 1000, 300, 55
100, 1000, 1000, 40150264
100, 1000, 500, 89
100, 1000, 100, 89
100, 1000, 600, 40213042
100, 1000, 600, 40002291
100, 1000, 500, 98
100, 1000, 500, 40110881
100, 1000, 400, 65
100, 1000, 900, 39909751
100, 1000, 900, 66
100, 1000, 500, 39910293
100, 1000, 800, 66
100, 1000, 1000, 39904589
100, 1000, 500, 82
100, 1000, 500, 39871630
100, 1000, 700, 70
100, 1000, 200, 73
100, 1000, 500, 39837546
100, 1000, 400, 51
100, 1000, 100, 51
100, 1000, 500, 44
100, 1000, 900, 39832162
100, 1000, 600, 77
100, 1000, 500, 39791918
100, 1000, 900, 65
100, 1000, 800, 39797156
100, 1000, 600, 65
100, 1000, 1000, 39872474
100, 1000, 200, 77
100, 1000, 300, 57
100, 1000, 100, 78
100, 1000, 1000, 39823343
100, 1000, 800, 39862629
100, 1000, 900, 78
100, 1000, 100, 70
100, 1000, 800, 39882159
100, 1000, 900, 39710332
100, 1000, 400, 39538672
100, 1000, 900, 78
100, 1000, 600, 59
100, 1000, 500, 39563833
100, 1000, 300, 73
100, 1000, 300, 79
100, 1000, 600, 50
100, 1000, 900, 39434333
100, 1000, 100, 64
100, 1000, 100, 46
100, 1000, 200, 39422963
100, 1000, 600, 60
100, 1000, 200, 53
100, 1000, 100, 51
100, 1000, 600, 44
100, 1000, 900, 39308100
100, 1000, 200, 66
100, 1000, 200, 39204220
100, 1000, 500, 88
100, 1000, 300, 39060672
100, 1000, 800, 68
100, 1000, 200, 55
100, 1000, 400, 53
100, 1000, 500, 35721481
100, 1000, 500, 68
100, 1000, 800, 96
100, 1000, 200, 69
100, 1000, 500, 35739113
100, 1000, 200, 66
100, 1000, 500, 52
100, 1000, 400, 58
100, 1000, 700, 35799475
100, 1000, 200, 35665794
100, 1000, 1000, 89
100, 1000, 500, 35366823
100, 1000, 600, 78
100, 1000, 500, 35182931
100, 1000, 500, 66
100, 1000, 1000, 48
100, 1000, 600, 35471995
100, 1000, 200, 64
100, 1000, 600, 51
100, 1000, 400, 35386817
100, 1000, 800, 63
100, 1000, 700, 67
100, 1000, 700, 35435243
100, 1000, 500, 62
100, 1000, 800, 35348530
100, 1000, 1000, 35162402
100, 1000, 700, 76
100, 1000, 1000, 35144995
100, 1000, 600, 71
100, 1000, 800, 35179536
100, 1000, 100, 61
100, 1000, 600, 47
100, 1000, 500, 35217722
100, 1000, 300, 84
100, 1000, 300, 55
100, 1000, 900, 35258455
100, 1000, 700, 35180581
100, 1000, 700, 66
100, 1000, 300, 35101786
100, 1000, 400, 102
100, 1000, 100, 79
100, 1000, 900, 59
100, 1000, 500, 34969492
100, 1000, 300, 72
100, 1000, 1000, 34744320
100, 1000, 100, 71
100, 1000, 500, 53
100, 1000, 900, 34796219
100, 1000, 800, 71
100, 1000, 700, 34852248
100, 1000, 800, 83
100, 1000, 500, 55
100, 1000, 800, 34962442
100, 1000, 200, 81
100, 1000, 700, 58
100, 1000, 900, 35033473
100, 1000, 1000, 34907970
100, 1000, 700, 77
100, 1000, 800, 34984298
100, 1000, 700, 60
100, 1000, 300, 34885891
100, 1000, 100, 68
100, 1000, 600, 48
100, 1000, 800, 34866816
100, 1000, 300, 67
100, 1000, 300, 52
100, 1000, 1000, 34932917
100, 1000, 100, 80
100, 1000, 100, 48
100, 1000, 500, 34996413
100, 1000, 400, 69
100, 1000, 200, 61
100, 1000, 500, 57
100, 1000, 200, 54
100, 1000, 1000, 35275875
100, 1000, 900, 35659560
100, 1000, 200, 138
100, 1000, 500, 60
100, 1000, 700, 36369742
100, 1000, 800, 238
100, 1000, 700, 37731381
100, 1000, 600, 96
100, 1000, 200, 99
100, 1000, 1000, 37773253
100, 1000, 700, 71
100, 1000, 800, 37897960
100, 1000, 800, 37771401
100, 1000, 700, 92
100, 1000, 900, 37786010
100, 1000, 900, 84
100, 1000, 600, 38240104
100, 1000, 700, 217
100, 1000, 800, 38255534
100, 1000, 600, 38862807
100, 1000, 300, 213
100, 1000, 800, 39432750
100, 1000, 300, 190
100, 1000, 200, 48
100, 1000, 200, 50
100, 1000, 200, 40340329
100, 1000, 600, 165
100, 1000, 700, 41056081
100, 1000, 600, 50
100, 1000, 200, 298
100, 1000, 900, 41642542
100, 1000, 800, 41902935
100, 1000, 400, 156
100, 1000, 800, 42134302
100, 1000, 600, 82
100, 1000, 1000, 42294803
100, 1000, 1000, 42127896
100, 1000, 600, 78
100, 1000, 400, 42145886
100, 1000, 900, 65
100, 1000, 1000, 42292519
100, 1000, 100, 68
100, 1000, 400, 53
100, 1000, 900, 42460314
100, 1000, 1000, 69
100, 1000, 900, 42943515
100, 1000, 400, 176
100, 1000, 800, 175
100, 1000, 800, 43709683
100, 1000, 200, 185
100, 1000, 800, 143
100, 1000, 300, 95
100, 1000, 900, 45333342
100, 1000, 700, 118
100, 1000, 300, 45639990
100, 1000, 400, 76
100, 1000, 800, 65
100, 1000, 400, 45525903
100, 1000, 400, 1228
100, 1000, 400, 65
100, 1000, 800, 51
100, 1000, 800, 45629056
100, 1000, 100, 65
100, 1000, 100, 51
100, 1000, 700, 56
100, 1000, 300, 53
100, 1000, 700, 45758815
100, 1000, 800, 65
100, 1000, 700, 45614745
100, 1000, 200, 89
100, 1000, 400, 45497441
100, 1000, 100, 75
100, 1000, 1000, 50
100, 1000, 200, 49
100, 1000, 100, 49
100, 1000, 300, 52
100, 1000, 1000, 45784111
100, 1000, 500, 72
100, 1000, 900, 45898396
100, 1000, 1000, 79
100, 1000, 1000, 45956015
100, 1000, 600, 75
100, 1000, 600, 45867379
100, 1000, 700, 72
100, 1000, 600, 79
100, 1000, 800, 45971733
100, 1000, 1000, 77
100, 1000, 700, 47074568
100, 1000, 100, 405
100, 1000, 100, 125
100, 1000, 800, 60
100, 1000, 200, 96
100, 1000, 1000, 48550726
100, 1000, 400, 315
100, 1000, 700, 49293804
100, 1000, 300, 73
100, 1000, 400, 51
100, 1000, 300, 60
100, 1000, 100, 60
100, 1000, 600, 49323921
100, 1000, 500, 70
100, 1000, 900, 49171555
100, 1000, 600, 77
100, 1000, 800, 49157148
100, 1000, 600, 123
100, 1000, 300, 52
100, 1000, 900, 49732653
100, 1000, 900, 105
100, 1000, 900, 50438932
100, 1000, 600, 113
100, 1000, 200, 194
100, 1000, 200, 51802254
100, 1000, 900, 51739686
100, 1000, 900, 100
100, 1000, 500, 52402468
100, 1000, 200, 69
100, 1000, 200, 56
100, 1000, 100, 55
100, 1000, 500, 53
100, 1000, 700, 58
100, 1000, 800, 52491526
100, 1000, 400, 74
100, 1000, 1000, 52477021
100, 1000, 500, 60
100, 1000, 700, 52531099
100, 1000, 400, 68
100, 1000, 700, 51
100, 1000, 300, 52567371
100, 1000, 400, 69
100, 1000, 200, 51
100, 1000, 500, 62
100, 1000, 700, 52513109
100, 1000, 1000, 70
100, 1000, 600, 52896388
100, 1000, 300, 76
100, 1000, 500, 52
100, 1000, 600, 59
100, 1000, 600, 52902215
100, 1000, 800, 51
100, 1000, 400, 54
100, 1000, 1000, 53295654
100, 1000, 800, 104
100, 1000, 700, 53714355
100, 1000, 300, 384
100, 1000, 100, 258
100, 1000, 900, 54272083
100, 1000, 500, 305
100, 1000, 700, 55548777
100, 1000, 300, 136
100, 1000, 500, 53
100, 1000, 300, 52
100, 1000, 700, 56234785
100, 1000, 900, 111
100, 1000, 1000, 57700900
100, 1000, 800, 69
100, 1000, 300, 48
100, 1000, 300, 58410180
100, 1000, 100, 74
100, 1000, 800, 54
100, 1000, 600, 65
100, 1000, 600, 58538362
100, 1000, 500, 65
100, 1000, 900, 58479229
100, 1000, 100, 63
100, 1000, 200, 48
100, 1000, 600, 51
100, 1000, 800, 327262659
100, 1000, 300, 64
100, 1000, 900, 58605358
100, 1000, 300, 72
100, 1000, 400, 61
100, 1000, 100, 62
100, 1000, 900, 58541248
100, 1000, 1000, 90
100, 1000, 800, 58715704
100, 1000, 700, 71
100, 1000, 900, 58865400
100, 1000, 700, 62
100, 1000, 100, 66
100, 1000, 800, 59085616
100, 1000, 100, 82
100, 1000, 800, 55
100, 1000, 400, 59292519
100, 1000, 300, 72
100, 1000, 600, 79
100, 1000, 300, 73
100, 1000, 100, 152
100, 1000, 100, 183
100, 1000, 400, 59424827
100, 1000, 800, 62
100, 1000, 500, 96
100, 1000, 900, 59630880
100, 1000, 900, 97
100, 1000, 700, 60208120
100, 1000, 200, 264
100, 1000, 900, 129
100, 1000, 700, 61766591
100, 1000, 600, 95
100, 1000, 900, 62031018
100, 1000, 700, 61896547
100, 1000, 800, 89
100, 1000, 200, 61851845
100, 1000, 400, 65
100, 1000, 700, 54
100, 1000, 100, 56
100, 1000, 600, 50
100, 1000, 400, 52
100, 1000, 1000, 61978580
100, 1000, 200, 65
100, 1000, 600, 52
100, 1000, 900, 66492036
100, 1000, 400, 84
100, 1000, 700, 59
100, 1000, 900, 68791695
100, 1000, 400, 275
100, 1000, 400, 69996581
100, 1000, 200, 98
100, 1000, 100, 101
100, 1000, 400, 68
100, 1000, 100, 100
100, 1000, 700, 51
100, 1000, 500, 71717143
100, 1000, 100, 153
100, 1000, 500, 86
100, 1000, 900, 72616107
100, 1000, 200, 59
100, 1000, 100, 52
100, 1000, 500, 73048063
100, 1000, 800, 70
100, 1000, 500, 73747894
100, 1000, 200, 62
100, 1000, 100, 57
100, 1000, 500, 57
100, 1000, 300, 51
100, 1000, 900, 74142905
100, 1000, 800, 67
100, 1000, 100, 97
100, 1000, 700, 75387692
100, 1000, 300, 73
100, 1000, 900, 78
100, 1000, 800, 76933914
100, 1000, 600, 77649795
100, 1000, 1000, 94
100, 1000, 500, 80110003
100, 1000, 500, 121
100, 1000, 900, 81328945
100, 1000, 600, 67
100, 1000, 300, 82835711
100, 1000, 900, 82
100, 1000, 400, 105
100, 1000, 300, 94
100, 1000, 1000, 83868979
100, 1000, 300, 97
100, 1000, 200, 75
100, 1000, 800, 84462850
100, 1000, 300, 91
100, 1000, 500, 84909068
100, 1000, 200, 257
100, 1000, 800, 147
100, 1000, 100, 158
100, 1000, 900, 85661916
100, 1000, 700, 122
100, 1000, 100, 111
100, 1000, 700, 86711326
100, 1000, 1000, 73
100, 1000, 1000, 87672262
100, 1000, 400, 76
100, 1000, 500, 49
100, 1000, 100, 76
100, 1000, 800, 90157532
100, 1000, 400, 76
100, 1000, 1000, 91177300
100, 1000, 1000, 116
100, 1000, 500, 93891202
100, 1000, 300, 99
100, 1000, 800, 199
100, 1000, 900, 95693565
100, 1000, 600, 99
100, 1000, 100, 98
100, 1000, 900, 96416671
100, 1000, 700, 51
100, 1000, 900, 96960011
100, 1000, 1000, 96709322
100, 1000, 600, 80
100, 1000, 300, 83
100, 1000, 600, 97116849
100, 1000, 1000, 85
100, 1000, 400, 97611729
100, 1000, 600, 81
100, 1000, 300, 295
100, 1000, 600, 144
100, 1000, 700, 98937605
100, 1000, 500, 103
100, 1000, 200, 78
100, 1000, 600, 70
100, 1000, 800, 100332281
100, 1000, 800, 100623188
100, 1000, 1000, 71
100, 1000, 500, 102108358
100, 1000, 400, 70
100, 1000, 800, 65
100, 1000, 1000, 103169845
100, 1000, 300, 101
100, 1000, 100, 50
100, 1000, 700, 104101094
100, 1000, 1000, 72
100, 1000, 400, 67
100, 1000, 300, 49
100, 1000, 700, 105170717
100, 1000, 300, 69
100, 1000, 600, 46
100, 1000, 200, 53
100, 1000, 700, 105794789
100, 1000, 600, 66
100, 1000, 800, 105545892
100, 1000, 600, 80
100, 1000, 700, 104669430
100, 1000, 200, 77
100, 1000, 300, 60
100, 1000, 400, 49
100, 1000, 1000, 104727624
100, 1000, 200, 95
100, 1000, 100, 49
100, 1000, 900, 105466567
100, 1000, 200, 71
100, 1000, 500, 50
100, 1000, 900, 106156824
100, 1000, 300, 106690672
100, 1000, 400, 72
100, 1000, 900, 82
100, 1000, 1000, 107498817
100, 1000, 200, 72
100, 1000, 400, 49
100, 1000, 600, 108547524
100, 1000, 900, 71
100, 1000, 600, 109192821
100, 1000, 100, 89
100, 1000, 300, 51
100, 1000, 400, 55
100, 1000, 600, 109670222
100, 1000, 200, 71
100, 1000, 600, 62
100, 1000, 200, 57
100, 1000, 300, 56
100, 1000, 700, 110419528
100, 1000, 100, 56
100, 1000, 600, 53
100, 1000, 300, 111104500
100, 1000, 300, 75
100, 1000, 100, 59
100, 1000, 400, 62
100, 1000, 800, 111227433
100, 1000, 300, 77
100, 1000, 900, 110888064
100, 1000, 500, 98
100, 1000, 900, 110180953
100, 1000, 900, 109631510
100, 1000, 300, 103
100, 1000, 300, 101
100, 1000, 600, 110228276
100, 1000, 200, 60
100, 1000, 500, 51
100, 1000, 300, 105
100, 1000, 600, 110967499
100, 1000, 100, 95
100, 1000, 500, 383
100, 1000, 500, 105
100, 1000, 1000, 112857632
100, 1000, 400, 97
100, 1000, 300, 97
100, 1000, 200, 51
100, 1000, 300, 48
100, 1000, 800, 114389322
100, 1000, 400, 102
100, 1000, 900, 292
100, 1000, 100, 119
100, 1000, 500, 117753709
100, 1000, 800, 124
100, 1000, 1000, 118735727
100, 1000, 300, 98
100, 1000, 600, 119758242
100, 1000, 200, 72
100, 1000, 100, 60
100, 1000, 700, 119338698
100, 1000, 400, 53
100, 1000, 100, 66
100, 1000, 300, 51
100, 1000, 200, 52
100, 1000, 300, 119882788
100, 1000, 100, 73
100, 1000, 700, 50
100, 1000, 600, 83
100, 1000, 1000, 120788864
100, 1000, 700, 121542828
100, 1000, 400, 121816633
100, 1000, 200, 73
100, 1000, 400, 69
100, 1000, 900, 122233456
100, 1000, 900, 123270163
100, 1000, 1000, 124550951
100, 1000, 600, 87
100, 1000, 900, 125600635
100, 1000, 700, 127
100, 1000, 1000, 126298250
100, 1000, 400, 107
100, 1000, 200, 81
100, 1000, 600, 125561637
100, 1000, 400, 124847169
100, 1000, 100, 97
100, 1000, 800, 63
100, 1000, 400, 53
100, 1000, 100, 49
100, 1000, 200, 51
100, 1000, 600, 123299344
100, 1000, 1000, 122368848
100, 1000, 400, 122033294
100, 1000, 600, 65
100, 1000, 700, 55
100, 1000, 700, 122091814
100, 1000, 700, 82
100, 1000, 900, 121957003
100, 1000, 400, 55
100, 1000, 200, 67
100, 1000, 400, 53
100, 1000, 500, 122044524
100, 1000, 600, 54
100, 1000, 300, 62
100, 1000, 900, 121980806
100, 1000, 1000, 83
100, 1000, 1000, 121892045
100, 1000, 600, 121756575
100, 1000, 600, 121324788
100, 1000, 1000, 80
100, 1000, 800, 121246334
100, 1000, 800, 120956980
100, 1000, 100, 68
100, 1000, 200, 56
100, 1000, 700, 52
100, 1000, 1000, 120672688
100, 1000, 700, 59
100, 1000, 1000, 120215483
100, 1000, 200, 62
100, 1000, 600, 52
100, 1000, 800, 118844027
100, 1000, 500, 70
100, 1000, 300, 55
100, 1000, 1000, 118417934
100, 1000, 800, 70
100, 1000, 1000, 118545532
100, 1000, 300, 85
100, 1000, 100, 66
100, 1000, 1000, 118580400
100, 1000, 800, 78
100, 1000, 800, 118491340
100, 1000, 800, 81
100, 1000, 700, 114396321
100, 1000, 800, 72
100, 1000, 400, 111954550
100, 1000, 1000, 75
100, 1000, 300, 52
100, 1000, 700, 110965296
100, 1000, 1000, 70
100, 1000, 600, 109350830
100, 1000, 900, 108200789
100, 1000, 300, 86
100, 1000, 900, 107759803
100, 1000, 200, 88
100, 1000, 400, 51
100, 1000, 300, 107087817
100, 1000, 800, 94
100, 1000, 900, 106492103
100, 1000, 300, 77
100, 1000, 200, 51
100, 1000, 700, 105181533
100, 1000, 900, 103568434
100, 1000, 900, 77
100, 1000, 200, 77
100, 1000, 600, 102835044
100, 1000, 300, 88
100, 1000, 600, 60
100, 1000, 800, 100422539
100, 1000, 300, 81
100, 1000, 1000, 99343658
100, 1000, 1000, 97503248
100, 1000, 300, 96247739
100, 1000, 300, 88
100, 1000, 400, 62
100, 1000, 100, 56
100, 1000, 100, 73
100, 1000, 500, 85
100, 1000, 1000, 95368527
100, 1000, 900, 71
100, 1000, 700, 94795837
100, 1000, 200, 79
100, 1000, 100, 82
100, 1000, 900, 93444775
100, 1000, 400, 65
100, 1000, 400, 53
100, 1000, 700, 90945272
100, 1000, 800, 72
100, 1000, 200, 89671122
100, 1000, 200, 80
100, 1000, 500, 53
100, 1000, 600, 86987613
100, 1000, 300, 94
100, 1000, 300, 48
100, 1000, 1000, 85938769
100, 1000, 500, 85
100, 1000, 600, 54
100, 1000, 600, 83516510
100, 1000, 200, 79
100, 1000, 300, 55
100, 1000, 200, 61
100, 1000, 100, 54
100, 1000, 600, 81368885
100, 1000, 1000, 53
100, 1000, 300, 76
100, 1000, 400, 80210721
100, 1000, 200, 69
100, 1000, 300, 77
100, 1000, 900, 49
100, 1000, 700, 79148577
100, 1000, 500, 79
100, 1000, 1000, 215493538
100, 1000, 700, 77322299
100, 1000, 100, 68
100, 1000, 600, 76014703
100, 1000, 100, 89
100, 1000, 600, 62
100, 1000, 800, 68
100, 1000, 600, 74164759
100, 1000, 400, 73
100, 1000, 500, 68
100, 1000, 200, 52
100, 1000, 300, 72211694
100, 1000, 400, 62
100, 1000, 300, 52
100, 1000, 100, 50
100, 1000, 100, 48
100, 1000, 500, 48
100, 1000, 1000, 71711210
100, 1000, 300, 80
100, 1000, 1000, 70202085
100, 1000, 200, 55
100, 1000, 700, 69078907
100, 1000, 200, 63
100, 1000, 700, 47
100, 1000, 800, 68087838
100, 1000, 800, 67680936
100, 1000, 100, 72
100, 1000, 300, 63
100, 1000, 400, 56
100, 1000, 1000, 66683977
100, 1000, 300, 65755206
100, 1000, 100, 75
100, 1000, 400, 49
100, 1000, 100, 50
100, 1000, 900, 49
100, 1000, 1000, 65260838
100, 1000, 700, 64414117
100, 1000, 100, 57
100, 1000, 300, 42
100, 1000, 100, 51
100, 1000, 400, 44
100, 1000, 600, 63632474
100, 1000, 200, 77
100, 1000, 1000, 55
100, 1000, 1000, 62837802
100, 1000, 400, 73
100, 1000, 100, 77
100, 1000, 1000, 62010076
100, 1000, 800, 61310430
100, 1000, 600, 76
100, 1000, 500, 72
100, 1000, 800, 60432775
100, 1000, 600, 59396885
100, 1000, 800, 58383333
100, 1000, 500, 73
100, 1000, 400, 57761323
100, 1000, 500, 70
100, 1000, 400, 84
100, 1000, 100, 79
100, 1000, 700, 56718407
100, 1000, 300, 62
100, 1000, 100, 48
100, 1000, 700, 49
100, 1000, 100, 53
100, 1000, 400, 55993036
100, 1000, 700, 82
100, 1000, 900, 55709093
100, 1000, 800, 67
100, 1000, 500, 58
100, 1000, 700, 55286723
100, 1000, 800, 71
100, 1000, 300, 68
100, 1000, 900, 54500938
100, 1000, 500, 92
100, 1000, 200, 55
100, 1000, 800, 54094702
100, 1000, 600, 55
100, 1000, 300, 50
100, 1000, 600, 53356337
100, 1000, 800, 60
100, 1000, 200, 76
100, 1000, 600, 71
100, 1000, 300, 53
100, 1000, 1000, 50910095
100, 1000, 100, 71
100, 1000, 500, 58
100, 1000, 500, 48816558
100, 1000, 200, 80
100, 1000, 400, 54
100, 1000, 100, 44913132
100, 1000, 800, 63
100, 1000, 300, 61
100, 1000, 400, 51
100, 1000, 900, 42761828
100, 1000, 400, 65
100, 1000, 300, 62
100, 1000, 300, 63
100, 1000, 900, 41629378
100, 1000, 500, 97
100, 1000, 800, 40330071
100, 1000, 500, 39331615
100, 1000, 800, 72
100, 1000, 800, 79
100, 1000, 400, 38647295
100, 1000, 600, 81
100, 1000, 100, 53
100, 1000, 100, 50
100, 1000, 800, 38355562
100, 1000, 400, 98
100, 1000, 800, 38029507
100, 1000, 500, 36426038
100, 1000, 400, 72
100, 1000, 800, 50
100, 1000, 600, 35038798
100, 1000, 300, 66
100, 1000, 700, 66
100, 1000, 300, 51
100, 1000, 300, 33607611
100, 1000, 700, 74
100, 1000, 600, 51
100, 1000, 600, 32471727
100, 1000, 200, 66
100, 1000, 300, 53
100, 1000, 100, 47
100, 1000, 600, 43
100, 1000, 800, 31359421
100, 1000, 900, 31145840
100, 1000, 700, 30997821
100, 1000, 1000, 52
100, 1000, 400, 72
100, 1000, 700, 31310052
100, 1000, 300, 73
100, 1000, 200, 51
100, 1000, 200, 49
100, 1000, 800, 31461328
100, 1000, 500, 78
100, 1000, 700, 31462452
100, 1000, 500, 73
100, 1000, 700, 31379601
100, 1000, 600, 51
100, 1000, 200, 51
100, 1000, 1000, 31350742
100, 1000, 800, 31617694
100, 1000, 200, 134
100, 1000, 700, 100
100, 1000, 1000, 31932196
100, 1000, 700, 109
100, 1000, 1000, 33152830
100, 1000, 300, 139
100, 1000, 100, 866
100, 1000, 300, 82
100, 1000, 200, 75
100, 1000, 800, 34543380
100, 1000, 1000, 85
100, 1000, 200, 34863416
100, 1000, 700, 67
100, 1000, 500, 64
100, 1000, 100, 62
100, 1000, 300, 49
100, 1000, 200, 49
100, 1000, 900, 35106209
100, 1000, 1000, 34948079
100, 1000, 800, 34901234
100, 1000, 300, 84
100, 1000, 600, 57
100, 1000, 800, 35171342
100, 1000, 800, 106
100, 1000, 800, 35688629
100, 1000, 500, 35607340
100, 1000, 700, 91
100, 1000, 700, 107
100, 1000, 900, 36600608
100, 1000, 300, 106
100, 1000, 300, 179
100, 1000, 500, 110
100, 1000, 400, 37274269
100, 1000, 1000, 110
100, 1000, 600, 38544856
100, 1000, 500, 93
100, 1000, 400, 81
100, 1000, 600, 38919481
100, 1000, 900, 82
100, 1000, 800, 39181654
100, 1000, 100, 66
100, 1000, 500, 52
100, 1000, 300, 49
100, 1000, 400, 52
100, 1000, 100, 54
100, 1000, 400, 39429078
100, 1000, 700, 50
100, 1000, 700, 39456851
100, 1000, 700, 661170007
100, 1000, 800, 62
100, 1000, 500, 55
100, 1000, 800, 39406399
100, 1000, 200, 63
100, 1000, 700, 83
100, 1000, 300, 82
100, 1000, 800, 39779789
100, 1000, 600, 39699450
100, 1000, 900, 80
100, 1000, 1000, 39845840
100, 1000, 500, 74
100, 1000, 200, 67
100, 1000, 200, 39824835
100, 1000, 500, 64
100, 1000, 500, 39781621
100, 1000, 800, 105
100, 1000, 400, 142
100, 1000, 100, 50
100, 1000, 500, 40143769
100, 1000, 600, 158
100, 1000, 100, 130
100, 1000, 400, 40312971
100, 1000, 200, 234
100, 1000, 800, 55
100, 1000, 500, 162
100, 1000, 900, 41418628
100, 1000, 500, 110
100, 1000, 800, 42187607
100, 1000, 300, 85
100, 1000, 500, 41975251
100, 1000, 100, 75
100, 1000, 100, 51
100, 1000, 300, 54
100, 1000, 700, 41952179
100, 1000, 200, 81
100, 1000, 400, 64
100, 1000, 200, 55
100, 1000, 400, 41913850
100, 1000, 600, 70
100, 1000, 700, 41782821
100, 1000, 700, 83
100, 1000, 500, 41868676
100, 1000, 100, 76
100, 1000, 300, 60
100, 1000, 700, 50
100, 1000, 400, 64
100, 1000, 200, 50
100, 1000, 900, 41992934
100, 1000, 100, 67
100, 1000, 600, 50
100, 1000, 800, 41816586
100, 1000, 300, 65
100, 1000, 700, 41685985
100, 1000, 200, 41473932
100, 1000, 600, 71
100, 1000, 1000, 41233023
100, 1000, 800, 171
100, 1000, 900, 42902689
100, 1000, 300, 130
100, 1000, 100, 51
100, 1000, 100, 64
100, 1000, 500, 43509903
100, 1000, 1000, 78
100, 1000, 1000, 44149113
100, 1000, 500, 44121498
100, 1000, 1000, 79
100, 1000, 200, 44088882
100, 1000, 900, 103
100, 1000, 300, 116
100, 1000, 600, 44066416
100, 1000, 600, 76
100, 1000, 700, 44037955
100, 1000, 300, 67
100, 1000, 1000, 44010697
100, 1000, 500, 44014960
100, 1000, 100, 54
100, 1000, 700, 48
100, 1000, 300, 77
100, 1000, 400, 51
100, 1000, 100, 51
100, 1000, 100, 54
100, 1000, 800, 44256386
100, 1000, 700, 44045859
100, 1000, 500, 61
100, 1000, 1000, 43977321
100, 1000, 700, 43995075
100, 1000, 500, 44090119
100, 1000, 500, 98
100, 1000, 600, 95
100, 1000, 400, 112
100, 1000, 700, 44549575
100, 1000, 600, 429
100, 1000, 600, 189
100, 1000, 1000, 45681535
100, 1000, 800, 100
100, 1000, 500, 46403074
100, 1000, 500, 89
100, 1000, 300, 53
100, 1000, 200, 50
100, 1000, 100, 52
100, 1000, 200, 51
100, 1000, 600, 46507822
100, 1000, 100, 65
100, 1000, 900, 49
100, 1000, 500, 46414923
100, 1000, 500, 80
100, 1000, 400, 67
100, 1000, 900, 46476306
100, 1000, 800, 55
100, 1000, 1000, 46615649
100, 1000, 400, 75
100, 1000, 900, 46667546
100, 1000, 300, 46676626
100, 1000, 300, 76
100, 1000, 100, 69
100, 1000, 1000, 50
100, 1000, 600, 46858135
100, 1000, 800, 80
100, 1000, 500, 70
100, 1000, 1000, 46982367
100, 1000, 300, 73
100, 1000, 600, 46869239
100, 1000, 500, 66
100, 1000, 700, 89
100, 1000, 200, 46799937
100, 1000, 500, 62
100, 1000, 900, 65
100, 1000, 400, 46697048
100, 1000, 200, 75
100, 1000, 300, 44
100, 1000, 700, 51
100, 1000, 400, 46587558
100, 1000, 700, 85
100, 1000, 700, 46410706
100, 1000, 600, 74
100, 1000, 500, 49
100, 1000, 700, 46857890
100, 1000, 600, 77
