producers, M, length, time
100, 1000, 100, 6235086
100, 1000, 100, 3959316
100, 1000, 100, 3604934
100, 1000, 300, 2475926
100, 1000, 100, 3273334
100, 1000, 100, 2511807
100, 1000, 900, 122866610
100, 1000, 100, 145
100, 1000, 100, 3365945
100, 1000, 400, 52243157
100, 1000, 100, 611
100, 1000, 100, 4949353
100, 1000, 100, 4947628
100, 1000, 100, 5023084
100, 1000, 400, 187899875
100, 1000, 700, 84613694
100, 1000, 100, 163
100, 1000, 200, 8824022
100, 1000, 100, 8412869
100, 1000, 100, 8728900
100, 1000, 100, 8640103
100, 1000, 100, 7802532
100, 1000, 900, 106756203
100, 1000, 100, 149
100, 1000, 100, 8497102
100, 1000, 100, 7687035
100, 1000, 100, 7678686
100, 1000, 100, 5681567
100, 1000, 100, 5606723
100, 1000, 100, 5520145
100, 1000, 500, 192004084
100, 1000, 100, 104
100, 1000, 800, 88525921
100, 1000, 100, 129
100, 1000, 800, 46830698
100, 1000, 100, 264
100, 1000, 100, 5839945
100, 1000, 100, 5806932
100, 1000, 700, 109039126
100, 1000, 100, 469
100, 1000, 100, 7069540
100, 1000, 100, 7098013
100, 1000, 400, 51599406
100, 1000, 100, 1132
100, 1000, 400, 112818673
100, 1000, 100, 123
100, 1000, 100, 9727299
100, 1000, 400, 9080801
100, 1000, 200, 9089517
100, 1000, 100, 9148647
100, 1000, 100, 9092095
100, 1000, 300, 41241278
100, 1000, 500, 178
100, 1000, 300, 90799010
100, 1000, 100, 8798382
100, 1000, 100, 7666451
100, 1000, 100, 6770038
100, 1000, 100, 6517697
100, 1000, 100, 6232559
100, 1000, 100, 4999295
100, 1000, 100, 4985571
100, 1000, 100, 2478341
100, 1000, 100, 2471731
100, 1000, 800, 115729579
100, 1000, 100, 254
100, 1000, 100, 6360374
100, 1000, 100, 6372186
100, 1000, 600, 40030277
100, 1000, 100, 7637667
100, 1000, 800, 53144369
100, 1000, 100, 835
100, 1000, 100, 8089416
100, 1000, 100, 7902397
100, 1000, 100, 8289310
100, 1000, 100, 8260902
100, 1000, 100, 9488259
100, 1000, 100, 9330699
100, 1000, 100, 9469763
100, 1000, 600, 47622703
100, 1000, 100, 9623155
100, 1000, 100, 9562049
100, 1000, 100, 9651829
100, 1000, 100, 5725653
100, 1000, 100, 5792724
100, 1000, 100, 3683409
100, 1000, 100, 3878607
100, 1000, 600, 149183383
100, 1000, 100, 3393624
100, 1000, 200, 86483788
100, 1000, 100, 134
100, 1000, 100, 2381198
100, 1000, 100, 2499770
100, 1000, 100, 2219797
100, 1000, 600, 2323989
100, 1000, 100, 2246253
100, 1000, 600, 146373015
100, 1000, 100, 125
100, 1000, 100, 3360009
100, 1000, 100, 3354299
100, 1000, 100, 3032639
100, 1000, 100, 2759613
100, 1000, 400, 89613693
100, 1000, 800, 118165294
100, 1000, 100, 3372270
100, 1000, 100, 3219886
100, 1000, 100, 3215318
100, 1000, 500, 111790762
100, 1000, 100, 111
100, 1000, 100, 3298846
100, 1000, 100, 3350445
100, 1000, 800, 88298215
100, 1000, 100, 319
100, 1000, 100, 3735666
100, 1000, 100, 4338501
100, 1000, 100, 4491008
100, 1000, 100, 5111279
100, 1000, 100, 5723615
100, 1000, 1000, 119313248
100, 1000, 100, 144
100, 1000, 500, 120356843
100, 1000, 100, 135
100, 1000, 100, 7896242
100, 1000, 100, 6532010
100, 1000, 100, 5758877
100, 1000, 400, 80445225
100, 1000, 100, 109
100, 1000, 500, 80942082
100, 1000, 200, 131
100, 1000, 100, 6303804
100, 1000, 100, 5121713
100, 1000, 100, 4509038
100, 1000, 100, 3199408
100, 1000, 100, 3229627
100, 1000, 100, 2008226
100, 1000, 300, 26269445
100, 1000, 700, 65373031
100, 1000, 100, 117
100, 1000, 100, 2909729
100, 1000, 700, 80408358
100, 1000, 100, 93
100, 1000, 100, 3514861
100, 1000, 100, 2841495
100, 1000, 200, 32366654
100, 1000, 100, 2646724
100, 1000, 100, 2702416
100, 1000, 100, 2593245
100, 1000, 100, 2595419
100, 1000, 100, 2650437
100, 1000, 800, 140056132
100, 1000, 100, 126
100, 1000, 100, 2168338
100, 1000, 700, 242599784
100, 1000, 200, 118
100, 1000, 100, 2161322
100, 1000, 100, 1836729
100, 1000, 100, 1936309
100, 1000, 500, 192603114
100, 1000, 100, 1918959
100, 1000, 100, 1805845
100, 1000, 200, 1810178
100, 1000, 1000, 63749180
100, 1000, 100, 122
100, 1000, 100, 2459589
100, 1000, 100, 2024666
100, 1000, 400, 23976486
100, 1000, 300, 117
100, 1000, 100, 2736242
100, 1000, 400, 23652243
100, 1000, 100, 122
100, 1000, 100, 2487283
100, 1000, 100, 2355835
100, 1000, 100, 2474127
100, 1000, 700, 22906657
100, 1000, 100, 104
100, 1000, 100, 2879893
100, 1000, 700, 65737782
100, 1000, 100, 114
100, 1000, 100, 3272684
100, 1000, 100, 3290592
100, 1000, 900, 20226133
100, 1000, 300, 4373636
100, 1000, 100, 3688617
100, 1000, 300, 3691104
100, 1000, 100, 3335938
100, 1000, 900, 281221875
100, 1000, 100, 3321244
100, 1000, 100, 3387064
100, 1000, 700, 23988136
100, 1000, 100, 4044450
100, 1000, 200, 3573249
100, 1000, 100, 3624313
100, 1000, 100, 3225151
100, 1000, 100, 3158719
100, 1000, 500, 163272508
100, 1000, 100, 107
100, 1000, 100, 3681169
100, 1000, 100, 2568206
100, 1000, 100, 2712393
100, 1000, 100, 2829262
100, 1000, 700, 184527132
100, 1000, 100, 107
100, 1000, 700, 135427028
100, 1000, 100, 124
100, 1000, 100, 3037162
100, 1000, 100, 2997154
100, 1000, 100, 2212866
100, 1000, 100, 2368853
100, 1000, 100, 2371216
100, 1000, 100, 2292043
100, 1000, 700, 96487319
100, 1000, 100, 82
100, 1000, 100, 2953619
100, 1000, 100, 2558381
100, 1000, 700, 2499264
100, 1000, 800, 52511854
100, 1000, 100, 116
100, 1000, 100, 3013875
100, 1000, 100, 2665215
100, 1000, 500, 95432757
100, 1000, 100, 2499980
100, 1000, 100, 2444255
100, 1000, 100, 2490379
100, 1000, 900, 17681876
100, 1000, 100, 2781219
100, 1000, 100, 2263843
100, 1000, 900, 281595180
100, 1000, 100, 158
100, 1000, 100, 2817599
100, 1000, 100, 2779985
100, 1000, 100, 2443024
100, 1000, 800, 154935828
100, 1000, 100, 101
100, 1000, 100, 3079462
100, 1000, 100, 2965540
100, 1000, 100, 2671392
100, 1000, 900, 77469460
100, 1000, 100, 154
100, 1000, 100, 2811360
100, 1000, 100, 2812257
100, 1000, 100, 2229272
100, 1000, 100, 2225520
100, 1000, 800, 200168901
100, 1000, 100, 115
100, 1000, 100, 2737776
100, 1000, 1000, 280726590
100, 1000, 100, 94
100, 1000, 100, 2859347
100, 1000, 100, 2339718
100, 1000, 100, 40100816
100, 1000, 100, 2607031
100, 1000, 100, 2020323
100, 1000, 600, 2024485
100, 1000, 100, 1986326
100, 1000, 600, 152191273
100, 1000, 400, 130
100, 1000, 100, 2913601
100, 1000, 100, 2531271
100, 1000, 900, 172889191
100, 1000, 100, 2651518
100, 1000, 100, 2919481
100, 1000, 900, 209436657
100, 1000, 200, 134
100, 1000, 100, 2988662
100, 1000, 100, 14462693
100, 1000, 600, 132
100, 1000, 100, 3340448
100, 1000, 100, 3271372
100, 1000, 100, 18281972
100, 1000, 100, 97
100, 1000, 100, 18017527
100, 1000, 100, 113
100, 1000, 100, 2598874
100, 1000, 800, 74856210
100, 1000, 100, 96
100, 1000, 100, 2963315
100, 1000, 100, 3134248
100, 1000, 100, 2581835
100, 1000, 300, 72439744
100, 1000, 300, 102
100, 1000, 500, 37518431
100, 1000, 100, 108
100, 1000, 100, 2538962
100, 1000, 100, 2465254
100, 1000, 100, 2028937
100, 1000, 100, 2030136
100, 1000, 900, 149744559
100, 1000, 100, 109
100, 1000, 100, 2421479
100, 1000, 100, 2392931
100, 1000, 100, 2319479
100, 1000, 700, 110280697
100, 1000, 100, 93
100, 1000, 100, 2406916
100, 1000, 100, 2270152
100, 1000, 100, 16312755
100, 1000, 600, 109
100, 1000, 100, 2533718
100, 1000, 100, 1954734
100, 1000, 100, 1917875
100, 1000, 1000, 65073994
100, 1000, 100, 94
100, 1000, 100, 2319563
100, 1000, 100, 1964388
100, 1000, 100, 1911620
100, 1000, 200, 16014805
100, 1000, 100, 104
100, 1000, 100, 2142436
100, 1000, 100, 2169294
100, 1000, 500, 16371874
100, 1000, 300, 120
100, 1000, 100, 2254738
100, 1000, 300, 29484235
100, 1000, 100, 87
100, 1000, 100, 2353589
100, 1000, 400, 168781723
100, 1000, 100, 123
100, 1000, 500, 62946265
100, 1000, 100, 89
100, 1000, 100, 3302090
100, 1000, 100, 3061780
100, 1000, 100, 3004054
100, 1000, 600, 169152814
100, 1000, 100, 112
100, 1000, 100, 3408344
100, 1000, 700, 164600250
100, 1000, 100, 107
100, 1000, 100, 3641896
100, 1000, 100, 3230082
100, 1000, 100, 3227658
100, 1000, 100, 3278128
100, 1000, 100, 3270906
100, 1000, 800, 17565502
100, 1000, 100, 93
100, 1000, 100, 4146178
100, 1000, 100, 4013338
100, 1000, 100, 4061385
100, 1000, 100, 3554326
100, 1000, 400, 18110470
100, 1000, 100, 110
100, 1000, 100, 4020945
100, 1000, 200, 3910098
100, 1000, 100, 3964972
100, 1000, 500, 3414090
100, 1000, 300, 3314000
100, 1000, 100, 3372631
100, 1000, 100, 3223358
100, 1000, 100, 3274460
100, 1000, 100, 2903814
100, 1000, 100, 2941616
100, 1000, 100, 2712344
100, 1000, 100, 2766625
100, 1000, 100, 2901446
100, 1000, 500, 17321701
100, 1000, 100, 110
100, 1000, 700, 95426906
100, 1000, 100, 105
100, 1000, 100, 3486006
100, 1000, 100, 2581017
100, 1000, 100, 2581382
100, 1000, 100, 2645648
100, 1000, 100, 15454951
100, 1000, 100, 105
100, 1000, 100, 2806849
100, 1000, 100, 2344913
100, 1000, 100, 2386538
100, 1000, 100, 2217430
100, 1000, 100, 17485164
100, 1000, 100, 90
100, 1000, 100, 2259389
100, 1000, 1000, 234863230
100, 1000, 100, 99
100, 1000, 100, 2776620
100, 1000, 600, 86370821
100, 1000, 100, 99
100, 1000, 100, 3123134
100, 1000, 100, 3229826
100, 1000, 100, 3244196
100, 1000, 100, 3096873
100, 1000, 100, 3091809
100, 1000, 400, 2645385
100, 1000, 100, 2627768
100, 1000, 100, 2719479
100, 1000, 100, 15719941
100, 1000, 100, 128
100, 1000, 100, 2765947
100, 1000, 1000, 92302260
100, 1000, 100, 116
100, 1000, 100, 3505689
100, 1000, 100, 3454931
100, 1000, 1000, 30991210
100, 1000, 100, 125
100, 1000, 200, 3929447
100, 1000, 100, 4195495
100, 1000, 100, 4058471
100, 1000, 100, 3929047
100, 1000, 100, 3972951
100, 1000, 100, 3402141
100, 1000, 400, 3444730
100, 1000, 100, 3089525
100, 1000, 100, 3121183
100, 1000, 100, 2983614
100, 1000, 100, 2953766
100, 1000, 100, 2901104
100, 1000, 100, 2889521
100, 1000, 100, 2924977
100, 1000, 400, 134252299
100, 1000, 100, 98
100, 1000, 100, 2998500
100, 1000, 100, 2940101
100, 1000, 100, 2075084
100, 1000, 100, 1604938
100, 1000, 600, 17119607
100, 1000, 100, 124
100, 1000, 100, 1790516
100, 1000, 100, 1696374
100, 1000, 100, 1696904
100, 1000, 100, 1650860
100, 1000, 100, 1675043
100, 1000, 100, 1678073
100, 1000, 100, 1608551
100, 1000, 100, 1468006
100, 1000, 100, 1417537
100, 1000, 100, 1672843
100, 1000, 100, 1269185
100, 1000, 500, 1270172
100, 1000, 100, 1369537
100, 1000, 100, 1254390
100, 1000, 400, 28508589
100, 1000, 100, 104
100, 1000, 200, 2130407
100, 1000, 100, 2097062
100, 1000, 900, 46597276
100, 1000, 100, 95
100, 1000, 100, 2652382
100, 1000, 500, 42868354
100, 1000, 100, 102
100, 1000, 100, 2635513
100, 1000, 100, 2529409
100, 1000, 600, 114611084
100, 1000, 100, 113
100, 1000, 100, 3022655
100, 1000, 100, 2587893
100, 1000, 100, 2587817
100, 1000, 100, 2669273
100, 1000, 100, 2581122
100, 1000, 100, 2626724
100, 1000, 100, 1894136
100, 1000, 500, 1557635
100, 1000, 100, 1522132
100, 1000, 100, 1727924
100, 1000, 100, 1687987
100, 1000, 700, 29191834
100, 1000, 100, 100
100, 1000, 100, 2175468
100, 1000, 700, 306746481
100, 1000, 100, 98
100, 1000, 100, 1854409
100, 1000, 100, 1807548
100, 1000, 100, 1805741
100, 1000, 100, 1894314
100, 1000, 100, 1800269
100, 1000, 100, 1848349
100, 1000, 100, 1853509
100, 1000, 100, 2057066
100, 1000, 1000, 150632903
100, 1000, 100, 2384149
100, 1000, 100, 2106928
100, 1000, 100, 2156823
100, 1000, 900, 297551145
100, 1000, 100, 3061879
100, 1000, 400, 2743880
100, 1000, 100, 2771972
100, 1000, 100, 2777855
100, 1000, 100, 2785139
100, 1000, 1000, 61830008
100, 1000, 100, 3331741
100, 1000, 100, 3250809
100, 1000, 100, 3293871
100, 1000, 100, 3299836
100, 1000, 700, 65348559
100, 1000, 100, 88
100, 1000, 900, 41415034
100, 1000, 100, 4094566
100, 1000, 100, 3891560
100, 1000, 100, 3211818
100, 1000, 100, 3567423
100, 1000, 100, 14683300
100, 1000, 100, 112
100, 1000, 600, 44340167
100, 1000, 200, 91
100, 1000, 100, 3116066
100, 1000, 100, 2971972
100, 1000, 100, 2948270
100, 1000, 100, 2992176
100, 1000, 300, 2491437
100, 1000, 100, 2543828
100, 1000, 100, 2523633
100, 1000, 100, 2164873
100, 1000, 100, 2016222
100, 1000, 900, 64567725
100, 1000, 100, 122
100, 1000, 100, 2350343
100, 1000, 100, 2384533
100, 1000, 100, 2017382
100, 1000, 100, 1794239
100, 1000, 100, 1703883
100, 1000, 100, 1646588
100, 1000, 100, 1655537
100, 1000, 100, 2048620
100, 1000, 400, 14695547
100, 1000, 100, 105
100, 1000, 100, 2122150
100, 1000, 700, 175366324
100, 1000, 100, 162
100, 1000, 600, 2493711
100, 1000, 100, 2468514
100, 1000, 200, 15264869
100, 1000, 100, 97
100, 1000, 100, 2715614
100, 1000, 100, 2363219
100, 1000, 200, 15761019
100, 1000, 100, 2631749
100, 1000, 100, 2678165
100, 1000, 100, 2647387
100, 1000, 100, 2648133
100, 1000, 100, 2628910
100, 1000, 100, 2711261
100, 1000, 900, 46393262
100, 1000, 100, 368
100, 1000, 100, 4688861
100, 1000, 100, 4482669
100, 1000, 100, 4471716
100, 1000, 100, 4810349
100, 1000, 100, 4481021
100, 1000, 100, 4943455
100, 1000, 900, 89765695
100, 1000, 700, 162
100, 1000, 100, 5605796
100, 1000, 100, 5462236
100, 1000, 100, 5349510
100, 1000, 100, 5303452
100, 1000, 100, 5229845
100, 1000, 100, 5267242
100, 1000, 100, 5291731
100, 1000, 100, 3333651
100, 1000, 100, 3293755
100, 1000, 100, 3095044
100, 1000, 700, 84807004
100, 1000, 100, 125
100, 1000, 100, 3178542
100, 1000, 100, 2874721
100, 1000, 100, 3080124
100, 1000, 100, 2687532
100, 1000, 500, 30963915
100, 1000, 100, 103
100, 1000, 700, 61730139
100, 1000, 100, 2436681
100, 1000, 900, 79634054
100, 1000, 100, 143
100, 1000, 100, 3128574
100, 1000, 100, 3025992
100, 1000, 700, 280690518
100, 1000, 100, 480
100, 1000, 800, 33379465
100, 1000, 100, 4909961
100, 1000, 100, 5025675
100, 1000, 100, 5388732
100, 1000, 100, 5414979
100, 1000, 100, 5496410
100, 1000, 100, 6133707
100, 1000, 700, 49870932
100, 1000, 100, 93
100, 1000, 100, 6006867
100, 1000, 100, 6060604
100, 1000, 100, 6111797
100, 1000, 100, 5763316
100, 1000, 1000, 278154145
100, 1000, 100, 8588034
100, 1000, 100, 7188869
100, 1000, 100, 6628099
100, 1000, 100, 6278546
100, 1000, 700, 87536833
100, 1000, 100, 131
100, 1000, 100, 6774594
100, 1000, 700, 39773033
100, 1000, 100, 267
100, 1000, 100, 8965398
100, 1000, 100, 8469580
100, 1000, 100, 8727473
100, 1000, 900, 41775728
100, 1000, 100, 789
100, 1000, 300, 11598138
100, 1000, 300, 42640464
100, 1000, 100, 644
100, 1000, 100, 12300417
100, 1000, 700, 287788584
100, 1000, 100, 104
100, 1000, 100, 9146202
100, 1000, 300, 94282447
100, 1000, 300, 107
100, 1000, 100, 9186162
100, 1000, 100, 9112324
100, 1000, 400, 43682940
100, 1000, 100, 9423834
100, 1000, 500, 8727006
100, 1000, 100, 8804226
100, 1000, 100, 6496318
100, 1000, 100, 6722746
100, 1000, 100, 7296112
100, 1000, 100, 7409757
100, 1000, 100, 4484218
100, 1000, 100, 3782595
100, 1000, 100, 4203331
100, 1000, 700, 123989728
100, 1000, 100, 3912473
100, 1000, 100, 3843536
100, 1000, 500, 76057211
100, 1000, 100, 126
100, 1000, 100, 3974142
100, 1000, 500, 31292301
100, 1000, 100, 116
100, 1000, 100, 4329546
100, 1000, 100, 4142230
100, 1000, 100, 4059478
100, 1000, 900, 73785129
100, 1000, 100, 94
100, 1000, 100, 4428440
100, 1000, 100, 3281359
100, 1000, 100, 3109981
100, 1000, 1000, 90544783
100, 1000, 100, 3499407
100, 1000, 200, 2867269
100, 1000, 100, 2805022
100, 1000, 100, 2731044
100, 1000, 100, 2197492
100, 1000, 100, 2259448
100, 1000, 100, 2266539
100, 1000, 700, 248358902
100, 1000, 100, 224
100, 1000, 100, 2702254
100, 1000, 800, 109450272
100, 1000, 700, 268
100, 1000, 300, 5679839
100, 1000, 400, 5855160
100, 1000, 100, 5963398
100, 1000, 100, 7000841
100, 1000, 100, 7109808
100, 1000, 100, 7289396
100, 1000, 700, 64971584
100, 1000, 100, 144
100, 1000, 100, 8520288
100, 1000, 200, 8431502
100, 1000, 400, 31298656
100, 1000, 100, 89
100, 1000, 100, 8585395
100, 1000, 400, 36217381
100, 1000, 100, 136
100, 1000, 100, 8630388
100, 1000, 100, 7823797
100, 1000, 100, 5309909
100, 1000, 100, 4802428
100, 1000, 1000, 36877037
100, 1000, 100, 92
100, 1000, 100, 3748105
100, 1000, 400, 50984118
100, 1000, 100, 120
100, 1000, 300, 65497631
100, 1000, 100, 3600708
100, 1000, 100, 2331469
100, 1000, 100, 2328582
100, 1000, 900, 96391646
100, 1000, 100, 2830024
100, 1000, 100, 2821927
100, 1000, 100, 2730370
100, 1000, 100, 2733277
100, 1000, 100, 30443359
100, 1000, 100, 98
100, 1000, 100, 37109278
100, 1000, 100, 105
100, 1000, 800, 358144697
100, 1000, 100, 3557845
100, 1000, 800, 51297482
100, 1000, 100, 277
100, 1000, 100, 3894522
100, 1000, 100, 36093474
100, 1000, 100, 355
100, 1000, 100, 4062935
100, 1000, 500, 57229613
100, 1000, 100, 113
100, 1000, 800, 37128913
100, 1000, 100, 103
100, 1000, 100, 6137121
100, 1000, 100, 6063816
100, 1000, 100, 6053080
100, 1000, 100, 6574520
100, 1000, 100, 6094904
100, 1000, 500, 5989790
100, 1000, 1000, 57484080
100, 1000, 100, 6826961
100, 1000, 100, 6372415
100, 1000, 100, 6571613
100, 1000, 100, 5901881
100, 1000, 600, 69089170
100, 1000, 100, 281
100, 1000, 100, 6314671
100, 1000, 400, 32042653
100, 1000, 100, 256
100, 1000, 100, 6742895
100, 1000, 100, 6792475
100, 1000, 100, 5221626
100, 1000, 100, 4829422
100, 1000, 500, 4979886
100, 1000, 100, 4967007
100, 1000, 100, 5112550
100, 1000, 100, 4942040
100, 1000, 100, 4937903
100, 1000, 100, 5046825
100, 1000, 100, 25740971
100, 1000, 100, 128
100, 1000, 100, 4303814
100, 1000, 900, 87419607
100, 1000, 100, 4541327
100, 1000, 500, 59838568
100, 1000, 100, 117
100, 1000, 100, 3980664
100, 1000, 500, 88103618
100, 1000, 100, 108
100, 1000, 900, 30918917
100, 1000, 100, 113
100, 1000, 100, 4712999
100, 1000, 100, 4106273
100, 1000, 100, 4175787
100, 1000, 100, 3661006
100, 1000, 100, 3478985
100, 1000, 1000, 254040982
100, 1000, 100, 499
100, 1000, 100, 4436329
100, 1000, 100, 4391407
100, 1000, 100, 4584233
100, 1000, 100, 4814340
100, 1000, 100, 4573039
100, 1000, 100, 5071593
100, 1000, 500, 5878116
100, 1000, 700, 6410025
100, 1000, 100, 6167484
100, 1000, 100, 5891182
100, 1000, 100, 5942508
100, 1000, 100, 5740082
100, 1000, 100, 5272425
100, 1000, 100, 5454537
100, 1000, 1000, 310199142
100, 1000, 100, 5776772
100, 1000, 100, 5572597
100, 1000, 100, 5615311
100, 1000, 100, 4532071
100, 1000, 100, 4262161
100, 1000, 100, 3889369
100, 1000, 800, 77683024
100, 1000, 100, 107
100, 1000, 700, 4830285
100, 1000, 800, 118379610
100, 1000, 100, 93
100, 1000, 100, 4665077
100, 1000, 100, 3628026
100, 1000, 200, 3400366
100, 1000, 100, 3300187
100, 1000, 100, 3349893
100, 1000, 500, 32855606
100, 1000, 100, 3305218
100, 1000, 300, 3491969
100, 1000, 100, 3365940
100, 1000, 100, 2977559
100, 1000, 100, 2937962
100, 1000, 100, 3024186
100, 1000, 100, 3106028
100, 1000, 100, 2154128
100, 1000, 200, 29652943
100, 1000, 100, 254
100, 1000, 400, 3165309
100, 1000, 100, 3132794
100, 1000, 100, 3534188
100, 1000, 100, 3368957
100, 1000, 100, 3779792
100, 1000, 800, 26235562
100, 1000, 100, 4899349
100, 1000, 100, 5224877
100, 1000, 100, 5670997
100, 1000, 600, 6279354
100, 1000, 900, 92235065
100, 1000, 100, 110
100, 1000, 100, 5702301
100, 1000, 100, 5268027
100, 1000, 100, 5250129
100, 1000, 100, 5123649
100, 1000, 600, 23571799
100, 1000, 200, 125
100, 1000, 100, 3835754
100, 1000, 100, 3088582
100, 1000, 100, 2643658
100, 1000, 100, 1461461
100, 1000, 100, 1457895
100, 1000, 1000, 92867274
100, 1000, 100, 2031554
100, 1000, 1000, 216530452
100, 1000, 100, 2670322
100, 1000, 100, 2296819
100, 1000, 800, 49414840
100, 1000, 100, 104
100, 1000, 1000, 47752658
100, 1000, 100, 5090344
100, 1000, 100, 4934994
100, 1000, 100, 5050625
100, 1000, 100, 5285841
100, 1000, 100, 4981933
100, 1000, 1000, 83050649
100, 1000, 200, 19733439
100, 1000, 400, 140
100, 1000, 100, 5824027
100, 1000, 100, 5230073
100, 1000, 100, 2854199
100, 1000, 100, 2782685
100, 1000, 100, 2709606
100, 1000, 800, 276817224
100, 1000, 300, 19421124
100, 1000, 100, 122
100, 1000, 700, 109105700
100, 1000, 100, 420
100, 1000, 100, 3234197
100, 1000, 500, 23302248
100, 1000, 100, 3790981
100, 1000, 100, 3764360
100, 1000, 100, 3922050
100, 1000, 100, 4161925
100, 1000, 100, 4740146
100, 1000, 800, 24254285
100, 1000, 100, 132
100, 1000, 900, 84227400
100, 1000, 100, 4896462
100, 1000, 300, 4407421
100, 1000, 100, 3945532
100, 1000, 100, 3431769
100, 1000, 100, 3293658
100, 1000, 100, 3204494
100, 1000, 100, 2731665
100, 1000, 100, 1634983
100, 1000, 400, 49121898
100, 1000, 100, 1846462
100, 1000, 1000, 49560353
100, 1000, 100, 531
100, 1000, 100, 2483474
100, 1000, 100, 2784407
100, 1000, 100, 2868853
100, 1000, 100, 4069983
100, 1000, 100, 3945910
100, 1000, 500, 23810042
100, 1000, 100, 117
100, 1000, 100, 4382119
100, 1000, 100, 3669504
100, 1000, 100, 2961861
100, 1000, 100, 2978271
100, 1000, 100, 2651047
100, 1000, 800, 112936161
100, 1000, 100, 108
100, 1000, 100, 21883998
100, 1000, 100, 123
100, 1000, 100, 3167221
100, 1000, 600, 71221521
100, 1000, 100, 2513365
100, 1000, 100, 22557912
100, 1000, 100, 88
100, 1000, 100, 2386676
100, 1000, 300, 45714973
100, 1000, 100, 2162029
100, 1000, 100, 2487502
100, 1000, 300, 2249052
100, 1000, 800, 142313734
100, 1000, 300, 2949477
100, 1000, 100, 2808083
100, 1000, 400, 18624622
100, 1000, 100, 94
100, 1000, 100, 3199061
100, 1000, 100, 2786432
100, 1000, 100, 2768625
100, 1000, 100, 2772918
100, 1000, 100, 2203626
100, 1000, 100, 2144093
100, 1000, 100, 2171014
100, 1000, 100, 2404132
100, 1000, 100, 2022366
100, 1000, 100, 1416362
100, 1000, 300, 41517887
100, 1000, 100, 109
100, 1000, 100, 1568660
100, 1000, 100, 1527170
100, 1000, 100, 1413123
100, 1000, 100, 1401838
100, 1000, 100, 1400982
100, 1000, 100, 1400642
100, 1000, 300, 19648672
100, 1000, 100, 103
100, 1000, 100, 1424173
100, 1000, 900, 129895357
100, 1000, 100, 157
100, 1000, 1000, 225196927
100, 1000, 100, 695
100, 1000, 100, 8277816
100, 1000, 100, 8332261
100, 1000, 100, 8556285
100, 1000, 100, 8489031
100, 1000, 700, 71803270
100, 1000, 400, 86
100, 1000, 100, 9177720
100, 1000, 100, 9254888
100, 1000, 100, 9244189
100, 1000, 100, 9177755
100, 1000, 100, 4265295
100, 1000, 100, 2567469
100, 1000, 100, 2065629
100, 1000, 100, 2069537
100, 1000, 100, 1881746
100, 1000, 100, 1830962
100, 1000, 100, 1120653
100, 1000, 100, 1084556
100, 1000, 100, 1380034
100, 1000, 100, 1249925
100, 1000, 500, 21370490
100, 1000, 100, 1408617
100, 1000, 200, 1325340
100, 1000, 100, 1341455
100, 1000, 100, 1461274
100, 1000, 1000, 253834969
100, 1000, 100, 128
100, 1000, 1000, 119242748
100, 1000, 200, 108
100, 1000, 100, 3544185
100, 1000, 600, 39343129
100, 1000, 100, 96
100, 1000, 700, 39264411
100, 1000, 100, 118
100, 1000, 300, 4202910
100, 1000, 100, 4356229
100, 1000, 100, 4455674
100, 1000, 900, 18615739
100, 1000, 100, 115
100, 1000, 100, 4972532
100, 1000, 1000, 522124650
100, 1000, 100, 174
100, 1000, 800, 120148216
100, 1000, 100, 5255275
100, 1000, 100, 3923111
100, 1000, 100, 3832443
100, 1000, 100, 3780577
100, 1000, 800, 36964240
100, 1000, 100, 98
100, 1000, 900, 314742083
100, 1000, 100, 126
100, 1000, 100, 3847105
100, 1000, 100, 3800312
100, 1000, 500, 89642183
100, 1000, 100, 111
100, 1000, 100, 4211260
100, 1000, 900, 121342083
100, 1000, 100, 114
100, 1000, 900, 23475672
100, 1000, 100, 110
100, 1000, 100, 4837976
100, 1000, 100, 4198163
100, 1000, 100, 4241235
100, 1000, 100, 3347303
100, 1000, 800, 135244636
100, 1000, 100, 3204980
100, 1000, 100, 3153792
100, 1000, 600, 3488911
100, 1000, 1000, 38415010
100, 1000, 100, 112
100, 1000, 100, 3677581
100, 1000, 100, 3807966
100, 1000, 100, 3319552
100, 1000, 300, 3397735
100, 1000, 500, 24105023
100, 1000, 100, 85
100, 1000, 100, 3143125
100, 1000, 600, 118580473
100, 1000, 100, 108
100, 1000, 100, 3385970
100, 1000, 100, 3003098
100, 1000, 100, 2727011
100, 1000, 100, 2730761
100, 1000, 100, 2781189
100, 1000, 100, 2780108
100, 1000, 100, 2674049
100, 1000, 700, 133713743
100, 1000, 100, 101
100, 1000, 100, 2894545
100, 1000, 400, 136250678
100, 1000, 800, 35642562
100, 1000, 100, 147
100, 1000, 100, 2619579
100, 1000, 100, 2417288
100, 1000, 100, 15750634
100, 1000, 900, 164465834
100, 1000, 100, 116
100, 1000, 100, 3206538
100, 1000, 100, 3077719
100, 1000, 100, 2853496
100, 1000, 100, 2655820
100, 1000, 100, 2701698
100, 1000, 100, 2624317
100, 1000, 100, 2680573
100, 1000, 300, 61819491
100, 1000, 100, 115
100, 1000, 700, 134694093
100, 1000, 800, 99
100, 1000, 100, 3425346
100, 1000, 100, 3180139
100, 1000, 700, 83448069
100, 1000, 100, 90
100, 1000, 100, 2960200
100, 1000, 100, 3127149
100, 1000, 700, 165866784
